YEAR,TEAM,OFF FGP,DEF FGP,OFF FTR,DEF FTR,OFF RP,DEF RP,OFF TOP,DEF TOP,OFF 3PP,DEF 3PP,OFF 2PP,DEF 2PP,OFF FTP,DEF FTP,OFF 3PR,DEF 3PR
2015,Stony Brook,46.0,46.0,32.4,32.2,37.1,25.4,18.6,17.7,32.1,34.3,45.1,43.0,66.4,70.1,29.0,35.2
2015,UCLA,49.6,48.5,35.7,32.300000000000004,33.800000000000004,28.6,17.599999999999998,17.9,36.8,35.6,47.4,45.4,67.6,69.6,28.9,38.5
2015,UNC Greensboro,49.7,50.8,31.3,48.5,30.6,29.7,18.8,18.2,36.1,35.2,47.6,49.7,62.9,71.6,31.5,35.9
2015,USC Upstate,49.5,47.1,30.4,30.3,35.2,33.5,16.900000000000002,20.3,33.2,31.9,49.2,46.6,66.0,66.9,40.0,39.8
2015,Liberty,46.0,50.2,40.2,41.8,30.6,32.5,24.5,18.1,31.0,35.6,45.8,48.0,71.1,68.1,28.4,41.7
2015,Grand Canyon,50.4,49.6,40.1,36.1,26.8,33.900000000000006,17.1,16.3,33.7,33.6,50.2,49.3,72.7,69.0,36.3,30.3
2015,Idaho,53.400000000000006,53.6,38.6,41.5,30.7,27.0,17.5,15.4,41.0,36.3,49.2,53.0,70.8,69.4,33.6,43.1
2015,Clemson,46.0,45.6,34.4,31.2,34.1,31.4,18.6,17.7,29.9,32.8,46.5,43.9,68.2,68.9,33.9,33.2
2015,Buffalo,48.7,48.5,42.6,34.300000000000004,34.5,30.4,16.7,19.7,34.1,33.0,47.6,48.0,71.9,66.4,30.3,37.9
2015,UC Davis,57.3,48.4,39.3,33.300000000000004,28.6,33.7,20.9,17.9,44.1,34.6,51.7,46.5,74.1,69.9,39.1,35.0
2015,Cincinnati,49.5,44.1,37.1,26.1,37.3,32.300000000000004,21.0,19.9,32.9,31.9,49.6,42.2,67.0,65.1,29.7,33.3
2015,Portland,50.0,49.7,36.1,35.9,35.0,30.7,18.3,17.2,37.8,34.1,46.9,49.0,72.0,73.8,31.5,32.4
2015,UNC Wilmington,47.5,47.9,37.5,47.4,31.0,32.4,18.0,20.4,34.0,33.5,46.3,46.9,68.2,68.5,25.3,30.3
2015,Washington,49.3,47.1,33.900000000000006,31.7,31.4,33.2,17.5,16.8,33.4,33.0,48.9,46.0,68.3,69.2,33.1,29.5
2015,North Carolina,51.6,45.4,35.2,37.8,40.0,31.2,18.2,17.7,35.8,30.0,50.9,45.6,70.2,70.1,22.3,36.8
2015,Cleveland St.,51.7,48.8,31.1,43.7,31.9,30.6,19.0,21.0,37.9,36.2,48.9,45.6,68.5,67.3,35.9,36.1
2015,Charlotte,51.7,50.6,36.9,33.1,33.7,31.3,19.6,18.4,37.6,36.5,49.8,48.3,65.0,70.1,28.8,36.7
2015,Green Bay,49.3,46.0,39.3,39.8,33.300000000000004,29.4,18.5,20.8,28.3,33.7,51.8,44.0,64.0,67.0,26.4,30.3
2015,Duke,56.6,46.5,39.8,23.9,35.8,30.2,16.3,18.6,38.7,31.4,55.9,46.3,69.9,69.4,33.4,27.8
2015,Sacred Heart,49.6,49.2,35.9,33.6,33.900000000000006,32.7,19.4,18.4,32.0,34.7,50.3,47.7,64.4,71.6,27.8,34.6
2015,Presbyterian,48.4,54.0,33.300000000000004,28.7,27.3,33.6,20.9,15.9,31.7,38.9,48.8,50.6,64.7,68.4,25.4,43.4
2015,San Francisco,50.7,49.2,41.0,38.7,30.5,30.8,17.9,18.9,33.7,35.5,50.7,46.9,63.3,69.9,34.6,36.7
2015,Alcorn St.,43.1,52.8,37.5,39.900000000000006,30.2,35.9,17.2,18.6,28.4,38.2,43.3,50.9,65.7,67.4,30.0,29.5
2015,St. John's,49.3,46.400000000000006,35.7,33.300000000000004,27.6,35.4,15.7,19.5,34.5,32.6,48.2,44.9,69.0,64.9,30.5,35.5
2015,Dartmouth,49.2,49.9,35.7,42.7,30.9,28.5,20.3,21.2,34.6,35.4,47.9,47.8,64.6,68.9,33.1,38.3
2015,Austin Peay,44.5,54.900000000000006,41.6,38.4,31.8,29.2,20.8,20.3,30.1,38.6,44.2,53.2,66.1,72.5,30.2,36.3
2015,Portland St.,48.7,52.7,37.2,31.4,27.6,32.1,16.400000000000002,17.5,37.3,38.5,45.5,50.2,74.4,73.4,31.0,33.2
2015,Toledo,52.3,49.7,41.2,31.0,33.300000000000004,29.4,18.1,16.2,36.6,31.7,51.2,51.0,74.2,70.3,29.0,38.2
2015,Missouri St.,45.4,49.6,31.7,36.8,29.7,30.0,19.5,16.400000000000002,31.4,36.9,44.5,46.6,74.0,71.9,31.9,33.9
2015,Stanford,49.3,48.4,40.5,36.5,33.6,27.800000000000004,16.2,17.2,37.7,37.4,46.0,44.7,72.6,68.3,31.2,32.2
2015,Rutgers,43.6,49.8,32.6,32.0,30.5,31.4,20.1,18.1,29.5,33.7,43.3,49.3,65.3,67.4,29.4,37.6
2015,Arkansas Pine Bluff,46.3,51.2,35.6,48.8,30.5,39.5,23.5,24.9,33.3,36.9,44.2,48.8,68.0,67.3,37.4,35.9
2015,Louisiana Monroe,45.6,44.7,26.1,29.7,32.6,29.4,18.0,17.2,29.9,30.2,46.0,44.3,71.7,72.4,30.3,36.0
2015,Southern Utah,52.3,51.5,38.7,50.6,22.6,29.3,20.1,15.7,39.7,37.2,48.4,49.6,66.7,69.9,35.5,30.4
2015,North Florida,53.6,47.9,39.7,34.1,29.2,31.8,18.3,17.9,38.1,31.3,51.1,48.3,72.6,67.5,42.1,27.6
2015,Wyoming,52.2,47.0,40.400000000000006,27.0,22.0,27.0,18.8,17.9,32.6,34.9,54.4,44.0,70.4,70.6,40.0,35.2
2015,Pittsburgh,49.1,50.0,34.8,37.8,34.300000000000004,31.6,15.7,17.4,33.6,34.9,48.6,49.0,68.4,71.3,25.9,30.8
2015,Northern Iowa,55.900000000000006,45.6,39.8,27.0,27.0,26.9,17.8,19.2,39.8,32.1,53.3,44.0,73.3,71.2,39.9,37.9
2015,Miami OH,49.4,53.1,38.7,42.5,25.9,29.6,19.4,20.6,34.4,34.9,48.3,53.7,70.9,69.4,32.5,40.5
2015,Denver,56.2,52.900000000000006,31.2,51.2,19.3,29.6,19.1,20.4,38.0,37.1,55.5,51.7,76.6,71.3,43.0,29.8
2015,Memphis,48.4,44.4,31.6,38.7,37.0,31.6,20.200000000000003,19.2,32.8,30.4,48.1,43.8,66.6,69.0,27.7,30.9
2015,LSU,50.3,44.6,33.5,29.4,33.900000000000006,32.9,20.200000000000003,19.1,33.9,30.9,50.1,43.9,68.4,66.2,28.4,29.2
2015,Villanova,55.3,45.5,41.8,30.4,32.5,31.2,16.3,21.6,38.9,30.5,53.0,45.3,73.1,68.0,42.9,32.2
2015,Mount St. Mary's,47.2,49.6,30.4,35.6,30.6,32.4,19.0,21.3,33.0,34.8,45.5,48.5,68.2,67.6,42.0,29.5
2015,Duquesne,51.2,51.7,32.5,33.800000000000004,31.7,33.300000000000004,18.3,16.0,36.2,38.5,49.5,47.7,63.3,67.8,37.1,40.1
2015,Washington St.,49.6,52.400000000000006,39.7,34.1,26.4,30.3,17.299999999999997,14.099999999999998,34.2,37.4,48.7,50.8,72.0,69.2,36.6,29.6
2015,Southern Illinois,45.7,51.4,41.0,40.8,31.4,26.200000000000003,20.8,21.3,33.3,38.1,44.3,48.2,69.6,73.0,25.9,35.8
2015,Texas,49.1,42.1,36.6,34.8,37.9,28.6,20.1,14.000000000000002,33.8,34.7,48.3,37.7,72.3,66.3,34.1,30.8
2015,Kent St.,49.8,45.8,37.1,39.5,33.6,32.7,17.8,18.2,36.6,32.1,46.7,44.8,65.9,69.9,37.1,29.7
2015,Marshall,46.2,48.6,34.9,36.6,28.2,32.5,21.6,18.6,31.1,31.7,45.9,49.1,64.5,63.6,42.3,34.7
2015,Purdue,50.3,45.4,41.7,38.4,36.5,30.9,19.9,17.599999999999998,32.7,35.1,50.9,42.3,68.3,69.3,32.4,30.5
2015,USC,46.8,48.0,33.800000000000004,31.2,31.5,34.300000000000004,20.0,19.1,32.9,32.9,45.8,47.2,63.4,70.8,27.7,35.3
2015,Northwestern St.,52.900000000000006,54.400000000000006,35.099999999999994,36.9,29.8,38.9,15.9,19.6,36.8,40.1,51.6,51.8,75.1,69.4,36.3,31.1
2015,Illinois,47.6,48.0,31.2,30.4,30.2,28.000000000000004,15.2,19.7,35.5,32.9,44.4,47.3,79.4,71.4,35.2,36.0
2015,Lafayette,55.8,53.5,30.4,27.500000000000004,27.700000000000003,34.5,17.1,16.8,40.8,38.0,52.8,51.5,76.6,69.9,35.4,37.1
2015,South Dakota,47.1,51.0,33.7,35.6,31.0,27.0,16.7,17.5,35.8,33.9,44.2,51.1,73.0,73.4,30.4,35.3
2015,Oakland,52.3,53.5,38.1,34.599999999999994,30.1,30.5,18.4,16.1,35.5,36.5,51.7,52.8,68.6,71.3,38.5,34.9
2015,Cornell,44.6,45.7,39.3,41.5,23.1,30.0,19.0,19.3,30.3,33.3,44.1,43.2,74.8,68.8,37.1,37.5
2015,Louisiana Tech,50.7,46.9,33.7,31.3,29.0,35.4,15.6,22.4,32.9,33.6,51.4,45.5,68.7,69.3,35.8,28.9
2015,SMU,52.1,45.7,43.8,31.2,36.6,29.2,19.5,20.3,36.3,32.7,51.3,42.9,70.2,68.1,23.1,45.7
2015,Detroit,49.7,52.0,32.4,48.3,29.4,29.8,19.3,21.2,37.9,33.7,46.3,53.0,69.2,70.1,31.8,40.3
2015,Georgia Southern,47.3,46.2,36.2,32.7,32.6,32.2,18.3,22.0,31.4,31.2,47.5,45.9,66.1,67.8,41.5,37.2
2015,Western Michigan,51.3,51.9,42.7,36.7,29.8,30.4,18.1,18.9,35.9,35.4,49.9,51.1,70.9,71.7,35.8,40.6
2015,Saint Mary's,52.400000000000006,48.0,34.1,33.2,33.2,24.7,18.8,15.4,37.1,33.1,50.6,47.2,72.6,71.2,35.7,32.5
2015,Boston University,52.7,53.0,44.9,33.6,28.2,28.4,19.4,16.3,36.8,37.4,50.8,50.9,69.7,71.3,42.4,40.1
2015,UNLV,50.2,45.3,32.7,29.9,26.700000000000003,32.4,17.299999999999997,16.2,36.1,35.1,48.0,42.0,66.4,66.5,35.3,30.5
2015,Fordham,46.7,50.2,33.1,41.7,33.4,29.5,22.2,18.7,29.8,34.1,47.8,49.6,72.1,67.4,36.0,36.6
2015,Navy,49.1,53.1,30.6,36.6,29.5,30.0,19.4,20.1,33.1,39.1,48.8,49.7,66.9,70.5,31.3,37.6
2015,Incarnate Word,52.0,51.4,45.3,39.6,25.7,31.5,15.7,17.9,35.0,35.5,51.8,50.6,73.5,73.0,33.5,29.4
2015,California,48.9,46.8,30.3,38.8,26.0,25.1,16.6,14.3,35.9,33.4,47.0,45.6,65.0,69.8,27.6,25.4
2015,Richmond,52.1,46.0,32.9,33.5,22.2,33.4,15.6,21.1,34.0,30.3,52.8,46.2,69.0,71.5,37.3,29.3
2015,Pepperdine,46.9,45.6,37.0,33.800000000000004,28.7,32.800000000000004,19.3,19.1,31.8,27.3,46.6,47.7,74.2,66.7,27.9,30.3
2015,Hofstra,52.3,49.5,39.8,38.7,32.7,28.4,16.0,19.6,36.2,33.9,50.9,48.8,70.0,70.9,41.6,33.7
2015,Alabama A&M,44.7,50.5,41.6,41.3,35.2,36.4,21.9,18.3,29.1,33.3,45.4,50.7,64.8,62.3,37.6,29.3
2015,Seattle,50.8,47.0,36.4,33.5,30.9,28.5,22.0,17.299999999999997,37.8,33.3,47.5,45.1,66.3,72.7,36.0,40.1
2015,Iowa,48.1,45.6,38.0,29.1,35.6,30.3,17.1,18.9,33.3,32.6,47.3,43.7,74.4,69.4,30.2,36.6
2015,Mississippi,47.8,47.6,36.1,41.2,34.8,31.4,16.5,18.7,33.2,35.8,46.8,43.6,77.3,68.5,33.0,40.1
2015,Iowa St.,54.3,47.6,36.5,24.0,28.3,29.6,15.8,18.5,36.2,34.7,54.3,45.2,69.6,73.3,36.8,34.4
2015,South Dakota St.,51.9,47.2,40.400000000000006,41.2,28.8,28.2,16.900000000000002,18.1,38.1,34.7,48.6,45.0,71.6,66.1,38.8,31.5
2015,South Alabama,47.8,49.0,41.9,34.1,30.0,33.1,20.9,15.2,32.9,34.2,47.0,48.1,70.7,70.6,34.8,29.7
2015,Robert Morris,50.1,49.3,35.5,37.6,31.0,35.9,19.8,21.8,37.5,34.1,47.4,48.3,70.9,66.0,30.6,36.4
2015,Michigan,49.4,50.9,26.6,26.700000000000003,25.5,31.2,15.6,19.4,35.3,34.0,47.0,50.8,74.9,69.7,40.6,35.4
2015,St. Bonaventure,47.1,48.4,37.9,33.900000000000006,35.0,29.0,18.9,19.7,31.4,36.2,47.1,45.3,70.6,67.1,29.2,34.4
2015,Tennessee,48.2,51.9,32.300000000000004,43.5,37.0,33.300000000000004,19.7,22.6,33.1,37.1,47.4,49.1,69.1,69.7,34.3,43.1
2015,Saint Joseph's,45.3,48.3,35.2,31.3,31.5,30.4,19.2,19.0,29.9,34.8,45.5,46.3,61.5,66.8,32.8,33.6
2015,Colorado,48.4,48.9,40.8,33.900000000000006,34.4,27.9,19.9,16.900000000000002,33.5,35.3,47.7,46.5,71.3,70.4,28.7,37.0
2015,Fresno St.,47.1,49.4,38.8,44.3,25.9,32.7,17.2,20.3,31.3,34.8,47.2,48.0,69.3,69.4,33.4,33.4
2015,Loyola Marymount,46.3,53.7,36.2,35.5,33.5,34.1,21.5,18.0,35.1,39.2,43.8,50.5,71.0,70.5,27.9,38.7
2015,North Texas,46.9,49.3,40.0,38.2,31.1,33.1,20.1,20.4,29.9,34.2,47.8,48.1,63.4,67.0,30.1,40.1
2015,La Salle,46.7,45.8,36.4,34.4,29.6,30.8,19.9,20.1,32.1,31.6,46.1,45.1,69.4,69.3,29.4,29.5
2015,Nebraska,46.2,46.8,36.5,38.5,26.700000000000003,30.3,19.4,20.6,28.4,33.4,48.0,44.7,70.7,69.4,35.1,38.2
2015,Stetson,48.1,51.6,34.1,31.5,26.1,35.099999999999994,18.3,16.400000000000002,31.8,37.1,48.3,49.1,65.7,71.8,33.5,37.7
2015,Campbell,49.8,52.5,35.9,42.4,27.500000000000004,30.8,20.1,19.0,36.0,34.7,46.5,52.7,62.3,72.0,44.2,32.4
2015,Nebraska Omaha,49.3,53.3,42.6,38.9,30.5,28.9,18.3,20.3,33.1,37.6,49.2,51.7,69.6,72.6,31.5,34.3
2015,Morgan St.,40.2,53.3,33.1,43.2,34.8,33.800000000000004,16.2,21.6,28.4,36.1,39.1,52.9,62.5,70.6,30.6,30.4
2015,Colgate,56.00000000000001,50.7,27.4,35.099999999999994,23.7,28.4,18.8,16.5,39.5,37.8,53.8,47.8,69.4,66.7,38.7,32.1
2015,Montana,53.7,51.3,33.300000000000004,43.6,27.6,28.7,18.0,19.9,36.6,36.1,52.9,49.4,71.7,71.8,41.4,38.4
2015,Appalachian St.,45.6,50.6,33.6,37.6,31.4,29.8,20.6,17.2,31.6,32.3,44.5,51.5,70.8,68.3,36.7,29.4
2015,New Mexico,47.9,46.7,38.4,32.800000000000004,33.300000000000004,26.1,20.200000000000003,18.6,30.8,31.4,48.6,46.4,65.8,70.3,30.2,41.8
2015,Vanderbilt,54.400000000000006,46.6,42.4,34.4,31.9,33.1,20.0,18.1,39.6,34.0,51.5,44.5,71.3,69.0,36.6,32.9
2015,Oregon St.,46.6,44.7,36.8,44.3,28.5,32.800000000000004,19.1,23.7,32.0,30.0,46.0,44.4,69.8,74.0,31.8,40.9
2015,Holy Cross,47.2,53.2,34.9,41.3,29.6,29.7,17.0,21.6,33.7,37.5,45.4,51.7,71.6,71.5,33.7,31.6
2015,Eastern Illinois,51.0,48.8,33.4,31.4,23.4,34.300000000000004,19.0,18.9,37.4,34.4,47.8,47.2,65.3,71.2,38.2,35.7
2015,Lamar,49.7,52.8,41.9,46.0,34.599999999999994,32.9,23.4,20.4,31.9,37.6,50.7,50.8,68.0,68.7,34.1,35.3
2015,Southern,45.1,44.0,40.5,45.6,32.1,34.7,20.1,20.6,30.6,29.8,44.9,43.7,63.9,66.7,26.0,31.3
2015,Georgia Tech,44.4,49.2,31.1,33.800000000000004,38.7,25.8,19.6,18.0,26.7,31.9,46.1,49.9,64.8,69.2,27.3,32.8
2015,Central Connecticut,44.6,51.4,28.6,23.9,30.9,32.800000000000004,21.3,15.8,32.2,34.5,43.2,51.2,71.0,71.0,27.1,35.3
2015,Valparaiso,51.3,45.2,36.6,33.4,34.7,27.4,19.0,18.6,38.4,33.4,48.0,42.3,68.3,70.1,33.9,37.3
2015,Radford,50.0,48.4,35.4,36.3,34.5,32.7,18.1,18.8,32.6,33.4,50.5,47.8,68.6,70.3,32.8,28.8
2015,Oral Roberts,48.1,51.0,44.5,37.8,29.5,31.3,17.599999999999998,18.6,35.8,37.5,45.6,48.8,72.3,71.3,30.4,30.0
2015,UMBC,46.3,51.2,37.2,33.0,23.5,30.5,24.1,19.7,32.6,36.1,45.0,49.6,64.4,69.8,32.4,35.0
2015,Texas St.,44.0,47.6,36.5,36.6,29.0,31.8,19.9,23.1,31.1,30.5,42.8,48.6,69.6,73.2,30.9,34.9
2015,Tennessee Martin,53.400000000000006,50.8,31.4,28.8,30.0,25.8,18.6,15.4,39.4,35.4,50.0,49.4,71.0,70.4,37.4,38.6
2015,Norfolk St.,52.1,48.1,42.7,39.4,34.300000000000004,30.4,20.7,18.0,34.5,33.9,52.2,46.3,65.5,66.1,29.9,40.0
2015,Northern Arizona,46.1,48.6,36.4,38.4,35.3,26.8,17.7,16.7,34.8,31.7,42.9,49.1,75.4,72.4,33.9,33.1
2015,Wichita St.,50.3,45.8,36.2,36.6,34.5,27.4,15.0,21.3,35.4,35.3,48.9,42.6,70.5,69.5,34.7,30.4
2015,George Mason,45.5,50.0,41.1,44.7,35.9,30.4,21.9,18.5,31.6,35.3,44.9,48.4,66.9,71.3,24.7,36.4
2015,Louisiana Lafayette,50.1,48.0,39.6,37.4,34.599999999999994,27.6,20.5,18.4,34.7,32.3,49.2,47.8,72.0,68.8,31.4,29.8
2015,UT Rio Grande Valley,44.7,50.5,38.6,35.4,30.4,36.6,20.9,19.0,28.2,34.1,45.6,50.1,67.6,72.2,27.2,35.3
2015,Coppin St.,47.0,54.50000000000001,30.5,42.4,25.3,38.1,18.4,19.3,35.3,38.4,42.4,53.2,69.2,70.2,43.1,30.8
2015,Maryland Eastern Shore,51.7,51.1,47.0,41.1,35.5,31.9,23.4,21.3,38.2,32.4,48.9,52.6,65.6,67.9,33.6,38.9
2015,VCU,48.7,49.5,37.3,37.8,31.8,30.6,15.7,23.5,34.3,34.5,46.9,48.3,65.7,69.2,39.9,35.1
2015,Eastern Michigan,46.9,46.2,41.5,42.5,30.2,33.7,17.8,21.5,31.4,33.1,46.7,44.0,71.6,69.1,38.1,38.6
2015,Akron,49.4,45.5,31.3,41.0,33.300000000000004,31.5,18.8,18.8,34.9,33.0,46.7,43.8,66.0,67.9,47.8,30.7
2015,Maryland,51.2,45.5,44.5,28.1,28.9,30.5,18.9,17.2,37.6,31.8,48.0,44.1,75.6,66.0,38.7,37.5
2015,Bowling Green,49.3,47.2,32.4,32.2,31.6,29.5,18.4,19.5,33.8,32.6,48.6,46.1,71.9,69.3,36.7,37.7
2015,McNeese St.,46.400000000000006,51.9,30.9,34.9,33.7,34.4,16.0,18.5,31.6,33.1,45.9,53.1,64.5,68.7,33.5,35.5
2015,Canisius,46.6,46.9,32.0,40.7,34.0,32.300000000000004,18.4,21.5,31.8,32.2,46.1,46.1,72.0,69.0,36.3,37.0
2015,BYU,53.2,49.6,42.5,39.2,33.4,28.4,16.400000000000002,17.7,39.0,33.1,50.2,49.6,76.8,69.9,36.6,32.3
2015,Northern Colorado,53.0,55.7,35.099999999999994,40.400000000000006,33.6,34.300000000000004,16.2,20.0,37.5,40.2,51.4,52.9,70.6,70.4,31.7,37.9
2015,Western Carolina,48.8,50.1,34.599999999999994,52.5,34.7,33.900000000000006,20.1,20.7,34.8,34.9,47.2,48.6,69.6,71.7,31.6,40.4
