YEAR,TEAM,OFF FGP,DEF FGP,OFF FTR,DEF FTR,OFF RP,DEF RP,OFF TOP,DEF TOP,OFF 3PP,DEF 3PP,OFF 2PP,DEF 2PP,OFF FTP,DEF FTP,OFF 3PR,DEF 3PR
2011,Tulsa,50.1,47.4,44.4,40.9,34.1,26.8,20.5,17.5,34.9,33.4,48.8,46.3,70.1,72.4,35.7,31.0
2011,Holy Cross,48.6,48.3,35.7,33.7,33.6,29.4,20.1,15.3,32.6,33.7,48.5,47.3,65.0,70.7,28.1,32.1
2011,Tennessee St.,50.2,50.4,38.8,35.5,31.4,35.9,22.7,20.4,37.6,34.0,46.5,50.1,75.4,67.8,37.1,33.7
2011,Pepperdine,47.0,53.3,39.7,38.2,34.1,30.5,19.6,17.7,33.1,37.6,46.0,51.5,71.8,69.1,29.0,36.7
2011,Charleston Southern,48.0,50.9,32.800000000000004,36.9,36.6,33.300000000000004,21.3,21.4,35.0,34.0,46.1,50.9,74.7,66.7,30.1,30.3
2011,Valparaiso,51.8,48.6,33.5,41.6,32.2,33.2,20.1,21.2,32.0,33.4,53.8,47.8,66.3,70.3,34.3,32.3
2011,Maryland Eastern Shore,44.2,53.3,33.7,46.6,32.300000000000004,36.3,20.200000000000003,20.6,28.3,35.4,44.9,53.4,64.1,68.4,31.1,33.8
2011,Mississippi,50.8,48.1,34.8,39.2,35.3,31.8,18.9,19.1,35.1,34.9,49.7,46.1,75.6,71.9,37.7,32.1
2011,George Washington,46.8,49.8,37.6,36.3,36.4,32.6,19.7,22.7,33.6,36.5,45.1,46.8,62.7,70.9,31.5,37.8
2011,Maine,51.4,48.6,40.5,33.2,30.7,32.300000000000004,19.7,17.9,35.0,37.1,50.8,44.9,70.0,70.9,34.0,35.0
2011,Sacred Heart,48.2,51.0,37.6,40.2,33.1,33.800000000000004,22.9,22.0,34.5,34.1,46.6,50.9,70.2,69.7,30.5,35.9
2011,Dayton,46.8,47.5,33.300000000000004,38.4,35.7,28.2,19.9,18.8,35.5,32.3,43.6,46.9,67.7,67.5,32.9,37.7
2011,Southern,42.8,49.2,34.4,36.7,28.1,38.8,24.7,19.1,29.5,30.2,42.1,51.1,60.5,67.0,31.8,32.6
2011,Colgate,46.9,51.4,37.5,44.7,31.5,30.8,23.0,16.8,33.5,33.8,45.5,51.8,68.2,74.3,30.0,33.7
2011,San Diego,46.5,50.9,36.6,43.3,25.7,36.8,22.7,20.0,31.5,32.9,46.2,51.5,66.9,71.8,32.6,28.8
2011,Grambling St.,42.5,47.8,38.5,47.4,29.3,30.9,21.9,21.0,29.9,34.1,41.6,46.7,61.4,63.0,30.3,25.7
2011,Oregon St.,47.3,53.8,43.6,37.3,34.1,33.0,21.7,23.200000000000003,30.4,37.4,48.1,52.3,68.1,67.6,30.5,41.3
2011,Jackson St.,47.0,50.1,42.5,53.0,34.4,29.6,22.7,25.1,33.4,35.6,45.5,48.4,64.5,65.4,33.5,34.3
2011,Boise St.,49.5,52.2,41.6,43.7,31.2,28.1,17.299999999999997,24.7,34.2,38.0,48.5,49.8,71.9,71.2,34.4,33.2
2011,Bryant,49.0,53.5,31.7,35.4,28.8,34.599999999999994,20.3,17.9,36.4,39.1,45.4,50.5,65.2,71.7,39.5,37.5
2011,Bethune Cookman,46.7,53.0,38.7,45.6,33.1,32.300000000000004,18.4,21.1,31.4,35.7,46.6,52.8,70.2,66.5,24.4,31.2
2011,Montana St.,47.2,51.2,36.1,39.2,31.0,33.2,18.5,19.9,32.9,38.0,45.6,48.6,65.0,67.7,40.8,31.0
2011,Northern Iowa,49.8,51.7,35.5,33.800000000000004,24.5,26.700000000000003,15.3,20.3,34.4,37.8,48.6,48.9,76.2,69.6,42.8,35.6
2011,Saint Joseph's,47.3,49.6,34.0,34.8,28.5,34.7,17.1,16.7,32.8,36.7,46.3,47.0,70.7,70.5,35.2,32.7
2011,Louisiana Lafayette,47.9,48.7,44.2,46.5,35.4,31.7,21.8,20.4,34.6,34.3,46.5,47.5,67.5,70.5,26.7,30.0
2011,Houston,51.1,48.0,41.4,40.0,30.6,36.4,23.0,18.9,38.1,32.7,48.6,47.5,67.2,69.3,29.2,31.8
2011,Winthrop,44.8,48.1,36.6,39.4,32.5,31.2,18.8,21.1,30.2,34.4,44.6,46.3,64.0,69.1,23.8,35.2
2011,St. John's,49.5,50.8,44.2,40.2,32.5,33.1,18.5,24.1,33.5,37.2,49.3,47.6,71.0,70.2,24.1,40.0
2011,Colorado St.,51.7,49.2,42.3,38.2,31.6,30.6,20.7,20.1,32.8,33.8,53.0,48.4,69.1,69.8,33.0,34.5
2011,UTSA,49.0,49.1,41.1,36.5,29.9,33.4,19.7,19.9,35.7,33.9,46.5,48.0,71.9,70.5,35.6,39.3
2011,Michigan,52.3,48.9,26.700000000000003,30.4,25.2,29.3,16.2,18.8,35.3,32.0,51.7,49.4,70.4,68.1,43.0,37.5
2011,Villanova,49.5,46.3,42.3,36.5,35.8,30.2,18.0,18.2,34.8,32.0,48.2,45.3,75.7,70.8,33.2,36.0
2011,Santa Clara,49.1,50.6,47.6,45.3,35.6,29.7,19.9,20.3,34.8,35.7,47.3,49.2,73.0,73.6,36.2,31.2
2011,North Carolina Central,49.8,51.1,37.6,42.9,29.2,35.0,22.9,21.8,35.2,32.2,48.1,52.6,71.2,71.9,36.0,35.6
2011,Ball St.,49.2,48.5,50.4,31.6,31.8,33.5,19.8,21.3,33.7,33.9,48.6,47.4,69.1,66.2,27.3,32.8
2011,UCF,50.3,46.400000000000006,45.8,32.7,33.7,32.9,21.0,19.5,33.2,35.4,50.6,43.6,69.3,65.9,34.2,29.5
2011,Kent St.,48.5,47.1,33.900000000000006,31.3,35.9,35.6,18.8,20.6,33.7,31.1,47.7,47.3,66.7,65.2,27.9,31.9
2011,Providence,47.7,49.6,37.6,30.0,37.2,35.4,17.599999999999998,19.5,31.5,32.7,47.9,49.8,66.9,70.9,33.4,29.2
2011,Portland,52.7,49.7,33.1,36.7,33.900000000000006,30.2,19.7,17.5,41.2,34.8,48.1,48.2,74.1,70.1,33.7,37.9
2011,UT Arlington,50.2,48.7,33.2,46.8,32.300000000000004,34.5,24.9,22.4,34.4,33.9,49.4,47.3,69.0,67.2,37.8,39.8
2011,Ohio,49.8,50.7,37.3,40.0,33.4,32.4,18.9,21.6,35.4,35.5,48.0,49.4,71.8,69.8,35.6,33.3
2011,Arizona,54.1,48.6,43.6,36.6,34.0,29.2,18.8,18.5,39.7,29.3,51.0,50.4,74.6,67.8,36.1,28.3
2011,SIU Edwardsville,46.7,53.6,33.5,44.4,22.1,37.0,23.7,18.2,32.4,36.6,45.5,53.1,67.3,70.8,37.5,25.5
2011,Lipscomb,51.0,50.1,40.5,39.0,33.4,32.1,21.4,20.0,33.1,32.7,51.7,50.6,70.5,65.7,34.3,35.3
2011,Presbyterian,51.5,51.4,30.5,27.3,26.8,33.300000000000004,22.2,18.2,39.0,34.6,47.5,51.1,72.7,69.4,36.5,32.3
2011,Cal St. Fullerton,50.4,52.3,42.1,44.0,31.3,32.4,20.8,18.9,36.7,37.0,48.2,50.2,71.7,72.5,32.0,40.1
2011,Rutgers,49.0,47.6,31.7,44.9,32.0,33.300000000000004,18.7,21.6,34.4,34.6,47.9,44.7,67.7,73.3,28.6,40.0
2011,Middle Tennessee,47.4,49.1,48.2,57.49999999999999,34.599999999999994,31.1,22.4,24.3,34.2,35.2,45.9,47.1,71.1,68.9,28.6,34.3
2011,North Carolina St.,47.8,46.8,36.0,32.300000000000004,35.5,35.099999999999994,17.9,17.1,32.9,32.0,47.3,46.3,69.4,73.6,23.3,27.3
2011,New Hampshire,42.9,46.3,34.1,37.7,31.7,31.3,19.2,19.0,28.9,33.4,42.7,44.5,61.0,67.3,40.7,30.9
2011,Albany,49.4,47.8,29.7,27.800000000000004,35.0,32.9,20.6,16.8,37.7,32.9,45.2,46.8,64.5,63.7,37.0,40.3
2011,UAB,50.8,45.9,29.7,32.4,33.4,30.6,19.3,19.2,34.2,31.0,50.3,45.7,71.7,70.3,40.5,29.7
2011,Missouri St.,51.8,49.9,38.2,34.0,33.2,26.9,16.6,17.7,37.6,34.8,49.4,48.9,73.0,69.3,34.7,28.7
2011,Lafayette,49.7,50.9,36.5,39.900000000000006,26.1,32.300000000000004,19.7,19.8,35.3,35.5,47.5,49.7,75.9,70.6,39.9,34.0
2011,South Alabama,46.5,52.7,40.0,35.7,35.099999999999994,35.099999999999994,20.200000000000003,20.4,32.7,39.0,45.4,50.2,67.0,67.0,29.7,30.3
2011,Miami FL,51.8,47.8,38.9,37.8,35.7,31.3,20.9,18.0,37.7,35.4,48.9,45.0,72.5,69.0,38.4,34.7
2011,Iowa St.,50.6,47.6,26.4,29.2,29.4,32.800000000000004,17.5,20.1,36.8,33.6,47.8,46.3,72.1,69.1,37.5,33.0
2011,Utah Valley,49.1,49.2,46.400000000000006,36.7,31.4,28.000000000000004,19.8,17.2,35.1,35.1,47.4,47.4,75.9,62.7,33.8,34.2
2011,Milwaukee,50.2,50.8,44.2,32.800000000000004,32.0,30.7,20.7,18.9,35.2,36.0,48.5,49.2,65.4,71.2,40.6,32.6
2011,UMBC,45.3,55.1,27.9,43.4,29.5,34.5,19.3,18.5,33.1,38.5,43.3,53.2,70.7,71.5,31.7,41.5
2011,UT Rio Grande Valley,48.4,55.1,42.7,46.5,28.9,32.1,23.0,21.1,37.3,41.1,43.7,51.9,66.8,70.2,38.7,32.9
2011,Wright St.,49.5,51.8,38.4,43.5,25.3,30.8,17.4,24.0,35.9,32.3,46.9,53.7,74.3,70.8,37.0,35.3
2011,Nicholls St.,48.8,51.1,37.4,46.6,27.0,33.0,19.8,24.6,32.2,33.7,49.2,51.3,69.8,71.6,40.0,32.9
2011,Vanderbilt,52.900000000000006,46.0,45.2,28.000000000000004,32.9,32.1,19.0,17.5,37.1,31.3,51.1,45.6,74.3,69.7,38.2,31.5
2011,Yale,49.4,47.0,39.6,36.2,27.200000000000003,28.8,20.3,17.5,34.2,34.8,48.5,45.0,73.4,70.4,32.6,27.4
2011,Lehigh,46.5,48.7,46.400000000000006,38.1,30.8,31.3,18.0,20.7,32.8,36.1,45.5,46.2,75.5,68.4,29.5,31.7
2011,Notre Dame,53.5,46.7,45.1,25.6,33.4,29.5,16.400000000000002,15.8,38.6,35.3,50.7,43.6,72.4,71.0,38.6,33.2
2011,Arkansas St.,47.0,48.7,42.7,40.2,35.099999999999994,30.1,20.200000000000003,19.6,32.5,35.7,46.3,46.5,70.8,69.8,28.1,31.4
2011,Weber St.,51.1,48.9,35.6,39.0,26.700000000000003,28.2,19.4,17.0,40.6,37.1,45.4,45.3,75.1,72.5,36.5,35.5
2011,Indiana,51.6,49.6,36.9,50.2,32.6,30.9,19.8,19.7,34.6,36.4,51.4,47.0,72.6,70.4,31.9,34.2
2011,DePaul,47.1,54.1,33.300000000000004,39.4,29.9,39.1,19.4,22.1,31.4,35.0,47.1,54.6,68.3,71.6,28.8,23.1
2011,Elon,49.9,53.1,38.9,38.5,27.800000000000004,33.4,18.0,19.5,35.4,39.2,47.3,50.6,72.2,67.4,44.4,30.5
2011,Central Michigan,43.2,50.4,33.1,52.900000000000006,32.300000000000004,30.1,21.0,22.4,33.3,36.7,40.7,48.8,63.0,66.3,27.7,25.9
2011,Alcorn St.,40.2,49.1,46.0,42.8,25.6,37.3,21.5,19.7,32.5,31.8,37.8,49.7,62.7,65.3,21.8,31.3
2011,Mercer,47.6,49.5,44.0,47.6,30.2,33.5,20.3,22.3,32.9,32.4,46.6,50.0,68.9,69.3,36.3,34.4
2011,Northern Colorado,49.8,48.8,43.4,43.2,35.3,29.0,21.6,20.1,38.3,35.2,44.9,45.9,76.9,71.1,39.3,41.5
2011,Tennessee,47.6,47.9,39.7,37.5,37.8,32.300000000000004,19.8,20.7,30.0,33.2,48.7,46.8,68.4,70.5,30.0,36.8
2011,High Point,46.2,51.4,38.3,48.7,31.6,34.8,22.2,21.3,34.7,33.8,43.7,51.7,67.1,70.7,29.4,30.1
2011,Little Rock,47.8,50.4,42.5,45.5,29.0,31.5,18.0,20.8,39.3,34.0,42.4,50.1,69.7,70.7,32.3,35.1
2011,Duquesne,52.2,47.9,42.3,37.6,33.2,38.3,18.6,27.800000000000004,35.7,33.5,51.5,46.7,62.5,68.6,37.0,32.8
2011,Alabama A&M,43.3,46.5,40.5,42.0,31.0,34.1,22.4,23.9,28.2,32.4,43.7,45.6,62.4,61.5,27.1,28.3
2011,Pittsburgh,52.900000000000006,45.1,43.1,32.300000000000004,42.9,28.6,18.4,17.5,39.5,32.6,50.5,43.2,67.1,67.6,27.4,33.0
2011,Radford,42.3,51.6,37.9,40.400000000000006,30.9,36.5,23.8,21.6,31.0,36.0,40.6,50.2,62.0,64.8,29.2,37.6
2011,USC Upstate,43.6,52.1,28.000000000000004,39.0,32.7,34.599999999999994,22.4,20.1,29.1,34.7,43.5,52.1,60.0,66.9,43.8,32.7
2011,South Carolina St.,46.6,51.3,32.800000000000004,44.7,35.8,36.1,24.4,20.6,31.7,34.8,46.1,50.8,66.9,69.9,32.0,35.1
2011,Binghamton,46.8,51.5,28.3,29.3,30.0,37.3,19.9,17.8,35.4,38.1,42.6,48.6,70.1,69.6,40.2,33.9
2011,Charlotte,47.6,49.0,37.6,31.7,31.5,31.1,21.8,17.1,33.3,30.6,46.1,50.7,72.9,71.1,37.2,35.8
2011,Air Force,54.7,49.0,38.7,32.4,20.0,34.5,18.8,20.3,38.0,34.3,53.3,47.0,70.0,71.0,37.0,46.5
2011,Navy,46.3,51.1,38.7,41.7,22.3,33.900000000000006,20.4,25.3,29.9,34.6,47.5,50.7,71.2,70.4,45.6,37.7
2011,Memphis,50.5,46.8,39.6,39.1,35.3,35.0,21.9,21.3,32.9,33.0,51.0,45.6,68.0,68.3,32.4,31.3
2011,Saint Louis,48.8,47.5,32.7,40.6,28.5,30.5,20.8,21.5,32.4,34.5,48.8,46.2,65.9,72.9,32.2,22.0
2011,IPFW,52.6,51.0,35.6,48.7,28.4,28.6,18.1,20.3,38.4,33.0,49.7,51.7,77.0,72.4,37.1,30.0
2011,Dartmouth,44.2,52.1,29.5,36.5,26.5,35.5,20.6,21.2,32.6,37.0,42.2,50.1,69.7,70.3,28.4,38.4
2011,Boston College,54.50000000000001,50.8,31.5,25.9,30.4,33.2,17.2,16.2,38.2,35.3,52.4,49.6,72.4,70.9,43.3,35.2
2011,Arizona St.,50.1,49.1,29.0,39.3,27.700000000000003,33.0,18.9,19.9,35.1,34.6,48.4,47.5,62.8,69.6,40.9,35.9
2011,Siena,45.7,48.7,33.5,31.2,37.1,32.1,20.8,18.8,33.4,33.4,44.2,48.1,67.9,70.5,26.0,33.0
2011,Brown,50.6,50.9,35.8,30.2,22.3,28.4,17.4,15.4,35.0,34.7,49.4,50.3,75.7,70.1,39.1,32.4
2011,Penn,51.9,52.5,37.8,33.300000000000004,26.3,29.2,21.2,21.1,36.9,36.1,50.1,51.6,73.7,76.0,35.3,35.6
2011,North Dakota St.,50.9,49.1,39.8,38.4,34.599999999999994,31.1,18.8,18.3,36.7,34.1,49.5,48.4,69.4,73.1,26.0,26.7
2011,Evansville,48.9,52.0,46.8,43.0,25.2,29.7,19.6,22.2,35.6,35.2,47.4,51.6,71.3,70.2,26.0,35.9
2011,Oregon,48.2,51.7,30.8,35.8,30.1,32.2,17.8,22.2,34.0,37.0,46.7,49.4,74.0,70.8,35.5,37.2
2011,Coppin St.,49.1,49.7,32.0,35.8,30.8,35.099999999999994,18.8,20.8,36.3,34.3,46.0,48.6,71.7,67.2,36.1,38.5
2011,Campbell,48.5,49.5,41.3,51.3,34.4,34.4,22.0,22.2,34.9,37.6,47.6,45.8,64.5,69.5,20.7,35.0
2011,Saint Peter's,45.5,42.4,38.9,42.1,32.1,34.300000000000004,22.9,21.6,34.4,30.6,42.7,40.7,64.4,65.5,32.2,31.4
2011,Princeton,52.0,47.1,36.7,35.4,31.1,26.9,18.7,18.3,36.9,33.3,50.5,46.0,73.5,72.1,31.0,26.9
2011,Boston University,47.3,46.0,37.3,30.2,34.1,34.300000000000004,19.0,18.0,35.5,32.4,43.3,44.4,72.9,70.4,40.0,37.5
2011,UNC Wilmington,50.1,49.6,28.7,31.2,33.6,37.2,21.7,19.2,36.9,34.9,47.1,48.1,68.9,65.5,36.4,35.5
2011,Eastern Kentucky,51.1,52.0,33.6,43.0,25.9,33.800000000000004,19.3,22.0,35.9,37.2,48.9,50.3,73.8,68.5,43.1,31.4
2011,Gardner Webb,46.9,51.5,31.4,39.5,30.7,29.1,22.6,21.4,32.8,38.0,45.6,48.8,64.2,72.1,35.9,32.6
2011,Utah,48.1,47.4,36.6,37.5,28.6,32.7,20.1,15.8,33.5,34.2,47.1,45.9,69.6,68.5,32.2,27.8
2011,NJIT,47.9,49.7,33.2,46.6,28.9,28.5,19.1,19.3,35.5,35.5,45.1,47.8,62.1,69.6,35.1,35.5
2011,Savannah St.,43.8,46.6,35.099999999999994,48.4,28.8,34.599999999999994,22.8,22.5,30.5,35.0,42.6,44.6,66.8,68.6,36.1,24.9
2011,St. Francis PA,48.4,53.1,36.3,43.2,29.6,34.4,22.8,20.200000000000003,33.3,38.8,47.7,50.8,72.7,65.3,32.2,31.4
2011,Davidson,49.6,48.3,36.4,50.3,35.4,29.4,20.9,18.8,34.0,34.0,48.6,47.3,72.9,70.6,39.8,27.2
2011,Niagara,42.1,49.2,39.6,38.4,29.7,38.8,20.4,22.6,27.5,33.3,42.6,48.8,66.0,67.6,35.5,31.5
2011,Stetson,48.0,51.5,41.2,45.2,33.6,36.5,23.7,21.5,30.5,36.8,49.1,49.1,62.2,69.4,33.5,38.6
2011,Hartford,45.8,51.3,23.5,38.8,27.6,33.0,19.3,25.1,30.5,36.5,45.9,48.8,60.0,72.1,49.5,41.5
2011,Houston Christian,45.2,52.6,41.6,47.6,31.0,38.0,22.3,22.2,33.1,35.9,43.4,52.0,67.8,64.5,29.6,34.2
2011,San Francisco,49.5,47.8,38.0,34.2,30.1,28.3,20.3,16.3,33.7,32.3,48.9,47.5,68.4,69.4,36.0,36.7
2011,FIU,48.5,51.4,49.8,42.6,32.0,37.4,21.0,21.2,33.0,35.0,48.0,50.8,68.7,71.2,30.3,36.5
2011,Seton Hall,46.400000000000006,46.400000000000006,31.3,38.4,30.1,31.9,17.8,20.9,30.6,31.4,46.6,46.1,67.2,65.5,33.2,29.4
2011,Georgetown,54.1,46.8,33.4,37.9,33.7,32.300000000000004,20.8,17.5,35.3,33.7,54.7,45.2,73.4,70.7,37.1,29.6
2011,Massachusetts,44.4,46.7,37.3,41.8,34.8,33.800000000000004,20.1,19.9,28.6,33.0,45.2,45.1,66.1,67.9,33.1,38.2
2011,South Florida,46.2,47.6,38.1,38.8,36.6,33.0,23.6,16.400000000000002,30.3,34.4,46.5,46.0,71.0,69.3,30.6,29.2
2011,Fairfield,47.2,44.6,38.9,31.5,35.0,31.7,21.0,24.1,30.0,32.0,47.9,43.3,65.4,64.4,25.8,28.9
2011,LSU,45.0,46.400000000000006,37.6,40.0,32.1,35.0,21.7,20.0,31.2,32.8,44.2,45.3,66.5,70.6,32.4,30.2
2011,William & Mary,52.0,50.5,36.0,29.6,24.4,30.4,20.5,15.5,35.6,35.8,51.0,48.6,70.6,71.8,43.2,37.0
2011,Tulane,49.1,52.0,35.9,38.2,30.5,31.8,19.2,23.0,35.6,35.4,46.5,51.5,69.8,71.4,37.9,32.8
2011,Penn St.,50.1,50.7,31.1,29.1,32.2,30.2,17.599999999999998,18.0,33.9,36.5,49.6,48.3,72.4,69.7,36.5,36.9
2011,Tennessee Martin,47.4,52.7,40.1,38.4,29.3,35.6,21.7,20.9,33.4,32.9,46.2,53.9,74.3,68.6,30.6,28.3
2011,Morgan St.,45.6,47.5,45.4,43.9,36.7,31.0,22.2,21.1,29.6,32.1,46.0,47.3,68.1,69.3,24.7,28.8
2011,Troy,47.3,52.1,29.2,36.5,30.3,31.8,19.7,19.5,33.8,37.0,44.8,49.9,66.4,69.9,41.3,39.5
2011,VCU,51.1,49.2,37.0,34.1,30.9,36.4,17.1,22.1,37.0,33.6,48.0,48.7,71.5,67.8,41.2,30.0
2011,Seattle,44.6,51.1,35.8,46.8,35.7,32.5,23.4,23.6,30.3,34.4,44.2,50.9,65.7,72.2,30.5,32.9
2011,Fairleigh Dickinson,44.4,49.3,39.4,37.9,33.4,32.300000000000004,22.1,16.2,32.1,36.7,42.9,46.6,67.5,69.1,28.9,31.1
2011,Cornell,49.6,51.3,31.1,44.2,29.5,32.0,18.2,20.7,37.4,34.4,44.8,51.2,68.9,72.2,42.5,33.1
2011,Mississippi Valley St.,46.0,48.5,38.8,47.2,31.8,30.7,23.4,20.4,32.4,32.0,44.7,48.8,66.5,69.6,34.0,31.6
2011,Denver,54.2,50.4,38.1,62.3,20.0,31.6,20.8,23.4,40.1,40.9,49.5,47.1,72.5,69.1,43.7,23.0
2011,La Salle,49.6,50.2,32.9,35.5,37.3,35.099999999999994,21.0,18.8,36.4,35.7,47.7,48.8,70.9,70.2,27.6,30.0
2011,Northeastern,50.7,53.5,35.8,42.9,30.2,35.8,19.8,19.8,37.9,39.4,47.8,51.1,75.0,71.9,31.6,31.0
2011,Northwestern,53.400000000000006,52.5,30.0,37.1,27.500000000000004,30.6,15.3,19.6,37.2,34.6,51.4,52.8,73.0,70.0,45.2,33.1
2011,Cleveland St.,49.2,47.1,40.7,40.400000000000006,30.9,33.7,17.299999999999997,21.9,34.2,32.3,48.0,46.5,73.6,68.1,35.2,31.3
2011,Army,49.5,51.5,29.9,41.5,29.3,31.3,20.5,19.9,37.0,36.5,45.1,49.6,71.8,69.3,42.5,36.0
2011,Southeastern Louisiana,46.8,51.1,37.4,40.8,31.4,34.0,19.3,20.6,32.1,36.4,46.1,49.8,72.4,67.5,33.0,28.0
2011,Auburn,43.9,49.8,39.4,45.5,33.800000000000004,33.6,21.5,22.8,32.1,33.5,42.2,49.5,65.3,67.8,27.8,41.3
2011,Eastern Washington,46.6,50.0,36.5,46.7,32.300000000000004,34.9,20.4,19.3,36.0,34.9,41.9,48.9,66.2,72.1,38.2,30.2
2011,Virginia,48.5,50.2,32.0,28.8,26.200000000000003,28.5,17.599999999999998,19.7,38.8,36.3,43.0,47.8,69.0,68.2,36.2,35.5
2011,Drexel,45.8,43.8,40.2,37.6,37.6,23.6,18.8,15.8,31.0,28.5,45.7,44.2,61.6,68.7,22.3,26.9
2011,Howard,42.4,51.8,42.6,44.9,35.2,34.9,24.0,20.9,31.0,36.3,40.5,50.3,62.3,64.8,30.5,37.3
2011,Arkansas Pine Bluff,44.9,52.400000000000006,40.1,55.400000000000006,26.9,31.5,24.2,22.3,34.4,37.1,41.4,50.8,62.7,65.3,34.5,33.4
2011,Samford,51.9,51.0,35.8,33.1,19.9,37.3,21.5,20.5,35.0,37.0,51.3,48.1,67.8,70.5,53.1,39.2
2011,Arkansas,49.5,45.6,39.4,31.5,30.7,35.6,19.3,20.9,36.2,31.5,47.1,45.0,69.5,72.7,32.5,28.0
2011,North Florida,49.4,48.2,42.5,39.4,31.3,40.5,24.4,21.4,33.0,32.2,49.3,48.2,66.1,66.8,35.4,27.9
2011,Sacramento St.,44.4,51.1,37.7,36.7,33.4,32.9,22.4,17.7,30.4,36.2,43.8,49.2,68.8,67.3,33.7,36.3
2011,East Carolina,49.3,49.5,49.4,40.3,30.3,35.6,20.8,20.5,35.9,33.8,46.1,48.9,69.3,66.4,40.8,34.0
2011,Texas A&M,49.3,46.6,47.3,36.9,37.6,29.5,20.3,20.8,33.8,31.6,48.6,46.2,69.8,68.7,31.3,33.1
2011,Toledo,45.7,53.1,42.2,33.6,28.1,34.8,24.8,19.2,31.6,35.7,44.9,52.8,63.3,70.4,33.8,41.6
2011,Centenary,44.2,55.1,47.6,46.3,26.5,39.6,26.200000000000003,20.7,31.2,35.6,43.1,56.0,62.8,67.7,28.6,33.8
2011,Central Arkansas,45.5,56.2,41.5,40.400000000000006,29.2,35.8,22.2,22.2,31.4,36.2,44.8,57.0,63.3,70.6,32.2,30.4
2011,Marist,44.1,49.6,36.3,37.6,27.800000000000004,33.7,21.9,16.400000000000002,31.1,34.4,42.6,48.5,71.2,70.3,38.4,34.5
2011,North Carolina A&T,48.3,49.4,42.9,27.3,31.3,38.4,21.0,19.1,33.3,34.9,47.3,47.3,67.4,73.2,35.6,40.6
2011,Monmouth,46.5,49.2,37.9,32.9,31.3,33.300000000000004,22.5,20.9,32.5,35.5,45.3,46.2,63.9,67.4,35.3,41.5
2011,Belmont,54.2,46.1,38.1,46.2,37.4,32.1,19.7,27.3,37.8,33.6,52.2,44.1,73.7,67.9,42.2,30.9
2011,Prairie View A&M,41.8,49.0,32.6,43.6,30.2,35.7,21.5,19.8,29.3,33.9,40.7,48.1,57.6,61.5,35.0,33.2
2011,Cal Poly,45.5,45.1,37.0,42.4,32.0,31.6,18.9,21.6,31.7,29.3,44.1,45.6,67.0,70.9,39.4,34.2
