YEAR,TEAM,OFF FGP,DEF FGP,OFF FTR,DEF FTR,OFF RP,DEF RP,OFF TOP,DEF TOP,OFF 3PP,DEF 3PP,OFF 2PP,DEF 2PP,OFF FTP,DEF FTP,OFF 3PR,DEF 3PR
2009,Stony Brook,46.1,48.8,35.7,36.9,32.1,29.1,20.1,23.6,34.4,31.1,43.7,50.2,68.6,65.6,30.1,38.8
2009,Navy,47.4,46.2,38.0,38.7,27.4,29.9,19.4,20.4,32.9,31.6,46.3,45.6,72.4,66.4,37.8,32.8
2009,San Francisco,49.1,53.6,39.7,36.8,29.5,33.7,19.7,19.6,35.4,37.7,46.7,52.0,69.3,68.7,36.9,36.2
2009,Eastern Illinois,48.8,50.5,32.7,33.6,31.5,31.9,20.5,19.0,35.8,36.8,47.0,47.3,71.5,69.4,26.4,41.0
2009,George Washington,49.4,47.7,38.5,37.5,34.0,35.0,22.2,18.7,36.2,34.2,47.2,45.2,68.0,68.4,30.3,39.9
2009,Fresno St.,50.2,49.1,36.5,30.9,30.1,35.3,21.2,19.9,34.5,33.2,49.2,48.8,66.7,69.3,38.3,30.6
2009,Bowling Green,48.4,44.8,31.0,35.9,33.0,31.8,20.3,19.1,35.0,30.1,46.4,44.7,66.6,69.3,32.6,33.9
2009,Loyola Chicago,45.0,49.6,32.7,33.7,35.9,36.2,20.200000000000003,21.9,31.7,35.1,44.0,48.1,67.0,71.6,28.3,32.1
2009,Arkansas Pine Bluff,43.6,48.0,36.7,52.3,37.0,34.599999999999994,27.1,23.5,28.8,33.4,43.8,47.1,61.8,66.7,24.4,29.0
2009,Quinnipiac,47.1,49.5,36.9,36.8,40.9,31.0,21.8,20.5,31.7,37.2,46.9,46.8,62.1,70.1,24.9,30.7
2009,Lipscomb,52.5,47.8,45.7,32.1,37.1,30.4,23.1,18.7,36.0,32.6,51.8,47.2,66.8,65.3,33.0,35.3
2009,Alcorn St.,44.8,53.5,36.1,37.5,25.0,39.6,19.7,20.0,33.7,34.2,42.2,54.5,67.5,67.5,31.2,31.5
2009,Maryland,47.0,48.1,28.000000000000004,30.2,35.099999999999994,36.9,17.599999999999998,22.3,33.3,34.7,45.9,46.0,75.8,68.9,27.7,34.1
2009,Coastal Carolina,49.5,50.3,31.4,34.4,34.8,34.7,23.7,20.5,33.0,34.6,49.5,49.1,61.8,68.7,36.6,40.7
2009,Morgan St.,46.400000000000006,44.7,33.1,41.7,38.4,32.9,19.5,22.8,33.7,30.2,44.9,44.6,64.6,68.9,26.2,27.1
2009,Saint Louis,48.4,46.8,38.6,34.2,30.1,29.5,20.200000000000003,18.6,34.1,28.6,47.2,48.3,69.6,72.5,31.2,27.5
2009,Nebraska,50.2,49.5,38.2,39.5,23.0,32.9,18.0,27.1,36.1,33.9,48.0,48.6,70.2,69.1,36.3,38.0
2009,Western Illinois,48.8,52.8,30.2,42.8,29.3,33.7,21.5,19.9,40.2,38.7,44.3,50.5,71.1,72.5,28.6,29.7
2009,Mississippi St.,50.0,44.7,41.1,29.5,31.2,35.8,19.9,19.0,35.9,33.7,47.4,42.1,70.4,65.4,39.7,30.5
2009,Virginia Tech,49.0,48.0,40.9,33.2,35.3,31.6,19.5,18.5,33.7,33.8,48.4,46.6,72.4,72.9,31.8,35.2
2009,Binghamton,49.4,46.6,40.8,41.6,31.7,35.5,19.7,21.6,33.5,32.9,49.0,45.4,68.2,70.3,32.9,32.0
2009,Georgetown,53.0,45.9,41.9,33.300000000000004,33.4,36.3,22.2,21.8,33.2,32.1,54.8,44.7,71.5,70.8,36.4,32.4
2009,San Diego,47.6,47.7,33.1,39.0,28.5,33.7,20.8,22.8,33.6,35.0,46.5,45.7,69.6,71.3,27.8,29.4
2009,Charlotte,46.9,49.6,32.800000000000004,41.1,33.4,35.9,19.2,22.4,30.6,36.9,47.6,46.2,68.2,72.0,38.6,37.1
2009,Northeastern,49.2,48.1,38.5,38.5,33.1,33.300000000000004,20.5,22.8,34.0,33.7,48.3,46.9,73.2,69.8,34.4,32.9
2009,Western Carolina,49.6,54.50000000000001,32.4,52.1,36.7,34.0,21.1,23.8,35.1,39.0,47.9,52.2,63.3,67.3,35.2,35.6
2009,UT Arlington,52.5,51.3,35.7,43.2,31.6,30.9,19.2,19.5,33.8,34.7,53.4,50.8,75.5,68.2,33.7,41.0
2009,South Dakota St.,49.7,52.1,33.4,32.800000000000004,34.0,32.300000000000004,19.8,17.299999999999997,33.8,32.8,49.2,53.3,70.3,69.3,34.3,28.4
2009,North Carolina,52.8,46.6,39.8,25.4,39.2,32.2,16.6,20.7,38.5,33.6,51.0,44.7,75.6,69.2,27.2,32.8
2009,La Salle,48.9,48.4,39.8,32.800000000000004,36.7,30.0,20.8,18.7,33.5,35.6,48.3,46.3,68.5,68.0,28.4,29.9
2009,Bethune Cookman,43.2,47.8,38.4,47.9,35.4,29.0,22.6,23.9,28.0,32.0,43.7,47.7,62.4,62.8,28.7,36.1
2009,Penn,47.1,49.8,38.9,39.900000000000006,28.8,32.0,20.8,21.3,31.4,36.9,47.1,47.3,68.2,68.3,34.7,30.9
2009,Tennessee Martin,50.3,50.2,31.1,36.8,36.7,36.0,18.3,22.3,32.4,34.8,51.4,49.3,73.6,66.1,37.1,33.2
2009,Albany,45.5,49.2,34.4,43.5,38.6,25.0,23.1,18.8,29.4,32.1,46.0,49.8,71.9,66.8,25.8,37.2
2009,Eastern Washington,47.0,51.6,30.4,43.6,30.1,28.8,19.5,19.1,32.8,34.9,46.0,51.2,68.6,72.0,30.9,32.6
2009,Longwood,47.5,52.3,32.1,44.8,29.2,39.5,19.2,26.1,31.9,31.5,47.3,54.1,67.3,69.7,36.5,26.5
2009,UC Irvine,49.4,52.1,31.9,37.9,27.3,31.7,18.0,18.4,40.7,36.5,43.9,50.9,76.0,73.7,31.9,33.1
2009,Hofstra,44.0,44.9,38.1,45.7,39.4,31.8,22.3,19.9,31.6,34.1,42.5,42.0,69.5,67.6,30.6,31.9
2009,Fairleigh Dickinson,45.6,53.0,42.4,31.9,32.2,39.0,24.4,20.7,28.1,37.0,46.9,52.0,63.6,69.7,27.1,28.4
2009,Presbyterian,48.1,49.2,36.0,32.4,29.5,31.7,25.5,20.8,31.4,33.0,48.7,49.1,67.3,63.3,36.6,30.7
2009,Charleston Southern,47.8,52.0,26.700000000000003,33.5,32.4,29.2,19.8,16.2,32.1,35.2,47.7,51.6,62.5,68.7,34.8,36.4
2009,Indiana St.,48.5,49.9,35.099999999999994,42.3,29.1,34.5,21.9,19.4,35.3,35.8,45.1,48.1,73.0,69.5,42.8,32.8
2009,SIU Edwardsville,45.0,51.3,29.9,41.4,19.7,36.0,23.5,19.5,32.5,36.8,43.1,50.1,69.9,64.2,33.2,24.4
2009,Valparaiso,47.5,50.9,36.1,50.3,31.5,34.1,23.6,22.3,32.9,36.4,46.3,48.5,61.4,68.8,39.6,39.4
2009,Florida A&M,44.9,51.1,32.7,39.1,26.1,38.4,20.3,22.5,32.1,34.7,42.9,50.7,62.2,66.6,37.9,30.9
2009,The Citadel,50.7,48.3,34.1,36.1,31.1,29.5,20.0,18.6,34.0,32.7,50.6,48.0,71.7,72.4,35.3,33.3
2009,Rutgers,46.3,46.0,32.2,32.800000000000004,34.5,32.9,23.200000000000003,17.8,29.6,31.4,47.2,45.6,71.9,69.2,32.3,26.2
2009,High Point,46.1,49.5,27.4,35.2,35.9,33.900000000000006,24.3,20.4,30.1,33.8,46.5,48.7,62.9,65.5,32.9,41.3
2009,Syracuse,54.400000000000006,46.7,39.3,26.200000000000003,35.9,35.3,20.8,19.2,34.9,29.6,55.4,48.1,64.6,63.6,32.6,37.9
2009,Seton Hall,48.8,47.7,33.4,44.3,31.6,40.3,17.299999999999997,21.1,32.9,31.9,48.6,47.7,71.5,66.6,31.6,30.1
2009,Cincinnati,48.4,47.2,30.3,35.3,39.4,34.7,20.8,19.1,33.0,32.2,47.7,46.8,65.8,69.8,37.9,31.9
2009,Stephen F. Austin,47.4,42.8,29.0,38.3,26.4,28.3,17.8,21.9,31.0,27.9,47.8,43.1,66.2,71.2,31.5,27.8
2009,Monmouth,47.0,51.3,33.300000000000004,36.7,30.4,34.300000000000004,22.7,19.6,33.5,35.5,45.1,50.2,70.0,70.2,35.6,35.9
2009,Southern Illinois,47.9,49.1,38.4,49.6,30.8,33.2,22.9,21.9,37.8,35.1,43.8,47.4,73.0,72.7,32.1,33.6
2009,South Florida,44.7,47.2,34.9,37.7,34.4,35.2,20.0,18.0,29.7,32.2,44.7,46.8,59.8,64.5,31.8,30.6
2009,Kentucky,53.400000000000006,44.9,40.1,33.300000000000004,35.0,31.8,24.0,20.4,35.3,35.2,53.6,40.8,77.3,69.0,29.6,34.4
2009,Hampton,41.9,44.7,37.6,35.4,36.1,36.2,25.4,26.3,26.4,30.9,43.2,43.8,66.0,65.8,35.4,35.7
2009,Harvard,52.400000000000006,51.2,42.3,32.9,26.8,34.7,21.7,21.3,36.2,36.2,51.4,50.0,72.4,66.9,34.1,28.9
2009,Alabama A&M,42.8,49.6,39.5,42.0,31.2,38.4,22.4,25.3,26.8,33.2,43.9,49.5,65.8,65.0,29.3,26.0
2009,Winston Salem St.,42.4,51.2,34.300000000000004,43.4,31.3,35.3,25.3,24.4,28.2,33.9,42.5,51.3,56.4,62.8,29.6,30.6
2009,North Florida,44.2,50.3,32.800000000000004,47.0,28.3,36.3,23.4,20.3,33.1,37.4,42.2,47.2,58.6,69.1,26.0,34.1
2009,Liberty,52.1,50.7,36.2,26.1,29.9,35.0,19.1,20.8,35.0,34.4,51.8,50.0,71.2,67.7,45.6,39.8
2009,Dayton,47.0,45.6,38.2,36.9,37.6,30.1,20.5,22.2,32.8,31.2,46.0,44.8,64.7,69.7,29.4,37.8
2009,Fairfield,47.8,48.7,36.0,33.2,33.0,34.300000000000004,20.3,19.6,33.3,31.9,46.7,49.1,65.7,68.2,34.2,32.5
2009,Tulane,46.400000000000006,49.3,36.9,41.9,31.6,32.800000000000004,20.6,22.8,33.0,34.2,45.3,48.4,67.9,71.6,26.6,29.0
2009,Maine,47.5,50.0,39.8,31.6,31.3,37.1,22.5,19.2,33.2,31.4,46.4,51.6,67.3,66.2,34.2,36.5
2009,Cal St. Bakersfield,45.1,52.1,36.0,37.3,34.0,37.7,19.6,21.1,32.3,38.7,43.2,49.5,68.0,73.1,35.4,31.1
2009,Penn St.,51.2,49.2,33.900000000000006,23.1,32.7,28.1,17.299999999999997,18.3,36.1,32.7,49.4,49.3,65.8,71.8,38.3,38.0
2009,North Carolina A&T,47.5,48.1,31.0,33.800000000000004,34.2,36.6,25.7,23.7,33.9,29.9,45.7,50.1,62.6,64.3,34.9,38.7
2009,Alabama,47.8,46.7,38.4,31.7,38.1,36.0,20.8,19.8,33.0,31.1,47.2,46.7,70.5,67.9,24.6,35.0
2009,Army,46.7,48.4,29.2,38.4,24.8,34.0,23.4,27.0,33.7,33.8,45.2,46.9,69.0,67.5,27.9,39.8
2009,Lafayette,47.4,52.7,34.2,37.4,29.5,34.2,24.1,22.3,31.5,35.4,47.5,52.4,74.9,67.9,45.3,31.9
2009,Notre Dame,50.0,47.8,27.0,27.200000000000003,31.5,30.8,13.900000000000002,14.7,39.2,33.1,45.2,47.0,71.0,66.9,34.7,30.1
2009,Detroit,45.0,50.2,39.3,45.6,32.800000000000004,32.9,26.4,21.8,28.1,37.0,45.9,47.6,64.8,68.7,23.9,34.0
2009,Providence,50.6,50.5,39.5,29.1,36.9,36.1,19.8,20.200000000000003,32.1,34.2,51.9,50.1,67.9,69.6,35.2,33.3
2009,San Diego St.,49.9,46.9,33.4,33.1,36.7,33.2,20.200000000000003,23.1,34.5,31.6,49.1,46.6,70.6,70.5,31.4,34.4
2009,East Carolina,51.5,51.0,36.5,34.5,30.7,35.099999999999994,18.1,14.499999999999998,38.2,34.1,47.4,50.9,73.8,72.3,41.7,31.5
2009,Drake,49.2,49.2,40.5,28.2,28.6,30.0,20.1,20.5,34.5,34.5,47.1,47.4,75.3,67.1,45.9,40.5
2009,Colorado St.,48.5,55.3,38.6,38.8,31.6,31.2,19.9,20.1,35.4,37.2,46.3,55.0,72.0,69.3,31.6,34.5
2009,Houston Christian,46.9,55.00000000000001,32.4,39.7,28.4,36.9,21.7,19.5,32.3,36.2,45.9,55.3,65.8,73.5,40.7,34.9
2009,Bucknell,44.4,46.5,29.9,40.3,27.4,29.8,20.0,16.400000000000002,34.3,31.2,40.6,46.3,67.8,69.5,35.0,31.7
2009,Columbia,45.1,46.2,34.9,40.0,30.9,31.4,21.6,23.200000000000003,31.7,30.6,44.0,46.5,66.9,72.3,29.2,35.1
2009,Northern Colorado,52.400000000000006,53.8,44.7,36.1,30.5,28.9,22.9,20.5,40.3,39.5,48.2,50.8,72.4,70.2,34.0,35.1
2009,Northwestern St.,43.3,52.5,37.8,46.400000000000006,37.4,35.0,24.9,21.8,28.0,37.5,43.8,50.7,65.8,67.4,29.4,33.8
2009,South Carolina,50.3,48.0,33.7,36.7,34.1,36.7,18.2,26.1,37.1,33.2,48.0,47.4,63.9,71.4,29.2,26.8
2009,St. John's,46.2,50.2,37.2,35.5,38.1,32.4,22.0,21.0,29.9,36.9,46.7,48.0,64.9,66.0,24.4,30.2
2009,Duke,50.5,47.8,41.4,31.0,37.4,33.2,17.599999999999998,23.5,34.9,33.8,49.6,46.7,72.8,68.9,35.0,25.9
2009,Illinois St.,52.1,46.9,34.2,31.0,33.2,26.8,19.2,19.6,38.0,30.4,48.6,47.6,69.2,70.6,41.4,36.2
2009,FIU,47.4,50.5,38.9,36.1,32.2,32.5,22.6,19.1,35.7,35.4,44.5,49.2,63.9,69.7,32.5,33.7
2009,American,53.7,45.2,31.8,35.9,31.5,29.6,21.2,20.8,37.4,33.0,52.2,43.0,64.8,72.7,38.1,33.4
2009,San Jose St.,47.9,51.0,36.8,30.9,36.4,33.1,21.8,19.4,29.7,35.7,48.9,49.8,67.6,68.4,23.8,31.8
2009,Belmont,52.900000000000006,49.8,33.900000000000006,36.4,32.4,33.1,20.3,22.3,35.4,32.7,52.7,50.2,68.4,66.4,48.4,34.7
2009,North Texas,48.9,50.6,48.6,43.9,34.4,30.5,18.0,17.599999999999998,35.5,34.9,46.8,49.9,73.6,67.9,32.2,26.3
2009,Maryland Eastern Shore,42.1,50.6,44.0,39.900000000000006,39.1,37.3,25.2,20.5,31.0,35.1,40.0,49.6,61.8,69.5,31.0,33.4
2009,Weber St.,55.1,48.4,40.7,37.0,23.6,27.200000000000003,21.6,20.1,38.2,33.3,53.6,47.6,73.0,71.0,40.7,34.9
2009,Idaho,51.5,49.5,40.0,36.3,28.8,35.6,19.5,21.1,36.0,34.7,50.4,48.1,65.4,71.1,31.9,35.3
2009,Eastern Kentucky,56.2,53.0,28.4,31.4,31.5,40.6,18.2,22.8,40.6,35.8,52.1,52.5,70.0,68.7,46.7,38.7
2009,Morehead St.,47.8,48.4,42.7,38.9,39.5,29.5,23.200000000000003,18.6,32.6,35.4,47.4,45.8,72.5,67.9,28.4,35.9
2009,UNC Asheville,50.3,52.6,36.6,34.8,31.3,37.3,22.5,19.8,36.6,36.8,47.8,51.3,69.4,67.4,34.4,32.7
2009,Iona,47.0,47.9,47.5,41.4,32.1,30.7,23.7,23.8,33.2,32.6,45.5,47.3,65.8,70.4,34.0,36.8
2009,Cleveland St.,46.9,46.400000000000006,36.6,37.7,33.5,33.800000000000004,18.9,24.4,30.4,32.8,47.4,45.2,70.5,69.0,28.5,30.2
2009,Central Michigan,47.3,50.0,37.8,57.4,34.599999999999994,33.5,22.3,23.8,33.6,35.8,45.8,48.5,63.1,69.4,32.9,28.5
2009,Missouri St.,46.2,49.8,38.0,43.1,32.0,30.9,20.8,21.1,31.8,34.5,45.3,49.0,67.9,69.8,38.0,31.1
2009,St. Francis PA,48.4,53.400000000000006,34.7,38.5,31.3,33.0,24.7,19.8,32.5,36.7,48.2,52.5,73.2,68.5,35.4,35.4
2009,Evansville,47.7,50.2,45.3,35.6,30.0,30.0,19.5,22.3,32.3,34.7,47.5,49.1,69.3,68.0,18.8,35.5
2009,Vanderbilt,50.9,45.8,43.8,31.7,33.7,29.5,22.1,18.5,33.9,35.7,50.9,42.0,71.6,69.6,34.2,33.4
2009,Boise St.,52.400000000000006,49.6,29.5,36.1,29.5,32.5,21.2,18.6,34.3,34.5,52.8,48.7,69.3,67.0,31.9,28.6
2009,Wyoming,51.7,49.6,54.400000000000006,31.5,26.200000000000003,28.6,20.4,15.3,35.4,32.6,51.0,50.0,73.0,71.7,34.1,35.2
2009,Chattanooga,50.4,52.7,46.3,31.0,33.0,31.8,21.5,19.3,34.5,36.3,49.5,51.3,65.3,65.0,41.2,45.5
2009,TCU,48.0,51.7,38.6,37.7,28.3,27.500000000000004,21.1,21.8,32.1,33.9,47.9,52.2,73.4,71.3,35.3,34.3
2009,Southern Utah,50.8,53.7,39.4,38.9,31.3,28.7,23.1,20.7,37.9,33.0,48.8,55.7,79.9,71.3,25.0,31.8
2009,Miami FL,49.3,46.2,38.2,31.0,38.6,32.0,19.7,18.9,36.6,32.3,46.0,44.8,67.9,72.8,37.1,37.9
2009,Niagara,47.6,45.6,41.2,32.800000000000004,39.0,39.4,18.6,23.4,30.9,32.4,48.3,44.4,71.0,64.3,39.3,29.8
2009,Texas A&M Corpus Chris,46.8,48.3,41.7,38.6,37.0,32.4,24.7,22.0,31.1,31.0,46.8,49.2,67.1,69.1,32.1,31.7
2009,Northern Illinois,47.7,50.4,40.2,43.2,34.4,33.5,23.3,22.5,34.4,37.2,45.9,47.9,58.8,70.7,31.8,32.3
2009,Milwaukee,46.2,46.8,34.5,33.7,33.0,30.9,19.0,17.0,34.2,34.6,42.6,44.7,71.4,68.4,41.3,29.6
2009,UMKC,45.8,52.7,34.9,46.1,31.7,32.2,19.4,19.1,30.6,33.1,45.7,54.1,70.5,72.0,32.9,30.3
2009,Colorado,51.3,52.6,39.6,37.9,22.3,34.5,22.0,22.2,34.9,36.7,50.7,51.4,72.7,66.3,33.7,32.0
2009,Georgia,46.7,48.2,30.2,28.3,34.1,33.1,24.6,20.9,34.2,33.0,44.6,47.5,63.8,68.7,32.4,32.5
2009,Campbell,47.6,50.4,39.900000000000006,40.5,35.099999999999994,32.5,22.8,22.5,34.5,34.0,45.9,50.2,70.5,66.0,29.8,37.2
2009,Nicholls St.,53.7,51.3,40.2,46.2,27.3,31.1,22.7,26.0,35.7,33.2,53.8,52.1,68.1,68.6,41.2,34.0
2009,Brown,48.4,51.5,37.9,25.0,25.9,27.500000000000004,22.2,16.1,31.7,38.8,48.9,48.2,65.9,66.9,36.6,33.0
2009,Michigan,50.2,49.0,28.4,29.8,28.7,33.2,18.0,21.3,33.4,31.4,50.3,50.0,75.7,72.5,47.8,33.6
2009,Iowa,53.0,49.8,33.800000000000004,32.0,28.2,31.0,21.6,19.1,36.4,35.3,51.6,48.0,74.4,68.6,48.3,35.9
2009,UNC Wilmington,48.3,57.3,29.4,32.0,26.200000000000003,33.0,19.2,19.5,33.4,36.5,47.1,58.7,68.2,69.9,41.4,35.5
2009,Canisius,45.3,44.3,33.900000000000006,40.7,34.0,34.5,23.7,19.1,28.7,30.5,46.4,43.6,61.6,68.3,31.1,29.8
2009,Virginia,46.3,49.1,32.2,34.9,35.099999999999994,32.6,20.7,19.7,31.6,33.4,45.9,48.6,74.2,70.4,29.4,31.7
2009,Oregon,46.9,55.1,37.9,43.5,32.7,36.4,21.4,21.4,35.8,39.1,42.7,53.6,67.3,70.8,37.8,28.7
2009,Denver,56.99999999999999,49.4,36.1,49.3,18.8,33.0,22.1,22.2,37.7,31.9,57.5,50.0,73.8,71.4,48.2,28.7
2009,Butler,51.7,44.6,43.5,34.0,32.5,29.6,20.1,20.6,35.2,32.6,50.6,42.3,72.2,71.1,45.2,35.0
2009,NJIT,38.5,49.1,30.6,45.0,29.3,33.0,27.4,21.6,24.8,37.7,39.3,45.2,63.1,67.9,35.0,34.3
2009,Appalachian St.,51.3,51.4,41.1,40.400000000000006,37.4,28.4,24.4,17.0,36.9,35.6,49.1,50.5,70.5,71.1,35.6,32.7
2009,Loyola MD,44.1,48.4,36.5,49.7,35.7,36.6,19.8,19.9,31.5,32.8,42.6,48.1,77.6,70.8,32.2,26.5
2009,Mississippi Valley St.,43.6,54.7,32.2,52.2,33.0,33.800000000000004,22.5,22.9,32.4,35.2,41.1,55.7,67.7,67.3,32.9,33.8
2009,Stetson,44.7,50.1,29.9,39.3,33.300000000000004,33.1,20.5,21.3,31.3,34.0,43.2,49.7,63.9,66.0,41.1,29.1
2009,LIU Brooklyn,46.400000000000006,49.0,42.5,32.4,35.5,29.6,19.1,19.4,33.9,33.7,44.2,48.2,71.8,63.5,32.9,33.0
2009,Boston University,50.5,48.3,35.099999999999994,32.1,32.800000000000004,34.7,20.6,20.5,36.1,32.5,47.6,48.1,68.3,66.2,45.0,34.6
2009,Gardner Webb,49.1,51.2,31.5,38.4,34.1,33.0,20.4,19.4,34.8,33.5,47.2,51.7,68.1,68.9,37.8,35.6
2009,Drexel,41.9,43.6,38.8,38.3,39.5,32.0,19.8,18.1,29.8,33.3,40.7,41.5,67.9,67.5,29.7,25.1
2009,Manhattan,44.6,48.6,44.5,39.7,34.599999999999994,28.8,20.7,21.3,31.5,34.3,43.5,47.1,64.7,65.6,29.9,33.9
2009,Massachusetts,50.5,50.0,28.8,29.5,28.7,34.4,20.0,18.9,36.0,35.2,48.0,48.8,69.4,68.6,40.8,29.7
2009,VMI,52.3,55.60000000000001,32.9,30.6,27.200000000000003,42.1,16.2,27.200000000000003,34.8,34.8,52.3,56.9,74.1,66.3,54.4,27.7
2009,Princeton,50.0,44.7,30.0,42.9,26.3,30.7,22.3,19.9,37.4,29.1,46.2,45.1,75.1,69.6,38.5,28.1
2009,Savannah St.,43.5,49.6,34.300000000000004,44.8,31.5,32.2,26.200000000000003,25.6,31.9,32.7,42.0,49.8,69.0,71.4,25.4,29.1
2009,Saint Peter's,44.4,47.4,38.4,43.8,35.4,37.6,23.6,24.4,34.3,33.1,41.7,46.1,66.3,68.2,27.5,34.4
2009,Boston College,49.7,47.4,36.6,34.8,40.6,37.1,19.7,18.4,33.4,32.8,49.4,46.7,73.8,69.4,32.5,29.8
2009,Duquesne,54.50000000000001,52.1,37.4,33.800000000000004,32.1,35.9,19.2,22.2,35.9,34.8,55.0,52.1,69.6,69.9,41.5,34.0
2009,Jacksonville St.,48.0,52.1,40.6,37.7,35.5,32.2,20.3,19.7,37.6,36.5,44.6,51.0,65.7,73.1,28.5,28.7
2009,William & Mary,47.2,48.7,31.5,31.7,31.5,31.2,22.3,19.8,31.0,33.5,47.8,47.8,65.6,71.0,41.2,36.1
2009,UTSA,48.2,52.6,39.1,30.2,30.2,32.7,19.0,23.5,34.2,32.4,46.1,54.3,71.3,67.3,40.1,30.3
2009,Xavier,52.2,43.7,45.3,33.2,36.9,27.800000000000004,21.7,18.4,39.4,32.4,48.8,41.6,67.5,66.1,33.0,30.8
2009,Centenary,47.0,51.1,31.9,49.6,26.0,37.2,20.1,23.3,34.5,35.7,44.0,50.0,67.9,69.5,39.1,29.1
2009,Arkansas,49.3,51.3,37.3,31.7,33.900000000000006,31.1,19.2,20.9,33.2,36.9,49.1,48.8,65.1,66.4,33.4,36.9
2009,Louisiana Monroe,44.8,51.6,40.2,39.4,33.2,33.7,22.6,19.3,33.2,37.8,42.5,49.7,71.8,70.4,32.2,27.7
2009,Hartford,47.0,52.6,28.2,45.2,24.1,33.0,21.1,21.7,31.0,36.6,47.4,51.0,70.9,69.0,47.4,41.2
2009,Samford,55.00000000000001,50.8,35.4,30.4,21.6,37.2,21.6,22.6,35.3,33.7,57.0,50.9,68.7,67.9,50.0,37.7
2009,Marist,47.1,46.1,33.900000000000006,42.0,26.1,31.1,22.2,18.2,36.0,32.3,43.0,45.2,63.3,68.9,36.6,28.7
2009,Loyola Marymount,39.900000000000006,54.3,34.2,34.2,31.3,37.6,22.2,21.6,28.4,39.5,38.6,51.1,68.5,68.6,31.9,39.2
2009,Northwestern,52.6,49.6,29.4,36.5,27.800000000000004,35.8,18.5,24.6,38.6,34.2,48.7,48.5,69.0,70.8,42.2,39.7
2009,Air Force,50.9,49.8,42.3,41.4,24.4,30.3,22.7,19.4,37.1,34.6,47.8,48.1,67.4,73.7,39.9,44.3
2009,Central Arkansas,42.9,51.2,43.8,38.3,30.2,35.7,21.1,18.2,31.3,34.5,41.1,51.0,66.5,67.3,31.1,33.4
2009,Sacramento St.,45.4,55.60000000000001,35.4,35.7,26.4,34.8,22.8,18.5,36.1,38.6,41.7,54.4,69.2,69.7,29.6,35.6
2009,Mercer,49.0,49.9,38.8,33.800000000000004,37.0,34.9,22.0,18.2,33.2,35.6,48.6,48.0,72.3,67.0,37.4,35.5
2009,Indiana,47.9,54.6,37.4,36.5,32.6,32.6,27.0,21.4,33.3,38.1,46.9,53.2,65.5,68.0,32.5,33.9
