YEAR,TEAM,OFF FGP,DEF FGP,OFF FTR,DEF FTR,OFF RP,DEF RP,OFF TOP,DEF TOP,OFF 3PP,DEF 3PP,OFF 2PP,DEF 2PP,OFF FTP,DEF FTP,OFF 3PR,DEF 3PR
2018,Auburn,50.8,49.7,39.8,38.1,32.1,28.000000000000004,16.400000000000002,20.7,35.7,35.1,48.7,47.7,77.4,72.2,43.2,39.6
2018,Penn St.,52.6,48.3,31.5,32.1,31.7,28.2,17.299999999999997,19.5,38.7,34.2,49.8,46.7,70.2,70.6,33.1,33.6
2018,Bucknell,53.900000000000006,47.8,42.6,34.5,27.0,27.500000000000004,17.0,17.0,34.8,33.1,55.0,47.0,71.8,69.5,39.2,31.7
2018,VMI,45.7,52.1,27.700000000000003,34.2,25.4,30.3,21.4,18.8,32.3,34.6,43.7,52.1,73.8,72.2,41.3,42.6
2018,Bowling Green,47.3,52.3,36.6,32.0,29.7,26.5,17.599999999999998,16.8,34.3,36.3,45.1,51.2,73.5,71.9,34.9,35.8
2018,UC Davis,52.0,49.4,38.5,36.5,24.4,29.1,18.6,21.9,36.6,33.0,50.7,49.2,72.1,73.8,31.7,37.7
2018,South Carolina St.,46.7,56.49999999999999,35.9,33.6,29.4,32.800000000000004,18.5,18.9,32.7,36.3,45.7,57.8,69.9,69.9,31.4,38.6
2018,Eastern Illinois,47.7,52.0,32.2,33.4,29.9,29.9,20.4,19.3,35.3,38.5,44.6,48.5,69.0,71.8,36.4,38.4
2018,College of Charleston,52.7,49.9,36.6,32.1,25.5,27.9,15.1,17.8,35.9,34.6,52.0,48.7,76.2,74.0,37.3,36.4
2018,Providence,49.6,50.3,38.6,31.8,28.9,29.0,17.4,19.0,33.2,32.2,49.5,51.5,70.4,73.1,32.9,36.3
2018,Delaware St.,47.3,55.900000000000006,28.5,35.7,29.3,33.7,22.8,18.2,33.2,38.9,46.1,53.8,69.7,70.4,33.2,45.0
2018,Alcorn St.,48.3,52.1,33.7,40.1,27.1,33.1,20.8,17.9,32.7,36.3,47.8,50.4,72.3,71.5,38.1,41.2
2018,San Jose St.,48.6,53.2,34.2,30.8,27.800000000000004,24.8,23.6,14.9,36.2,35.4,46.2,53.3,68.9,72.6,30.1,49.3
2018,Loyola Chicago,57.7,47.4,32.2,25.2,22.1,25.9,19.1,19.4,39.8,32.0,56.6,47.1,72.6,70.4,35.4,36.9
2018,Texas A&M,51.4,46.9,32.0,27.6,33.900000000000006,27.3,19.2,15.3,32.9,32.6,52.5,45.7,66.1,68.8,33.0,37.6
2018,Wake Forest,50.5,51.5,31.9,39.0,30.5,27.700000000000003,18.8,17.5,37.4,37.7,47.4,48.1,73.8,73.2,35.3,40.1
2018,Utah Valley,54.2,48.1,39.1,28.5,30.9,27.500000000000004,19.8,17.5,38.9,32.9,51.9,47.4,74.4,69.4,36.3,34.3
2018,Eastern Kentucky,49.8,55.3,33.4,35.0,27.1,31.9,19.1,19.1,35.1,39.8,48.2,52.9,73.8,67.2,36.4,35.9
2018,Utah St.,53.2,51.9,33.2,33.300000000000004,25.4,26.4,18.8,17.599999999999998,36.0,36.0,52.5,50.7,70.3,74.4,45.8,37.0
2018,California,44.5,54.50000000000001,38.1,38.4,34.8,30.6,20.8,19.7,28.6,39.4,45.1,51.6,68.2,72.5,27.5,39.0
2018,Saint Louis,47.1,49.3,45.8,35.099999999999994,33.800000000000004,27.0,19.5,18.3,32.0,34.8,46.6,47.7,65.2,72.7,33.1,35.5
2018,Nebraska,49.1,47.0,37.6,26.5,30.1,34.0,16.0,18.3,34.6,32.2,47.6,46.5,71.8,67.2,35.2,29.5
2018,Mississippi,48.3,51.5,33.800000000000004,36.9,31.3,30.7,15.9,17.299999999999997,31.9,37.8,48.7,48.1,73.0,71.2,39.4,39.4
2018,William & Mary,59.5,56.8,33.4,32.4,21.2,25.4,17.2,14.4,42.2,37.4,56.6,57.2,81.1,69.5,43.3,37.5
2018,Saint Joseph's,48.8,49.6,34.599999999999994,24.6,23.5,24.5,13.900000000000002,16.2,33.7,33.7,47.7,48.9,68.7,70.6,38.7,45.7
2018,Austin Peay,49.9,54.0,35.9,39.900000000000006,34.7,28.9,19.8,22.1,34.8,37.1,49.0,53.0,66.1,72.5,29.7,37.2
2018,Xavier,55.900000000000006,49.9,41.0,25.6,30.2,23.1,17.2,15.7,37.2,33.4,55.9,49.8,77.9,76.0,35.8,41.1
2018,Appalachian St.,49.9,51.3,36.8,36.6,29.5,25.6,18.9,17.2,33.3,37.9,49.9,48.7,67.1,72.8,43.1,32.3
2018,SIU Edwardsville,47.8,54.1,33.0,45.9,29.3,29.4,19.4,17.5,32.4,36.8,47.2,53.5,70.7,73.4,37.2,35.5
2018,Illinois Chicago,50.6,46.7,35.3,34.2,28.8,30.4,20.8,17.2,34.9,32.3,49.8,45.8,73.4,69.1,33.3,33.1
2018,North Carolina St.,53.400000000000006,51.6,34.2,33.7,33.4,32.0,16.8,20.4,37.2,31.6,52.1,53.6,69.6,70.3,34.4,32.2
2018,Radford,49.3,50.1,31.2,31.7,32.0,28.000000000000004,18.7,20.200000000000003,35.0,34.6,47.1,48.9,73.5,75.9,39.5,39.3
2018,Ball St.,51.4,49.4,33.2,30.0,28.000000000000004,27.500000000000004,18.4,16.7,33.9,36.6,51.7,46.3,70.5,72.6,38.1,36.0
2018,Lafayette,53.3,52.0,28.8,26.0,21.0,27.200000000000003,19.3,14.7,37.4,34.4,51.4,52.2,77.1,70.5,41.4,38.1
2018,UTSA,51.1,49.4,29.6,41.6,26.5,27.3,17.1,16.3,35.5,34.7,49.3,47.8,67.5,68.0,44.6,39.4
2018,Northwestern,49.5,51.0,29.1,37.0,29.4,27.700000000000003,17.8,19.0,35.4,36.2,47.1,48.9,74.8,71.2,39.3,38.2
2018,Rutgers,43.6,48.0,30.5,30.8,33.300000000000004,29.1,17.2,20.5,29.6,32.5,43.4,47.6,65.2,70.2,24.4,37.4
2018,Memphis,50.7,50.8,43.6,32.4,35.099999999999994,33.7,20.4,18.9,31.7,37.0,52.3,47.6,69.0,70.2,34.6,41.2
2018,Buffalo,54.8,48.8,29.9,39.5,31.9,29.1,16.5,18.1,37.1,33.1,54.3,48.4,69.9,73.9,40.4,33.6
2018,Arizona St.,53.8,50.6,41.3,32.7,28.000000000000004,30.6,14.7,20.4,36.4,34.2,53.2,50.2,73.3,71.8,41.3,39.9
2018,LSU,54.50000000000001,52.7,32.5,32.7,29.2,31.6,16.6,19.6,34.6,35.3,56.3,52.6,73.3,69.4,40.2,40.8
2018,Northern Arizona,44.9,55.3,42.6,37.0,27.0,29.5,22.0,19.0,30.5,39.4,44.5,52.6,70.0,73.7,33.6,42.0
2018,Longwood,46.3,52.400000000000006,35.3,34.2,22.7,30.5,23.0,17.599999999999998,31.5,34.1,45.8,53.2,68.1,72.3,39.2,41.6
2018,Cal St. Fullerton,51.6,48.2,45.6,35.2,26.0,28.9,20.7,18.2,33.8,36.4,52.0,45.0,73.2,75.8,28.7,33.3
2018,Vermont,55.900000000000006,50.6,41.8,25.0,26.0,22.6,16.900000000000002,16.8,39.9,34.6,53.8,49.9,75.3,71.5,35.7,38.1
2018,Arkansas St.,49.4,56.00000000000001,33.1,35.3,30.2,31.3,18.6,18.8,33.2,38.2,49.2,55.3,71.1,70.5,36.6,34.2
2018,Charlotte,48.3,54.7,38.9,31.7,26.200000000000003,28.8,20.6,17.599999999999998,34.6,37.1,46.5,54.2,71.4,71.7,34.5,35.8
2018,Maryland Eastern Shore,43.1,54.7,29.7,31.8,28.2,34.7,19.4,16.0,27.5,36.8,44.3,54.3,67.6,72.2,38.4,40.1
2018,Alabama St.,46.5,51.9,35.2,46.6,31.9,34.7,19.9,18.3,32.8,37.7,45.2,49.4,64.6,68.5,34.7,35.2
2018,Kansas,57.49999999999999,49.1,27.0,24.6,29.4,31.2,16.6,18.2,40.1,33.3,55.6,48.6,70.9,71.3,41.2,39.1
2018,Colgate,51.5,53.2,29.0,29.4,25.6,27.6,16.400000000000002,19.4,36.3,36.7,49.0,51.8,77.2,73.8,45.6,40.3
2018,Murray St.,55.00000000000001,47.2,37.3,30.5,32.9,27.6,17.599999999999998,18.0,37.2,30.9,54.4,47.6,73.1,72.1,39.9,35.0
2018,Cal St. Northridge,47.7,52.6,28.3,32.800000000000004,23.3,32.7,18.3,16.400000000000002,34.7,36.3,45.9,51.7,71.2,72.9,30.1,31.1
2018,Presbyterian,49.0,55.3,28.000000000000004,29.3,24.9,30.0,18.8,17.8,34.6,36.7,46.8,55.5,70.0,72.4,44.5,36.9
2018,Texas Tech,52.0,46.400000000000006,39.3,38.0,32.9,28.7,17.8,21.7,35.9,32.3,51.1,45.1,70.4,70.3,33.5,38.4
2018,Michigan,53.900000000000006,47.7,30.7,30.0,25.5,24.9,14.000000000000002,19.5,35.2,33.2,54.7,46.8,66.0,72.1,43.1,30.2
2018,North Florida,53.6,54.0,27.700000000000003,23.5,25.0,35.0,19.3,13.7,37.5,35.4,51.5,54.3,76.6,73.3,44.6,28.8
2018,Elon,52.3,52.5,24.0,23.6,21.7,28.9,16.7,14.2,34.7,37.1,52.5,50.0,70.6,70.1,50.1,44.0
2018,West Virginia,50.4,49.9,31.3,44.1,37.0,30.1,16.5,23.3,35.3,38.0,48.8,45.4,76.6,71.2,38.4,38.6
2018,Illinois St.,49.8,49.0,33.800000000000004,38.3,26.0,31.5,18.9,18.1,33.6,31.3,49.4,50.3,68.7,70.7,46.1,39.4
2018,Southern,44.3,48.8,41.5,37.6,32.9,30.1,19.3,17.4,33.2,34.5,42.3,47.1,68.6,70.4,27.2,35.5
2018,SMU,52.0,49.5,30.5,30.6,32.7,31.7,18.0,21.7,37.9,33.8,48.7,48.6,68.6,68.1,40.4,43.4
2018,Stephen F. Austin,53.1,49.7,40.5,50.3,32.0,28.5,20.7,25.9,37.4,35.6,51.7,47.4,70.0,69.3,32.3,38.6
2018,Seattle,51.0,47.2,34.5,41.0,29.7,27.9,19.6,15.5,37.2,34.5,47.4,44.8,72.9,74.4,42.6,34.0
2018,Toledo,55.3,49.5,37.1,26.4,27.800000000000004,27.800000000000004,16.6,13.4,40.6,34.4,51.4,48.5,73.8,73.5,41.7,32.0
2018,Maine,46.0,51.4,29.2,36.7,25.5,30.7,21.8,18.1,29.6,34.4,47.1,51.3,69.2,71.5,39.1,40.1
2018,Army,52.3,52.400000000000006,24.5,38.1,27.1,27.6,18.8,19.7,38.1,36.2,48.8,51.1,65.2,71.8,41.6,41.1
2018,Gardner Webb,49.1,50.4,28.000000000000004,37.3,25.2,27.3,20.1,17.1,34.0,33.2,48.1,50.8,73.4,71.5,35.6,39.4
2018,Southeastern Louisiana,51.2,49.6,35.3,29.0,29.5,33.6,19.6,20.3,34.4,34.6,50.9,48.4,65.1,72.7,36.7,32.7
2018,Northern Illinois,49.5,54.3,33.1,33.4,28.2,28.8,17.0,17.4,32.6,36.0,49.8,54.6,73.2,70.0,27.4,41.6
2018,Georgia St.,53.900000000000006,47.1,30.9,38.6,25.6,33.4,16.7,20.6,38.7,33.8,50.9,44.0,68.4,69.9,41.4,46.2
2018,St. Bonaventure,51.6,49.0,40.5,38.4,29.3,29.1,16.3,20.4,38.6,32.0,48.5,49.7,75.2,71.5,33.7,43.3
2018,San Diego,53.1,46.3,39.3,41.9,22.4,26.4,19.6,17.8,36.6,30.7,51.7,46.4,71.2,74.7,45.0,29.9
2018,Utah,54.50000000000001,48.3,34.4,28.8,24.1,28.6,17.5,17.5,37.0,33.6,53.6,47.0,75.9,71.6,45.7,38.5
2018,Nebraska Omaha,51.3,55.8,27.3,28.2,24.9,30.7,18.0,15.7,35.8,38.4,50.0,54.7,71.2,76.5,36.7,36.5
2018,Marist,52.7,52.6,35.8,29.8,22.6,29.8,21.7,14.8,34.9,36.9,53.0,50.8,71.4,74.0,46.9,39.4
2018,Baylor,51.8,47.7,32.2,30.2,35.5,29.7,19.8,17.2,35.4,33.4,51.2,46.2,73.4,71.9,29.8,38.5
2018,Cal Poly,46.6,53.2,26.700000000000003,34.599999999999994,24.7,29.6,17.4,16.3,35.8,40.1,41.5,49.8,78.5,75.0,41.5,32.6
2018,Nicholls St.,51.9,50.2,37.3,45.2,30.5,30.6,20.4,21.1,34.8,34.1,51.6,49.7,72.2,68.5,35.4,32.9
2018,Princeton,53.900000000000006,52.2,26.200000000000003,32.5,22.0,24.8,16.400000000000002,16.6,37.3,35.9,52.1,51.2,71.3,74.9,46.3,37.2
2018,Albany,50.5,50.6,37.0,27.1,34.599999999999994,24.3,17.5,17.0,36.8,32.6,48.7,51.6,75.5,69.9,27.3,35.9
2018,Robert Morris,47.4,50.5,34.300000000000004,36.2,31.2,31.2,20.9,22.3,33.2,32.8,45.9,51.1,66.7,68.2,37.7,34.4
2018,Washington St.,54.1,53.5,24.7,28.5,24.6,31.2,19.4,16.400000000000002,37.7,34.9,51.7,54.2,73.6,70.6,50.4,40.0
2018,Northern Kentucky,53.8,47.1,31.0,31.7,28.000000000000004,26.8,17.599999999999998,19.2,34.0,31.8,55.7,46.7,72.7,69.9,39.7,35.6
2018,Cornell,52.5,53.3,35.099999999999994,28.8,24.4,30.2,18.5,15.7,33.4,39.3,54.0,49.9,73.1,72.6,39.3,37.3
2018,Furman,54.900000000000006,50.1,28.2,29.9,27.0,28.6,16.5,20.6,35.3,32.0,56.8,51.4,70.6,70.7,47.1,36.8
2018,St. Francis PA,52.8,53.6,33.5,23.4,25.7,31.1,16.5,18.6,37.0,35.5,51.2,53.8,76.9,69.8,36.3,37.5
2018,Alabama,51.9,47.8,41.9,36.5,29.4,30.9,20.3,18.7,32.6,32.8,53.5,46.9,67.0,68.5,35.6,37.9
2018,Georgia Southern,49.2,49.7,38.2,35.2,30.3,31.9,16.1,20.3,33.6,32.4,48.4,50.4,66.3,66.1,39.1,39.7
2018,Notre Dame,51.1,49.3,31.0,22.6,31.1,28.8,14.7,16.400000000000002,35.6,35.4,49.6,47.0,76.1,71.0,39.3,37.4
2018,Tennessee St.,49.3,52.7,37.8,35.4,25.5,27.700000000000003,21.9,23.3,33.9,36.1,48.1,51.3,74.3,69.6,41.4,47.4
2018,Monmouth,52.3,51.4,44.1,41.6,26.6,26.9,20.9,18.3,38.9,35.4,49.3,49.9,71.1,69.1,33.4,45.7
2018,Pepperdine,49.5,56.99999999999999,35.2,33.5,28.5,26.4,17.2,15.5,34.2,40.1,48.8,54.7,70.2,72.5,29.6,41.6
2018,Clemson,52.900000000000006,47.2,33.5,27.200000000000003,27.200000000000003,26.3,17.4,17.4,36.6,35.2,51.6,43.9,75.5,70.1,39.9,37.4
2018,Indiana,51.1,50.8,36.4,32.2,31.8,29.5,18.2,19.7,32.2,36.7,52.5,48.4,65.7,70.4,34.1,36.5
2018,Wagner,49.8,49.0,34.2,46.7,35.8,28.6,19.7,20.4,36.0,36.2,47.0,45.8,70.3,68.8,39.3,37.4
2018,Grambling St.,45.6,49.1,40.7,42.9,32.0,30.5,21.0,20.200000000000003,32.6,31.7,44.5,50.0,70.7,67.6,25.2,36.7
2018,Cleveland St.,50.6,53.0,29.4,31.1,22.1,32.9,18.9,19.5,34.0,35.9,50.4,52.5,70.4,71.3,43.5,39.2
2018,Drake,50.4,51.6,32.300000000000004,24.5,23.6,27.9,17.2,16.900000000000002,35.6,33.6,48.4,52.3,76.7,70.8,40.0,37.3
2018,Belmont,58.8,48.9,27.9,26.8,25.2,25.7,18.1,16.900000000000002,37.6,33.5,61.7,48.1,73.9,73.7,54.2,35.0
2018,Maryland,54.3,47.5,37.9,24.0,31.4,28.2,20.4,16.3,36.8,33.8,53.9,45.6,76.0,73.8,36.0,38.2
2018,Youngstown St.,47.6,58.7,28.4,39.8,34.7,29.9,19.4,19.4,33.2,40.8,46.5,57.4,63.1,70.2,34.1,34.8
2018,Little Rock,47.4,50.8,32.1,40.5,28.3,31.2,21.7,19.9,31.8,35.1,47.3,49.4,61.4,67.5,35.2,43.2
2018,Portland St.,49.2,55.00000000000001,33.300000000000004,43.3,34.7,30.5,16.5,22.0,33.2,38.0,48.9,54.0,70.5,70.2,37.3,33.8
2018,Northern Iowa,48.5,49.8,31.3,25.6,24.5,22.1,17.5,17.0,33.5,37.0,47.3,46.4,71.7,71.6,39.6,37.7
2018,Coppin St.,43.3,49.2,27.1,37.6,22.3,31.9,20.5,17.9,30.5,33.7,41.0,48.3,73.9,72.5,47.6,38.6
2018,Santa Clara,48.6,56.6,30.2,32.4,23.7,27.1,17.2,18.9,33.8,40.0,47.1,55.1,71.4,72.2,40.9,30.6
2018,Louisiana Tech,50.9,50.6,36.5,32.1,27.4,29.0,17.9,18.2,36.7,36.4,48.2,48.6,72.8,71.2,40.6,33.9
2018,Wisconsin,50.9,51.2,32.7,30.2,28.4,27.700000000000003,16.8,18.4,33.5,35.0,51.2,50.6,69.9,75.3,36.4,30.3
2018,Tennessee Tech,49.0,51.0,37.7,36.6,28.2,30.1,19.8,20.3,34.5,33.4,47.5,51.6,68.1,70.3,35.9,38.2
2018,Morehead St.,48.2,55.2,36.7,40.9,31.0,29.9,22.1,19.9,31.8,36.0,48.5,56.0,69.7,69.5,38.4,40.0
2018,Navy,49.6,53.2,36.2,34.0,31.7,22.2,21.3,21.3,32.3,36.8,50.2,51.8,72.0,71.2,35.6,41.4
2018,TCU,56.49999999999999,52.3,34.1,30.5,34.2,26.1,17.8,17.4,39.4,37.6,55.1,50.1,70.6,73.1,35.2,35.6
2018,Texas Southern,50.5,51.2,42.9,31.2,28.5,32.5,17.2,16.2,35.9,36.6,48.5,49.4,72.5,66.7,37.0,32.9
2018,Western Carolina,46.8,54.400000000000006,31.8,36.1,29.0,32.7,21.7,21.0,33.0,36.3,45.3,54.3,70.0,73.6,37.3,43.8
2018,New Mexico,53.5,54.8,34.599999999999994,39.900000000000006,26.1,31.0,16.8,22.0,37.1,38.1,51.4,53.7,77.4,71.9,47.5,31.4
2018,Chicago St.,44.6,59.1,31.6,41.2,25.5,34.599999999999994,20.9,18.2,31.4,40.6,43.6,57.9,73.1,70.4,29.6,39.9
2018,Lamar,48.5,51.7,36.3,38.3,31.7,27.800000000000004,17.9,21.9,34.4,35.0,46.7,51.3,66.6,70.7,36.7,34.2
2018,Colorado,50.6,49.3,33.300000000000004,34.0,29.3,26.3,20.0,15.1,35.8,35.7,48.8,46.6,72.9,70.3,36.6,38.9
2018,Rider,52.6,52.8,42.1,36.8,33.5,28.6,17.599999999999998,20.5,35.8,37.1,52.0,50.5,60.8,70.8,33.8,43.1
2018,Virginia Tech,57.7,50.4,36.5,29.4,23.9,29.4,17.0,18.6,38.8,34.7,57.3,49.2,70.9,69.7,39.9,42.8
2018,Chattanooga,50.1,55.3,34.599999999999994,27.9,26.6,27.800000000000004,20.6,19.2,34.8,36.2,48.6,55.8,71.0,75.2,42.9,34.8
2018,North Carolina,52.0,50.1,28.000000000000004,26.0,37.4,25.5,16.7,16.3,35.9,38.0,51.0,45.3,74.3,68.7,35.1,40.9
2018,UCF,47.8,45.7,43.1,26.200000000000003,28.5,28.6,20.7,18.9,32.9,33.1,47.1,43.7,64.1,72.1,33.1,34.0
2018,South Florida,48.0,51.1,33.1,32.6,28.8,30.6,21.4,16.5,36.1,33.0,44.8,52.0,72.3,68.1,33.9,36.5
2018,Miami OH,50.1,51.4,27.0,28.5,27.1,25.8,19.3,18.1,33.5,33.7,50.0,51.9,68.8,70.1,44.2,37.3
2018,Fordham,47.9,52.3,26.9,30.4,18.8,32.800000000000004,18.5,21.1,28.8,35.1,52.1,52.1,70.8,68.6,46.8,33.6
2018,Mercer,54.3,53.1,35.7,33.6,31.4,24.9,18.8,16.5,37.8,35.8,52.7,52.5,76.9,72.5,40.3,48.0
2018,Minnesota,48.7,50.5,35.099999999999994,27.1,30.0,29.5,15.5,16.0,34.6,37.5,47.1,47.3,70.4,70.5,32.0,35.8
2018,Stanford,51.9,49.7,41.6,29.2,32.800000000000004,27.0,20.6,15.9,36.9,35.1,50.3,47.9,68.5,67.5,31.5,36.1
2018,Air Force,47.6,54.900000000000006,32.0,33.300000000000004,27.4,28.8,18.8,20.6,32.5,39.7,46.8,51.3,73.8,71.5,43.5,42.9
2018,George Mason,49.1,52.1,31.8,30.8,27.9,26.700000000000003,18.2,16.1,32.6,35.3,49.1,51.5,74.2,68.6,36.2,39.5
2018,Sam Houston St.,48.2,51.8,34.0,37.6,32.5,27.4,18.8,20.1,33.7,33.3,47.0,53.1,72.0,68.8,34.9,42.4
2018,Oklahoma,53.5,51.0,33.2,25.6,28.4,30.0,17.299999999999997,16.8,35.9,36.2,53.3,49.1,74.6,70.4,40.5,37.2
2018,IUPUI,48.0,54.6,32.9,37.8,31.9,29.3,20.5,21.2,35.5,35.3,45.2,55.6,66.3,75.1,35.2,37.4
2018,Evansville,48.7,49.8,34.599999999999994,32.9,23.9,26.1,20.9,20.9,39.8,34.4,44.5,48.5,78.2,68.6,27.4,42.8
2018,Savannah St.,48.1,56.6,29.3,30.8,26.700000000000003,35.8,16.7,20.9,30.2,36.2,51.5,58.0,69.5,71.4,55.4,37.1
2018,Detroit,49.1,56.7,31.1,37.5,27.0,31.4,18.2,17.2,33.3,40.6,48.5,54.1,76.3,70.4,40.4,38.4
2018,Tulsa,50.7,49.5,41.6,25.3,32.0,29.6,18.6,17.9,34.7,34.4,49.7,47.9,72.5,68.8,41.1,43.5
2018,Incarnate Word,47.6,52.5,41.1,33.800000000000004,26.9,35.4,23.200000000000003,17.7,34.6,37.6,45.4,50.6,74.9,72.9,32.6,33.7
2018,Central Michigan,51.0,52.5,33.7,27.200000000000003,31.1,31.0,17.0,17.9,34.4,34.5,50.5,53.1,80.4,71.3,46.7,41.8
2018,Quinnipiac,50.3,53.6,37.0,30.1,27.800000000000004,28.5,19.4,16.3,33.9,39.6,49.8,50.2,70.6,72.8,47.9,36.8
2018,Loyola MD,47.8,54.400000000000006,33.300000000000004,40.400000000000006,29.1,26.4,18.9,18.7,31.3,36.8,48.1,54.0,65.1,72.8,27.5,36.6
2018,North Texas,51.2,48.6,33.6,38.8,30.2,25.7,18.7,17.299999999999997,35.4,31.9,50.0,49.1,65.9,71.2,37.6,37.1
2018,High Point,49.3,50.1,34.1,40.1,30.9,28.9,19.1,20.4,35.9,34.8,47.6,48.8,70.3,73.7,28.1,38.8
2018,NJIT,49.8,53.0,32.9,33.7,30.0,28.6,18.5,20.3,35.3,36.9,48.1,51.9,67.9,71.7,35.8,33.0
2018,Bryant,47.9,57.6,27.800000000000004,33.0,26.200000000000003,34.1,18.2,17.9,34.4,40.5,45.5,55.4,70.5,70.1,40.1,40.7
2018,Milwaukee,50.9,50.1,27.700000000000003,27.4,25.1,23.8,18.1,18.0,33.9,37.4,50.9,46.5,66.9,75.4,37.1,37.2
2018,Indiana St.,49.5,51.4,34.1,42.1,27.6,23.6,20.1,19.8,35.9,35.7,46.5,50.1,71.6,71.7,41.7,37.1
2018,Stony Brook,47.9,50.5,32.0,41.8,30.5,28.2,20.0,20.8,32.2,35.3,47.5,49.1,65.7,70.0,40.8,36.2
2018,Loyola Marymount,49.4,57.49999999999999,32.4,42.8,34.599999999999994,31.2,19.3,19.8,34.7,38.1,48.1,57.7,71.5,72.3,32.0,37.1
2018,Oakland,52.0,50.8,35.5,27.800000000000004,28.000000000000004,28.6,18.1,16.900000000000002,35.2,37.3,51.4,48.5,77.0,72.5,39.8,30.7
2018,American,50.7,54.8,30.4,40.7,23.8,31.4,20.4,20.4,33.8,38.3,50.7,53.6,66.4,71.4,43.9,32.6
2018,Akron,51.5,54.2,31.4,39.1,27.0,28.3,19.8,18.5,35.6,36.1,49.9,54.1,69.6,72.3,46.5,40.5
2018,Brown,48.5,54.400000000000006,40.400000000000006,40.0,29.4,26.700000000000003,18.4,19.3,32.1,37.0,48.6,53.9,74.8,70.3,35.9,35.5
2018,Lipscomb,51.5,52.0,40.6,38.4,27.4,24.3,20.0,19.9,32.7,33.8,53.2,52.8,72.8,70.0,39.1,36.9
2018,UMKC,47.8,52.5,34.4,42.5,21.3,33.5,18.2,20.0,33.5,36.0,45.6,51.7,71.4,69.7,46.2,34.0
2018,Illinois,49.8,53.3,33.1,47.9,34.0,31.3,18.8,23.200000000000003,33.2,34.5,49.8,54.1,73.3,73.4,36.2,34.9
2018,Mississippi Valley St.,42.6,54.900000000000006,29.1,39.2,30.4,31.1,19.1,19.6,30.1,36.8,41.6,54.6,67.5,70.1,28.7,41.0
2018,Southeast Missouri St.,54.3,55.2,37.7,34.5,26.200000000000003,29.3,18.1,17.2,39.3,37.9,50.7,54.1,72.4,72.3,43.4,38.7
2018,Texas St.,48.8,51.7,36.3,30.0,31.9,27.700000000000003,20.9,19.4,33.1,33.0,48.4,53.1,67.6,71.5,37.3,38.9
2018,Missouri,54.1,46.7,38.3,30.3,30.3,27.9,20.8,16.0,39.0,32.7,50.3,45.4,74.3,72.1,45.6,36.2
2018,Louisiana Monroe,49.9,51.4,24.3,30.7,25.2,28.7,17.8,18.6,35.6,35.3,47.0,50.2,71.7,71.4,44.4,42.8
2018,Green Bay,48.6,50.9,32.300000000000004,31.4,25.6,30.9,18.6,17.8,36.2,33.1,44.7,51.7,75.2,71.1,40.7,37.9
2018,Houston Christian,46.0,56.10000000000001,35.5,38.6,34.0,31.2,18.8,18.8,32.8,39.7,44.4,54.2,62.1,76.1,34.0,35.2
2018,San Francisco,49.4,48.9,29.3,36.9,28.000000000000004,25.7,17.4,17.0,33.8,33.3,48.4,48.5,67.5,75.7,43.6,31.2
2018,South Alabama,48.4,47.3,37.7,38.0,25.7,29.6,20.9,18.4,32.3,30.9,48.3,47.9,70.2,69.0,44.1,38.1
2018,The Citadel,49.1,56.8,32.7,30.4,27.4,33.7,18.7,19.6,33.4,37.3,47.9,57.4,69.9,73.3,53.3,43.1
2018,Alabama A&M,45.0,54.0,31.4,29.8,30.0,32.5,24.2,16.6,30.3,38.4,44.8,52.3,64.7,68.7,35.4,32.2
2018,Vanderbilt,51.8,52.400000000000006,36.2,36.5,28.6,27.700000000000003,17.7,14.7,35.3,37.4,50.8,50.7,74.3,72.1,46.1,31.1
2018,South Carolina,46.2,49.3,42.8,43.1,33.6,27.500000000000004,19.7,21.0,33.8,33.5,43.5,48.7,69.9,73.7,37.5,37.7
2018,Pittsburgh,48.2,50.1,31.9,31.3,22.7,34.8,20.9,16.6,32.5,33.4,47.8,50.1,69.5,70.8,47.5,37.2
