YEAR,TEAM,OFF FGP,DEF FGP,OFF FTR,DEF FTR,OFF RP,DEF RP,OFF TOP,DEF TOP,OFF 3PP,DEF 3PP,OFF 2PP,DEF 2PP,OFF FTP,DEF FTP,OFF 3PR,DEF 3PR
2016,Utah Valley,48.6,49.9,34.5,37.7,22.9,31.0,17.4,16.6,34.6,32.6,46.3,50.3,72.6,69.7,40.8,29.2
2016,Lafayette,50.5,52.900000000000006,31.6,35.099999999999994,22.3,32.9,18.2,16.7,36.5,35.7,47.9,52.5,69.1,72.4,38.5,36.4
2016,St. John's,45.4,51.1,38.0,43.3,27.500000000000004,30.9,20.9,20.1,32.0,36.6,44.1,49.1,63.2,71.2,33.9,34.3
2016,Connecticut,51.5,44.5,29.6,35.4,28.6,29.1,16.3,18.2,36.5,32.6,49.9,42.0,79.3,66.1,33.6,36.2
2016,SMU,55.3,46.6,33.800000000000004,30.4,41.2,28.5,18.8,18.3,42.0,33.1,52.5,44.6,70.0,63.7,26.8,40.0
2016,USC,52.2,47.3,35.099999999999994,28.3,32.1,31.6,16.6,16.7,38.7,32.5,49.4,46.6,67.6,70.3,32.2,34.5
2016,Penn St.,46.6,48.8,34.5,42.5,28.7,29.4,16.900000000000002,17.599999999999998,31.7,36.6,45.9,45.5,69.6,70.9,37.0,35.3
2016,William & Mary,54.900000000000006,49.5,36.6,27.9,25.8,27.200000000000003,15.9,15.3,36.7,33.1,54.8,49.4,72.0,69.0,37.7,40.5
2016,Mississippi St.,51.7,48.9,29.5,36.3,29.7,32.9,18.0,18.5,33.4,34.3,52.6,47.5,72.5,69.1,36.2,33.9
2016,South Alabama,46.1,48.4,38.3,38.7,30.5,32.5,20.6,18.0,31.9,32.2,45.1,48.4,67.0,70.8,34.8,36.9
2016,Central Connecticut,44.8,53.400000000000006,31.1,30.6,29.9,30.2,19.9,14.8,34.2,35.9,42.3,53.2,67.9,69.0,28.2,32.7
2016,Delaware St.,44.8,51.6,29.1,41.3,27.200000000000003,38.8,21.1,19.9,32.4,33.3,42.4,52.8,60.9,68.0,38.4,42.4
2016,IPFW,54.0,52.900000000000006,33.4,30.0,28.1,26.5,17.299999999999997,15.7,40.3,38.7,49.0,50.2,72.1,68.7,43.4,34.3
2016,Montana,53.400000000000006,49.5,36.8,45.3,28.4,24.9,18.3,18.7,37.3,33.0,51.8,49.5,69.2,72.2,37.1,36.4
2016,Colorado St.,49.9,52.1,42.3,35.099999999999994,33.0,25.1,16.3,14.099999999999998,36.2,35.4,46.5,51.4,71.8,72.4,43.3,39.0
2016,Milwaukee,52.8,51.4,38.3,29.6,27.1,25.6,15.8,15.6,35.9,38.3,51.9,48.7,77.4,70.2,45.2,31.0
2016,Sam Houston St.,49.3,51.9,36.6,44.8,28.8,23.7,16.900000000000002,18.7,34.1,35.6,48.0,50.9,69.2,71.2,39.1,39.1
2016,Rhode Island,50.4,47.6,37.6,39.6,30.6,26.3,17.5,18.8,36.5,33.3,48.3,46.6,66.9,72.7,33.1,29.6
2016,Syracuse,50.0,47.3,35.4,28.000000000000004,33.5,35.3,18.1,20.4,36.0,30.7,47.2,48.1,68.8,66.6,42.1,39.7
2016,Baylor,51.6,51.2,38.6,38.6,40.0,28.8,18.6,19.8,37.4,36.9,49.8,49.1,72.5,70.3,28.4,33.8
2016,Arkansas Pine Bluff,45.0,49.2,30.1,53.7,27.700000000000003,37.4,23.8,20.200000000000003,30.3,32.3,44.7,49.6,61.1,71.0,38.7,32.7
2016,Drexel,44.3,52.5,36.9,47.4,27.700000000000003,28.8,16.8,18.1,32.7,36.5,42.3,51.5,69.1,68.3,30.3,31.8
2016,Utah St.,52.2,51.1,33.6,33.2,29.2,28.7,17.5,16.5,37.9,35.2,49.2,50.1,69.8,70.1,38.8,36.6
2016,Abilene Christian,50.5,54.6,40.3,46.5,24.5,27.6,19.2,19.2,36.3,36.9,48.4,54.2,70.7,70.9,35.0,28.2
2016,Yale,52.2,46.7,41.7,33.300000000000004,39.3,24.3,19.9,17.8,36.0,32.7,51.4,45.5,67.3,69.7,31.1,34.3
2016,UNLV,49.7,47.1,40.9,40.1,28.3,30.6,18.9,19.5,32.8,32.7,50.1,46.1,69.0,70.1,38.4,32.0
2016,Texas A&M,51.2,47.4,38.1,32.300000000000004,34.8,29.2,17.4,20.7,34.1,33.3,51.3,45.6,67.2,65.8,37.3,40.1
2016,Jackson St.,45.7,45.5,30.4,48.1,32.300000000000004,28.4,17.8,20.7,30.8,31.5,45.4,44.6,63.0,70.2,35.2,35.5
2016,Furman,51.5,50.8,43.3,38.0,32.1,28.8,20.5,19.2,31.9,35.0,54.2,49.9,69.6,68.2,42.1,36.0
2016,George Mason,45.1,48.4,34.4,30.0,33.5,22.8,18.6,10.2,29.2,35.3,45.7,46.0,67.1,71.2,31.2,34.8
2016,Nebraska,50.3,50.1,32.6,39.7,31.8,28.1,17.4,19.7,34.7,36.7,49.4,47.5,73.0,71.9,32.1,34.0
2016,Louisiana Lafayette,48.8,49.9,42.2,35.5,37.7,26.4,17.5,16.5,31.1,37.8,49.9,47.0,69.8,69.8,33.9,30.2
2016,North Texas,49.3,53.3,44.1,42.5,30.3,31.2,19.5,17.2,32.2,36.2,49.8,52.7,65.1,70.0,31.1,34.4
2016,Temple,47.0,46.400000000000006,26.6,28.7,29.1,29.7,13.8,16.2,33.7,31.2,44.9,46.3,68.4,74.2,37.5,32.2
2016,Davidson,52.0,52.0,32.300000000000004,30.6,24.9,30.8,14.2,15.8,35.5,34.3,51.1,52.2,76.3,70.5,44.2,34.6
2016,Bryant,47.3,51.5,26.9,31.6,26.200000000000003,33.5,19.9,16.0,32.0,32.7,46.9,53.1,64.2,72.9,33.8,40.5
2016,New Hampshire,46.7,50.2,36.6,34.5,29.5,21.7,16.8,15.1,33.2,35.3,45.0,48.6,73.3,69.9,34.9,36.6
2016,Vermont,54.1,49.3,38.2,37.4,28.5,28.2,19.2,16.7,38.2,37.0,52.6,46.3,71.1,68.7,31.9,33.4
2016,Portland,49.9,52.400000000000006,31.4,41.4,30.7,34.2,16.8,18.4,36.3,38.5,47.0,49.4,72.8,69.8,38.9,35.8
2016,Rutgers,45.8,52.0,34.5,29.7,25.3,35.9,18.9,16.1,32.2,37.4,44.9,49.9,68.2,68.3,26.7,34.7
2016,Pacific,49.0,50.1,38.4,49.3,28.5,29.6,19.8,16.5,32.2,36.6,49.3,47.2,67.3,70.4,36.9,36.7
2016,Mississippi Valley St.,43.0,51.0,31.3,35.2,27.1,34.599999999999994,18.5,19.4,30.3,30.3,42.0,54.5,69.3,67.1,27.7,38.3
2016,Alabama,49.6,46.6,40.7,39.1,28.3,34.599999999999994,19.9,18.2,33.9,32.9,48.5,45.1,64.3,67.1,43.6,34.2
2016,Arkansas,49.7,49.8,37.6,42.9,30.9,30.1,15.3,19.6,39.7,35.9,46.1,47.7,69.4,70.0,27.3,34.9
2016,North Carolina St.,48.5,50.6,38.9,29.7,36.3,30.4,16.1,15.0,34.8,37.4,46.9,47.5,69.9,69.4,29.8,36.5
2016,Northern Illinois,47.8,49.0,41.7,41.3,32.1,27.700000000000003,18.5,19.9,35.6,35.2,44.8,46.4,67.5,68.0,35.1,40.5
2016,Tennessee Tech,52.400000000000006,50.6,44.0,32.800000000000004,27.6,31.9,17.8,16.0,35.9,36.4,51.3,48.5,74.7,66.9,42.6,35.0
2016,Saint Peter's,47.7,47.8,35.099999999999994,31.7,30.4,26.3,19.5,17.7,32.7,34.1,47.0,45.7,65.8,71.3,33.7,38.6
2016,Holy Cross,47.9,53.2,36.1,33.4,23.1,29.6,16.8,19.6,32.6,35.7,47.2,52.8,68.7,72.5,40.9,40.8
2016,Canisius,49.0,54.900000000000006,36.9,39.0,31.0,32.800000000000004,15.9,19.6,34.1,38.0,47.5,53.6,74.1,72.6,41.5,38.4
2016,Hofstra,51.4,49.9,39.5,24.0,31.9,30.0,16.7,16.400000000000002,35.6,35.3,50.1,48.3,69.3,67.4,39.9,33.8
2016,Indiana St.,44.7,47.2,41.5,43.9,27.3,25.8,18.6,17.8,29.9,32.4,44.7,46.5,69.7,69.3,38.0,33.0
2016,Grand Canyon,49.8,48.1,41.5,35.099999999999994,32.0,27.3,16.900000000000002,19.1,35.6,31.7,48.3,48.4,69.2,66.0,29.6,35.5
2016,Sacred Heart,48.4,51.1,38.7,39.4,33.4,32.4,20.200000000000003,18.0,31.1,35.9,49.2,49.6,68.8,69.1,30.3,34.2
2016,Southeast Missouri St.,44.1,54.0,35.7,31.9,28.5,29.6,19.8,18.5,28.8,34.7,44.6,55.3,63.9,70.3,29.5,39.1
2016,Winthrop,54.2,47.7,41.1,31.9,26.0,32.0,17.8,15.9,36.4,32.7,53.9,47.1,75.1,71.5,41.4,32.0
2016,Quinnipiac,42.8,46.5,28.000000000000004,40.1,38.4,29.3,21.7,17.4,34.1,31.0,38.3,46.5,64.7,70.9,35.4,32.0
2016,Seton Hall,49.8,45.4,40.400000000000006,33.800000000000004,34.7,30.8,19.4,19.5,34.7,31.7,48.8,44.3,65.8,67.9,29.7,33.0
2016,Duke,53.7,49.5,40.6,25.3,33.2,34.7,14.3,17.4,38.5,34.0,51.0,48.9,72.3,68.1,39.9,29.6
2016,VCU,51.0,49.2,32.2,36.8,33.2,27.700000000000003,16.3,21.4,35.2,33.7,50.1,48.6,69.2,67.9,33.3,30.3
2016,Central Arkansas,49.9,53.8,41.9,38.7,31.3,29.8,19.7,15.8,37.2,38.7,47.4,51.5,65.9,72.2,30.0,35.7
2016,Northern Arizona,45.2,56.2,36.1,34.300000000000004,22.3,29.6,18.1,17.5,33.4,39.9,42.3,53.9,70.2,72.7,37.0,37.7
2016,San Diego St.,47.2,42.5,42.5,31.3,33.900000000000006,27.200000000000003,18.4,18.0,32.6,29.4,46.3,41.6,68.4,72.7,32.8,35.2
2016,Oregon St.,49.8,49.5,36.8,39.3,29.0,32.2,16.6,19.5,37.4,32.4,46.9,50.0,68.0,69.4,31.7,38.9
2016,Morehead St.,48.0,50.6,35.3,53.7,38.6,29.0,18.6,21.4,36.2,35.7,45.8,49.0,69.5,72.1,26.4,35.7
2016,Wright St.,51.4,48.6,33.0,48.3,19.1,25.5,16.5,20.6,37.8,33.0,48.3,48.1,69.1,71.2,36.6,35.1
2016,Wofford,51.7,54.0,38.4,41.5,26.200000000000003,25.9,18.0,17.599999999999998,40.9,35.5,45.8,54.3,75.4,68.7,38.4,29.3
2016,Detroit,52.0,53.6,40.5,46.5,32.5,29.4,17.8,17.2,36.5,35.6,50.6,53.7,69.6,72.0,33.1,36.6
2016,VMI,47.1,53.0,27.0,41.4,26.3,34.0,18.5,18.7,32.5,37.4,45.7,51.2,71.1,72.2,44.3,37.1
2016,Brown,50.2,50.8,36.9,36.4,25.6,31.3,18.8,16.0,35.9,36.6,47.8,48.5,70.7,68.6,39.0,35.5
2016,Lehigh,52.1,51.1,31.7,28.7,29.1,29.3,19.3,18.6,39.3,36.4,48.5,48.8,72.6,71.7,33.9,38.9
2016,Wyoming,53.400000000000006,50.1,45.9,39.1,18.1,30.4,17.0,15.8,37.2,35.4,50.8,48.4,71.4,69.8,52.9,36.8
2016,Bradley,43.0,49.7,38.3,52.2,24.9,26.700000000000003,25.4,17.0,27.7,34.5,43.9,48.7,67.0,66.4,37.3,32.3
2016,Monmouth,49.9,46.1,38.4,37.2,28.6,30.7,16.5,20.1,36.6,31.4,47.2,45.3,76.8,69.7,34.8,41.8
2016,Long Beach St.,49.7,51.1,37.6,38.7,27.700000000000003,30.6,17.4,19.8,36.7,35.0,46.4,50.3,68.8,69.5,37.9,36.1
2016,Morgan St.,44.0,50.7,35.8,38.5,30.4,33.900000000000006,16.7,20.8,30.1,31.2,43.6,52.5,68.3,67.8,28.7,31.8
2016,Illinois,50.2,53.6,30.5,26.5,21.5,28.1,14.9,19.0,36.3,38.6,47.5,51.0,74.6,71.9,38.3,38.4
2016,Georgia,48.1,45.5,43.5,41.1,32.4,29.8,19.2,15.6,36.8,33.1,44.8,42.8,70.8,70.2,31.6,39.6
2016,Norfolk St.,48.7,50.2,41.4,41.9,32.2,34.300000000000004,17.7,19.1,34.7,38.0,46.7,46.1,78.1,72.4,37.0,37.8
2016,Valparaiso,50.7,44.5,35.099999999999994,38.7,35.2,24.8,19.0,18.5,36.5,33.9,48.3,41.5,72.5,66.1,38.2,32.5
2016,Minnesota,45.9,51.7,37.1,34.2,26.5,29.2,16.5,17.8,31.0,38.2,45.6,48.7,70.8,72.8,34.5,34.4
2016,Troy,45.8,50.9,38.0,35.099999999999994,29.1,31.8,16.8,17.8,31.2,36.2,45.3,49.0,63.4,70.1,37.6,35.7
2016,Robert Morris,46.6,49.4,35.5,32.9,26.1,34.7,20.4,22.0,27.6,33.5,49.6,48.9,66.6,73.3,36.2,35.9
2016,Wake Forest,49.4,49.5,43.2,38.6,32.7,31.2,20.1,15.2,31.6,33.4,50.4,49.2,66.0,73.7,34.3,32.6
2016,Hampton,46.7,48.6,41.3,35.7,34.5,27.200000000000003,18.7,16.7,30.5,33.8,47.3,47.5,65.6,72.6,34.7,32.9
2016,Maryland Eastern Shore,49.2,53.0,37.3,49.5,31.4,29.7,23.0,18.8,32.4,35.3,49.5,53.0,70.9,70.6,35.8,38.5
2016,Michigan,54.50000000000001,51.4,27.800000000000004,27.0,24.8,26.4,14.499999999999998,17.9,38.0,34.7,52.6,51.1,74.0,72.8,44.3,36.4
2016,Green Bay,49.8,51.5,42.2,35.8,30.9,32.0,15.8,21.1,35.0,36.3,48.5,50.0,65.6,71.7,31.4,33.9
2016,Utah,55.1,48.0,37.9,23.0,29.2,27.800000000000004,18.2,15.3,36.3,37.1,55.5,44.5,72.4,72.4,37.3,31.9
2016,Columbia,53.5,51.5,37.9,34.599999999999994,28.5,26.9,15.9,19.0,38.1,35.7,50.5,50.2,73.3,69.0,44.9,38.5
2016,Kansas St.,47.6,49.0,42.5,40.400000000000006,37.0,31.0,20.3,20.8,30.0,31.0,48.7,50.4,68.8,68.9,31.1,36.3
2016,Houston Christian,50.5,50.9,44.9,36.7,29.6,31.9,21.1,16.7,35.5,36.3,49.3,49.1,73.0,72.0,30.2,33.0
2016,Denver,55.7,51.9,36.6,43.4,20.1,31.0,20.8,22.7,38.3,37.0,54.3,49.9,77.0,75.9,42.3,35.2
2016,Manhattan,50.1,52.2,39.8,46.8,23.5,32.5,20.5,22.6,36.1,33.7,47.6,52.9,74.0,72.0,39.1,31.8
2016,South Dakota St.,51.3,48.0,40.2,40.2,32.4,25.5,17.1,17.2,36.1,33.3,49.7,47.1,74.7,72.8,37.2,32.8
2016,Seattle,47.5,49.1,36.0,34.9,32.5,31.3,23.1,18.9,35.5,33.9,44.7,47.7,66.6,67.2,32.3,43.1
2016,New Mexico,52.0,48.5,43.9,37.1,30.5,28.6,21.0,17.0,36.3,32.5,51.0,48.4,73.8,68.5,30.3,39.7
2016,Delaware,45.3,51.8,42.2,31.9,29.6,28.000000000000004,17.7,13.5,32.5,34.8,43.7,51.4,68.5,70.7,31.1,47.2
2016,Boston College,47.5,52.400000000000006,25.9,37.0,21.8,28.6,20.0,19.5,32.3,38.2,46.9,50.0,65.1,68.6,40.7,33.9
2016,Idaho St.,50.1,51.7,38.5,35.4,24.7,28.4,18.3,17.4,35.7,34.0,48.0,52.2,72.9,68.2,37.6,39.9
2016,Coppin St.,44.2,52.8,37.2,43.1,30.7,34.8,17.7,18.1,33.4,36.7,40.6,51.8,70.1,63.8,37.4,32.1
2016,Boise St.,51.7,52.0,40.9,36.8,27.200000000000003,25.5,16.400000000000002,20.200000000000003,32.6,36.0,53.7,50.9,70.8,70.0,42.5,37.3
2016,East Carolina,49.0,51.2,34.599999999999994,26.8,28.8,32.300000000000004,19.4,18.4,33.9,33.1,47.8,52.2,69.7,67.1,38.2,39.4
2016,North Carolina Central,47.7,50.0,38.7,37.9,33.900000000000006,31.1,20.4,18.5,33.9,34.0,46.3,49.3,66.2,69.8,32.3,37.6
2016,South Dakota,51.7,54.2,30.1,40.9,25.0,30.2,16.400000000000002,19.0,36.4,39.8,50.5,50.9,70.7,74.2,29.0,38.4
2016,Butler,52.6,49.7,39.3,35.8,32.2,27.500000000000004,14.499999999999998,18.6,39.3,33.8,49.9,49.1,73.1,71.0,30.5,36.3
2016,Northern Kentucky,50.3,50.2,31.2,42.6,26.5,29.4,19.7,16.1,35.3,36.8,48.6,47.9,67.7,74.1,38.1,32.2
2016,UMKC,48.8,50.3,35.3,44.1,32.7,31.2,19.4,17.2,36.8,35.1,45.5,48.9,68.3,72.5,34.2,37.0
2016,Northeastern,51.7,51.7,38.7,27.9,25.9,28.8,18.2,17.2,37.2,33.9,48.5,52.0,72.2,65.4,43.0,33.5
2016,UC Riverside,48.9,49.1,36.8,38.3,28.4,28.1,19.7,17.2,34.5,34.8,47.0,47.6,71.2,71.4,39.1,31.7
2016,Montana St.,50.8,53.900000000000006,30.7,46.3,33.0,27.500000000000004,17.299999999999997,16.900000000000002,37.2,36.5,47.2,53.4,68.9,68.2,41.7,35.9
2016,Albany,50.7,48.7,43.3,27.200000000000003,34.8,25.6,18.4,18.7,32.3,30.9,51.8,50.2,75.2,67.9,32.0,39.6
2016,Cal St. Fullerton,46.400000000000006,50.7,43.7,39.7,29.7,29.0,19.0,16.400000000000002,33.3,36.6,44.4,48.1,69.3,73.3,34.4,38.0
2016,San Diego,45.2,50.0,33.900000000000006,42.1,26.0,28.8,20.6,17.4,29.2,36.2,46.1,48.1,66.9,71.0,41.5,30.4
2016,Cornell,48.7,51.5,32.300000000000004,35.8,22.4,36.1,17.9,19.8,34.1,36.4,47.0,49.7,65.3,74.2,40.8,35.8
2016,Western Carolina,48.8,51.0,38.2,45.0,30.4,32.7,20.0,20.8,33.0,35.6,48.3,49.6,70.8,71.6,36.9,37.2
2016,Appalachian St.,47.2,51.2,39.1,39.8,33.0,32.300000000000004,21.0,15.9,35.6,38.6,43.1,48.8,70.3,68.2,40.1,25.6
2016,Southeastern Louisiana,51.1,52.1,37.0,41.9,29.4,33.6,21.5,19.1,36.5,37.5,49.1,49.5,64.0,66.0,35.2,37.7
2016,New Orleans,45.1,52.900000000000006,43.2,43.0,34.8,33.5,19.7,21.4,32.5,37.0,43.8,51.5,69.0,72.6,25.9,36.6
2016,Mercer,49.8,48.9,32.300000000000004,32.9,36.7,27.4,19.2,16.2,35.3,36.0,48.5,44.7,74.2,71.8,31.2,44.9
2016,Penn,49.0,49.8,31.9,33.5,27.9,30.5,19.4,16.7,30.4,34.8,51.3,48.7,67.2,67.4,40.5,31.6
2016,Memphis,46.1,44.9,41.9,38.4,32.4,29.6,16.400000000000002,18.9,32.4,30.5,45.1,44.6,72.2,67.9,29.9,32.3
2016,Chattanooga,51.7,50.5,41.6,30.9,32.300000000000004,29.0,18.0,20.200000000000003,35.6,33.7,50.7,50.5,73.5,67.5,36.9,36.0
2016,South Carolina,48.5,47.4,43.2,38.2,37.5,29.5,18.9,20.5,35.4,35.8,46.6,42.9,68.8,68.6,29.7,41.2
2016,Niagara,44.9,49.0,34.0,35.5,32.800000000000004,31.3,21.1,16.900000000000002,28.2,35.7,46.2,46.4,69.5,74.2,32.3,36.3
2016,Southern Utah,49.3,57.7,35.4,45.0,23.9,31.2,18.8,17.4,36.4,42.2,46.5,55.0,70.9,71.8,34.5,32.1
2016,Presbyterian,47.3,52.5,34.8,38.8,26.0,31.4,21.0,19.0,30.8,34.2,47.7,53.3,71.5,67.9,28.8,42.5
2016,Hartford,49.1,53.3,33.2,41.1,18.9,35.8,16.3,18.5,35.4,34.7,45.6,54.0,74.8,65.3,46.6,34.3
2016,Eastern Washington,56.39999999999999,54.0,35.9,37.9,26.700000000000003,29.2,16.1,15.9,38.4,37.4,55.4,53.3,68.6,69.5,46.5,27.2
2016,IUPUI,46.9,51.1,31.9,38.9,27.700000000000003,28.1,18.9,18.1,33.3,33.8,45.6,51.3,70.9,70.6,29.7,30.5
2016,Belmont,58.6,50.8,34.5,37.1,26.4,30.9,19.3,16.5,36.4,35.4,62.6,49.5,72.8,72.1,50.4,34.8
2016,Loyola MD,47.7,52.0,38.4,40.9,31.4,30.6,18.9,17.0,30.4,37.2,48.7,50.2,71.2,69.3,31.1,32.7
2016,Loyola Chicago,48.3,49.6,32.5,36.4,22.5,30.6,18.9,22.2,35.3,34.9,45.9,48.2,73.4,72.5,33.2,33.3
2016,Prairie View A&M,41.8,50.7,36.4,47.4,30.7,36.3,21.8,23.4,27.3,30.6,42.1,53.0,68.6,69.8,27.0,32.7
2016,Colgate,52.5,53.2,29.9,41.8,26.6,30.6,18.4,19.4,37.0,37.5,50.3,51.4,67.8,68.2,42.4,37.1
2016,Nicholls St.,47.1,50.8,40.400000000000006,39.7,25.0,34.5,22.0,18.2,30.9,35.9,47.7,49.3,65.7,70.8,37.3,32.0
2016,Colorado,48.4,46.8,40.5,35.7,34.8,24.8,18.8,15.4,38.6,35.3,43.9,44.3,73.3,68.8,32.1,28.8
2016,St. Francis PA,48.3,50.8,38.5,29.9,31.5,30.8,18.5,16.400000000000002,35.8,32.1,45.3,52.3,69.6,72.1,35.5,35.3
2016,Texas Southern,51.8,49.2,41.5,24.6,35.3,28.4,19.3,15.8,33.8,33.5,52.3,48.7,63.1,75.1,35.5,32.2
2016,Savannah St.,45.1,49.5,39.8,41.0,25.8,30.8,21.9,22.2,31.1,34.2,44.2,48.6,66.9,73.4,38.6,33.8
2016,Lipscomb,51.5,52.900000000000006,34.7,35.8,26.9,30.3,18.6,17.7,35.1,37.0,50.6,51.1,69.8,73.8,45.4,40.9
2016,Missouri,47.2,49.0,39.6,40.8,26.8,29.8,18.0,16.0,31.0,33.6,47.6,48.0,70.8,69.6,32.5,39.2
2016,Grambling St.,43.8,50.8,44.2,41.4,24.9,32.5,21.7,20.0,27.4,33.1,45.3,51.5,64.8,66.8,35.3,37.0
2016,Princeton,54.2,49.2,33.900000000000006,31.1,28.000000000000004,26.3,16.2,18.2,38.1,35.4,52.0,47.6,71.8,66.7,42.2,28.4
2016,Maine,49.2,55.50000000000001,32.0,38.0,27.9,32.300000000000004,20.8,21.0,33.9,36.9,48.3,55.6,65.6,72.7,35.3,31.5
2016,Mississippi,48.1,49.7,41.3,40.7,34.599999999999994,31.1,17.1,20.1,33.8,35.5,46.5,47.4,70.9,67.4,38.9,38.5
2016,Air Force,48.0,51.8,39.6,37.2,24.3,28.1,18.8,19.4,33.4,34.9,47.0,51.3,67.4,71.0,34.3,46.7
2016,Illinois Chicago,41.5,49.3,43.2,39.6,31.9,30.7,21.1,15.7,30.4,36.4,40.3,46.6,61.9,71.3,24.0,33.4
2016,Bucknell,52.1,49.5,43.9,41.3,29.7,28.4,18.7,17.9,35.8,35.2,51.2,47.6,71.6,67.1,35.7,35.9
2016,Southern Miss,49.4,51.6,36.1,38.9,23.3,29.4,20.3,17.7,35.9,35.5,45.2,50.2,70.6,70.1,48.5,44.2
2016,Chicago St.,42.6,54.50000000000001,28.1,43.6,29.5,33.4,20.4,19.0,30.1,38.7,40.9,51.8,66.1,68.7,38.9,43.5
2016,Auburn,47.3,50.5,41.0,40.1,27.9,32.300000000000004,18.9,17.8,34.0,34.8,44.3,49.6,63.2,69.8,44.0,35.5
2016,San Francisco,50.0,51.7,39.1,35.8,33.4,30.2,17.8,16.0,35.1,38.6,48.5,47.8,67.6,71.4,36.1,39.2
2016,The Citadel,48.8,57.6,31.1,44.4,26.700000000000003,35.8,16.900000000000002,19.3,31.7,35.2,50.1,59.8,73.3,70.1,50.5,31.6
2016,TCU,45.7,50.9,45.6,41.4,29.3,31.5,20.7,21.1,33.5,34.8,43.7,50.2,67.1,69.9,30.8,35.8
2016,Samford,49.9,51.5,43.9,43.7,29.6,32.2,19.5,20.9,32.2,36.8,50.6,49.4,71.6,70.1,29.6,36.7
2016,NJIT,51.8,51.3,33.7,35.7,26.8,31.1,18.2,19.2,35.1,34.9,51.1,50.6,73.7,66.2,42.1,42.4
2016,Dartmouth,47.5,52.7,38.2,42.3,32.800000000000004,29.7,20.8,20.9,34.3,35.1,45.9,52.7,71.9,67.1,28.8,40.4
2016,Stetson,51.2,54.50000000000001,33.800000000000004,30.8,25.2,32.9,16.8,15.7,36.2,35.9,49.4,54.7,72.1,68.0,36.2,32.3
2016,Georgia Southern,47.5,51.8,37.7,44.5,29.7,34.5,16.2,20.0,33.3,33.8,45.6,52.5,71.0,69.2,43.9,40.7
2016,Saint Louis,47.7,50.0,37.8,39.3,20.7,27.9,19.5,18.5,32.8,32.8,46.9,50.5,70.3,71.4,35.2,40.6
2016,Drake,50.7,51.9,33.6,30.5,25.5,27.800000000000004,20.5,14.6,38.2,37.7,47.2,49.6,73.0,70.2,34.5,32.1
2016,Florida Atlantic,46.7,50.0,32.300000000000004,37.7,23.1,32.9,17.599999999999998,16.6,34.1,35.4,44.2,49.0,72.4,70.5,36.9,25.1
2016,Charleston Southern,50.0,54.0,27.4,37.7,24.7,26.9,17.9,16.1,33.8,37.4,49.4,52.6,61.3,71.8,45.1,39.5
2016,Elon,51.8,50.3,30.4,33.4,27.200000000000003,29.8,17.7,15.8,33.9,35.3,52.5,49.1,66.7,67.0,45.1,30.9
2016,UT Arlington,49.2,47.0,34.4,43.3,36.3,26.200000000000003,18.7,20.1,32.5,33.7,49.5,44.4,70.2,66.1,42.0,41.5
2016,Incarnate Word,49.9,52.900000000000006,35.5,38.1,22.5,28.8,17.8,18.2,38.9,35.9,44.7,52.4,77.1,67.0,38.2,34.1
2016,Arizona St.,48.1,52.0,37.8,38.1,31.5,27.800000000000004,17.1,18.3,33.6,35.4,46.6,51.4,68.7,70.0,39.4,34.9
2016,Virginia Tech,50.0,49.0,49.4,33.5,30.3,31.8,18.0,17.9,34.8,31.3,49.1,50.1,69.7,68.8,29.4,37.1
2016,UTSA,47.0,59.0,37.4,46.2,26.0,27.800000000000004,18.1,17.2,32.1,41.3,46.5,57.2,70.1,67.4,36.4,37.0
2016,La Salle,47.7,53.3,30.9,34.9,24.9,34.300000000000004,18.8,19.1,33.6,38.1,45.4,51.1,66.7,73.5,45.1,35.8
