YEAR,TEAM,OFF FGP,DEF FGP,OFF FTR,DEF FTR,OFF RP,DEF RP,OFF TOP,DEF TOP,OFF 3PP,DEF 3PP,OFF 2PP,DEF 2PP,OFF FTP,DEF FTP,OFF 3PR,DEF 3PR
2008,Western Kentucky,53.6,47.2,36.0,48.8,36.7,33.4,20.200000000000003,24.9,39.0,32.9,51.1,46.2,70.8,70.3,32.7,32.2
2008,Oral Roberts,49.9,44.8,40.7,29.5,33.1,31.3,19.2,20.7,36.8,33.7,47.1,42.6,66.7,75.4,33.5,27.3
2008,Lehigh,46.1,48.9,37.3,37.2,29.2,31.0,20.200000000000003,21.7,35.2,40.0,43.8,43.6,73.3,67.1,25.9,31.9
2008,New Orleans,49.5,51.7,36.8,40.3,29.4,32.6,17.5,21.7,34.8,37.2,48.4,49.6,72.9,70.6,27.5,33.5
2008,Rhode Island,53.1,49.5,39.2,33.6,37.2,34.5,19.4,21.1,38.0,35.3,51.2,47.5,69.3,71.1,32.0,35.7
2008,Norfolk St.,48.2,49.5,29.8,44.9,35.9,35.7,22.0,22.6,30.1,36.4,49.5,47.0,66.5,65.3,28.0,33.3
2008,Louisiana Lafayette,47.7,47.9,38.8,45.0,33.900000000000006,37.3,22.2,23.3,33.6,35.2,46.0,46.2,65.0,70.0,38.1,25.8
2008,USC Upstate,46.2,51.3,37.0,40.400000000000006,28.2,36.1,22.8,22.9,32.5,34.8,44.7,50.8,61.7,66.9,36.0,35.1
2008,UC Santa Barbara,52.0,49.8,34.599999999999994,42.2,27.6,33.800000000000004,21.0,26.8,40.7,31.3,47.3,51.5,74.8,67.2,34.2,36.9
2008,Northwestern St.,48.5,52.900000000000006,34.4,46.400000000000006,32.800000000000004,34.2,25.2,23.6,33.0,37.7,47.9,51.0,70.1,68.4,33.9,34.2
2008,USC,53.3,44.8,38.7,27.9,31.1,35.0,21.9,20.0,38.7,30.7,51.5,44.1,68.5,68.5,27.8,34.7
2008,South Carolina St.,48.0,49.4,36.3,39.6,37.2,35.7,24.5,19.6,33.7,34.5,46.9,48.4,60.5,67.1,31.0,31.9
2008,Troy,48.7,54.2,31.6,27.800000000000004,27.4,38.0,17.8,22.0,34.7,36.5,45.5,53.8,73.4,70.5,49.6,38.8
2008,St. Francis NY,46.1,53.0,32.4,34.1,34.5,30.5,22.7,22.5,30.8,35.6,46.0,52.9,63.5,70.2,33.0,33.0
2008,Texas A&M Corpus Chris,46.400000000000006,48.0,40.8,45.2,39.6,34.1,27.1,19.3,28.8,36.6,48.0,44.3,65.1,71.1,32.2,34.3
2008,Tennessee St.,53.0,55.3,32.1,45.8,31.2,32.6,19.6,22.7,36.9,37.6,51.5,54.6,66.8,70.8,37.2,38.3
2008,Texas,51.5,45.7,32.0,31.0,36.3,33.6,14.2,17.9,38.0,33.2,48.5,43.2,68.3,68.6,34.9,38.1
2008,Tennessee Tech,49.7,52.0,45.6,34.8,36.4,32.0,23.200000000000003,21.4,32.2,36.4,50.4,50.7,65.4,69.0,30.4,32.6
2008,George Mason,52.3,47.5,39.8,27.0,32.0,27.9,18.7,18.4,34.7,33.2,52.4,46.4,70.3,71.7,33.2,33.1
2008,Youngstown St.,48.0,52.5,34.9,34.599999999999994,25.6,30.5,21.4,20.5,33.2,35.8,47.2,51.9,62.5,69.0,31.3,32.9
2008,UC Irvine,51.7,53.400000000000006,34.0,37.5,26.6,28.1,19.7,22.6,36.5,36.8,50.0,52.3,74.7,71.5,34.8,35.5
2008,Georgia Southern,49.9,50.3,34.300000000000004,41.2,37.1,33.0,19.9,22.2,34.5,35.5,49.1,48.7,66.3,69.6,28.7,34.4
2008,Southeast Missouri St.,50.2,51.2,39.5,43.9,32.9,34.0,23.5,20.0,34.5,36.7,49.5,48.9,66.5,71.0,32.4,38.4
2008,Illinois St.,52.2,46.3,33.900000000000006,35.5,31.2,31.2,20.0,22.2,37.1,32.2,50.1,45.2,63.3,69.2,38.0,36.0
2008,Rider,54.8,49.1,38.2,30.6,34.5,30.7,20.6,20.3,39.6,34.4,52.8,47.5,64.2,68.9,31.0,39.0
2008,Dartmouth,45.7,53.1,27.3,41.1,31.3,33.1,21.4,21.7,31.0,35.2,45.5,53.2,66.3,69.8,24.2,27.1
2008,Sacred Heart,50.2,50.1,27.9,40.8,30.8,35.6,20.4,23.7,34.2,34.2,49.6,49.5,73.4,71.0,35.7,32.4
2008,Wake Forest,48.3,49.1,34.0,36.8,33.900000000000006,33.800000000000004,20.200000000000003,24.7,31.1,35.1,49.2,47.1,65.7,67.3,33.4,35.9
2008,Old Dominion,48.3,47.8,27.200000000000003,30.3,38.1,34.300000000000004,20.1,21.6,33.5,34.6,47.3,45.6,66.6,70.5,32.0,35.5
2008,Alabama St.,50.8,46.3,32.5,38.5,34.599999999999994,30.3,19.4,17.9,35.1,35.0,49.9,43.7,64.6,64.1,31.7,29.7
2008,Mount St. Mary's,49.8,47.2,38.7,38.0,29.8,33.4,20.8,21.5,36.1,32.2,47.9,46.7,70.3,70.2,30.4,30.4
2008,Arizona,53.900000000000006,48.7,40.400000000000006,30.4,27.800000000000004,33.4,18.6,19.0,39.6,34.5,51.2,47.5,74.5,70.5,32.1,28.2
2008,Utah Valley,52.1,50.7,31.7,34.0,32.7,34.1,21.0,21.0,37.5,35.5,49.6,49.1,74.5,71.5,37.6,38.6
2008,Cornell,55.400000000000006,49.1,33.800000000000004,34.599999999999994,28.6,31.3,19.9,20.9,40.4,36.5,52.5,46.3,76.1,69.8,35.4,33.7
2008,UT Arlington,52.3,47.5,41.4,38.8,31.9,31.0,24.0,20.7,34.6,32.6,52.5,46.6,67.1,66.9,31.1,41.2
2008,Elon,47.6,49.2,28.4,40.5,30.0,32.6,20.6,20.8,31.6,33.1,47.7,49.1,68.1,65.4,31.4,31.5
2008,Cincinnati,47.1,49.2,32.800000000000004,46.1,35.3,29.1,21.2,18.1,32.8,33.7,45.9,48.5,66.5,68.2,35.6,37.2
2008,James Madison,51.0,54.0,40.7,39.5,36.6,35.5,23.6,23.3,35.9,36.9,49.9,53.4,72.1,65.3,28.3,31.9
2008,Louisville,53.1,44.1,36.5,33.5,33.4,30.9,20.200000000000003,21.7,35.0,30.5,53.5,43.1,64.7,68.3,38.7,34.6
2008,Yale,50.8,52.5,36.0,40.0,30.5,30.7,22.2,21.8,34.2,37.6,50.5,50.6,69.9,72.0,36.0,32.8
2008,Eastern Illinois,49.2,52.2,32.2,41.3,32.1,32.1,22.8,18.4,37.6,39.5,46.3,47.5,72.9,70.0,28.4,39.9
2008,Alabama,51.4,50.2,33.5,33.900000000000006,36.5,31.9,18.5,20.200000000000003,36.3,35.5,50.0,48.3,62.0,71.9,31.8,37.7
2008,Weber St.,51.7,50.2,44.9,38.3,29.0,27.6,24.2,20.8,37.0,37.2,49.5,46.8,74.5,68.8,35.8,38.3
2008,Northern Illinois,46.400000000000006,52.6,36.5,44.9,34.5,33.1,25.7,20.6,29.8,40.3,47.2,48.0,68.0,68.7,30.5,36.8
2008,Indiana,52.3,47.3,41.9,31.0,36.1,29.1,20.0,19.8,34.9,34.1,52.3,45.1,75.9,65.0,34.9,35.7
2008,Wisconsin,50.6,43.4,39.900000000000006,25.4,36.2,28.6,19.5,21.9,35.6,31.3,49.3,41.7,70.5,68.3,31.8,33.0
2008,Pittsburgh,50.8,47.9,36.1,28.6,39.3,33.900000000000006,18.2,20.9,33.8,33.4,50.8,46.8,66.5,69.4,30.4,34.4
2008,Washington St.,53.7,46.7,38.5,28.4,27.800000000000004,29.8,17.0,21.9,36.8,33.1,53.0,45.3,72.8,72.0,33.9,32.4
2008,California,52.3,51.9,36.1,33.1,34.5,31.8,19.4,17.2,35.9,35.1,51.6,51.4,77.6,68.2,32.2,39.9
2008,St. Bonaventure,48.5,52.900000000000006,34.9,32.800000000000004,31.0,33.4,21.4,19.5,34.2,36.2,46.8,51.8,75.2,70.0,37.7,44.2
2008,Ohio,51.9,51.5,39.6,34.4,35.0,30.8,22.3,22.7,35.2,35.5,51.4,50.1,71.4,67.5,38.5,43.3
2008,Long Beach St.,49.3,52.900000000000006,35.2,31.4,28.1,33.6,24.5,19.2,35.1,37.0,47.3,51.4,74.3,71.1,37.7,35.4
2008,Southeastern Louisiana,49.7,46.400000000000006,42.3,36.6,31.4,31.9,24.9,21.6,33.6,33.4,49.4,44.9,66.9,65.6,25.6,28.1
2008,Fordham,48.7,50.9,36.1,34.0,31.0,34.1,20.200000000000003,20.7,32.2,35.5,48.9,50.0,66.8,70.5,40.1,29.0
2008,South Alabama,53.900000000000006,48.4,46.0,31.0,37.9,30.5,20.6,20.4,36.8,33.5,53.3,47.3,70.3,67.0,33.7,37.5
2008,Florida,55.3,50.0,31.2,29.1,35.6,30.0,18.6,19.8,36.3,34.0,55.7,49.5,70.1,65.9,35.5,33.1
2008,Connecticut,50.6,44.2,48.1,23.5,39.5,34.2,19.4,17.299999999999997,36.1,34.8,49.5,40.5,72.0,68.0,24.7,32.0
2008,Syracuse,52.7,49.2,42.0,29.5,39.0,32.6,21.8,20.0,34.1,35.4,53.3,46.8,66.8,69.6,26.9,39.1
2008,Memphis,52.7,43.4,40.400000000000006,31.7,37.8,29.6,16.6,22.5,34.9,30.2,52.9,42.6,61.4,68.0,35.2,28.7
2008,Holy Cross,48.6,48.0,40.5,42.8,41.3,33.0,25.8,22.6,32.4,36.8,48.6,43.6,72.9,68.2,30.7,37.8
2008,Hampton,46.1,44.3,46.3,37.8,38.5,37.0,24.7,25.5,31.5,28.9,45.5,44.7,60.1,67.4,33.9,31.3
2008,FIU,48.2,50.6,40.6,44.4,32.6,31.4,27.0,21.3,33.1,39.7,47.7,46.4,66.0,66.1,25.8,31.5
2008,Miami OH,51.5,48.6,30.9,30.9,31.1,33.2,20.0,20.3,35.6,33.2,50.6,48.0,70.1,66.3,31.8,33.9
2008,Rice,41.2,48.5,39.0,43.0,34.1,35.3,27.700000000000003,22.6,27.3,33.6,41.3,47.5,64.8,71.4,24.5,34.9
2008,New Mexico St.,52.400000000000006,49.6,39.0,33.2,41.2,29.4,21.9,21.6,34.8,36.3,52.5,46.7,63.9,69.1,28.8,37.3
2008,Missouri,50.7,48.8,30.8,42.9,31.5,34.9,17.7,23.1,33.4,30.9,51.0,49.8,69.0,71.0,31.9,31.2
2008,Binghamton,48.6,50.4,31.3,40.0,34.8,35.099999999999994,20.9,22.1,33.5,33.9,47.8,50.1,73.2,69.3,31.0,32.3
2008,Wright St.,51.9,48.2,35.2,29.6,30.0,30.5,20.5,20.0,38.8,35.1,48.4,45.2,67.6,66.8,35.4,40.9
2008,Georgia Tech,52.900000000000006,51.2,38.3,48.7,34.1,35.5,21.1,22.4,37.2,33.8,51.5,51.5,70.0,70.2,30.7,35.7
2008,College of Charleston,52.7,49.8,27.3,26.6,31.0,32.800000000000004,20.3,17.7,35.6,34.9,52.1,48.6,69.5,71.3,38.2,31.3
2008,East Tennessee St.,50.9,51.2,36.3,37.7,33.800000000000004,37.2,21.4,23.6,35.1,34.9,50.0,50.2,71.9,65.3,33.0,43.3
2008,Kansas St.,49.5,48.3,37.4,38.3,42.3,30.3,20.8,22.2,32.0,37.2,50.2,44.9,69.3,65.6,32.2,31.5
2008,Radford,47.3,52.5,41.2,39.5,33.5,33.2,23.7,18.2,32.0,37.0,47.0,50.4,68.8,68.4,30.5,41.3
2008,Bethune Cookman,48.5,49.2,42.0,38.8,31.6,38.7,25.4,23.4,33.5,32.2,47.9,49.7,68.4,66.8,26.0,33.3
2008,Delaware St.,48.3,54.400000000000006,25.8,36.1,31.8,36.6,19.2,22.1,34.0,35.0,46.6,55.4,71.4,68.5,38.4,33.3
2008,Tulane,48.9,46.9,43.5,37.8,31.4,35.9,22.5,20.4,32.7,33.5,48.8,45.1,70.5,70.3,27.7,34.7
2008,Georgetown,56.7,41.9,34.0,36.0,33.1,32.7,21.3,19.8,38.4,29.6,56.2,40.5,65.4,67.8,40.2,35.5
2008,Clemson,51.9,48.1,30.6,33.800000000000004,39.8,36.4,20.3,24.6,37.5,30.4,49.7,49.0,62.2,71.7,33.3,28.6
2008,Towson,47.0,50.4,30.0,36.3,28.7,32.6,17.599999999999998,20.6,32.9,35.9,45.5,48.4,66.9,67.6,37.6,36.3
2008,Oakland,49.2,53.900000000000006,41.4,34.8,41.3,35.2,19.4,21.0,36.0,38.1,47.2,52.3,70.9,74.6,29.0,32.8
2008,UNLV,48.6,46.3,33.300000000000004,32.4,29.1,32.300000000000004,16.7,22.3,33.2,30.1,47.8,47.0,74.8,66.7,39.8,36.6
2008,Oregon St.,41.7,52.6,27.1,39.8,33.1,32.9,18.6,20.0,28.9,36.9,40.9,51.4,65.7,70.2,31.1,31.5
2008,DePaul,49.6,53.5,30.8,28.3,33.6,36.4,17.5,19.6,35.8,40.8,47.4,49.5,64.8,72.5,35.3,34.0
2008,Robert Morris,53.0,50.0,27.700000000000003,39.1,35.2,31.8,23.3,26.1,37.5,31.2,51.2,52.0,72.6,69.1,37.0,38.3
2008,UC Riverside,45.9,53.1,39.8,43.8,31.7,27.700000000000003,24.7,21.1,30.0,37.6,46.2,51.1,69.0,73.4,27.0,38.1
2008,Boise St.,57.1,50.3,39.7,33.6,30.4,29.4,21.2,19.5,39.2,35.2,56.2,49.1,66.2,70.5,35.6,32.1
2008,Creighton,51.6,48.0,33.300000000000004,36.7,32.5,31.7,21.2,22.8,36.2,35.6,49.8,45.2,71.6,72.4,40.6,34.7
2008,South Carolina,50.4,51.1,22.6,27.500000000000004,30.7,37.3,15.5,21.9,36.4,34.4,48.1,50.9,68.0,70.4,34.7,34.5
2008,Florida Gulf Coast,47.7,53.8,33.6,36.2,35.5,35.6,25.8,24.4,34.2,38.1,45.7,51.7,64.2,65.4,36.1,37.9
2008,Army,48.0,48.8,30.0,43.4,27.6,33.0,24.4,26.8,31.3,34.6,48.5,46.4,68.0,70.5,29.8,43.8
2008,Utah St.,57.4,50.0,36.9,28.9,34.1,32.1,21.4,17.599999999999998,40.1,36.6,56.3,47.5,78.7,70.0,28.4,34.0
2008,Arkansas St.,51.3,56.89999999999999,31.8,39.900000000000006,31.5,35.2,20.8,21.8,40.1,42.2,47.3,53.2,72.1,70.9,31.6,36.9
2008,Washington,50.0,51.2,34.2,39.7,40.6,29.9,19.8,21.5,35.1,37.5,49.0,48.8,58.6,69.5,27.0,32.4
2008,Ball St.,44.0,52.7,35.4,33.2,29.9,30.5,19.4,22.5,29.5,39.6,44.0,48.7,65.8,69.7,27.1,37.1
2008,Texas Southern,44.5,52.2,30.3,34.300000000000004,26.5,38.8,22.1,22.3,31.9,36.6,42.5,50.9,65.0,64.2,37.3,33.5
2008,Morgan St.,47.4,45.7,37.6,43.2,37.7,30.6,19.5,22.0,32.6,33.4,46.9,44.3,65.8,67.4,26.1,25.0
2008,Missouri St.,50.7,49.6,34.8,35.2,35.2,32.5,22.3,22.6,36.6,36.5,48.6,46.6,71.6,71.5,33.4,37.1
2008,UMBC,51.9,50.8,33.5,28.4,31.8,33.6,14.499999999999998,18.9,38.4,36.1,49.0,49.0,73.3,73.1,33.0,35.7
2008,Siena,50.5,51.8,36.3,25.4,31.4,36.5,15.9,24.6,37.4,37.6,48.1,49.5,68.9,64.4,30.4,34.2
2008,Southern Illinois,48.4,49.2,40.7,48.8,33.4,28.7,22.2,24.6,34.0,34.7,47.0,47.3,71.5,70.3,35.5,39.0
2008,Hartford,53.3,52.7,38.4,34.300000000000004,25.8,37.6,21.4,23.3,38.1,39.5,50.2,48.1,67.6,69.0,45.1,41.7
2008,Fresno St.,48.4,49.1,29.0,30.3,23.4,29.3,17.0,19.5,34.0,34.1,46.6,48.2,70.0,68.3,41.0,31.0
2008,San Diego St.,49.1,50.5,36.6,33.0,32.800000000000004,28.000000000000004,20.9,23.1,33.0,35.2,48.9,49.3,68.2,67.2,30.7,35.0
2008,North Dakota St.,51.9,49.4,40.1,36.7,33.6,28.000000000000004,20.0,18.6,39.4,35.8,48.9,48.0,75.0,73.7,29.3,25.3
2008,Arizona St.,53.7,48.4,40.1,32.1,28.5,32.2,20.200000000000003,21.6,35.5,35.1,54.1,45.3,73.9,73.0,41.5,42.2
2008,Penn,47.5,52.2,40.0,40.1,32.5,33.1,22.5,20.9,31.9,39.8,47.3,48.9,67.9,69.8,28.5,30.6
2008,Alcorn St.,46.8,54.7,35.7,46.9,32.1,33.2,23.8,20.5,34.5,39.1,44.6,53.3,69.2,68.4,30.7,26.3
2008,UTSA,46.6,54.1,40.7,41.5,29.9,38.1,23.200000000000003,27.1,33.3,35.2,44.6,54.7,65.6,73.0,36.8,30.6
2008,Mercer,48.0,49.0,35.0,28.3,34.5,36.5,20.4,18.8,31.6,35.7,48.2,46.5,66.9,67.1,29.8,34.9
2008,SMU,47.4,51.0,35.0,29.8,28.2,33.800000000000004,23.8,20.0,33.3,37.5,45.9,47.8,66.4,70.3,36.0,37.7
2008,Manhattan,48.3,53.8,38.5,43.4,32.6,32.800000000000004,20.5,22.5,35.4,38.7,45.9,51.8,66.2,67.5,32.8,31.9
2008,Detroit,48.5,53.400000000000006,25.6,39.3,29.8,32.5,20.6,20.9,38.1,36.1,43.4,52.8,67.2,71.8,37.1,40.5
2008,McNeese St.,46.1,45.8,34.1,41.0,36.3,31.5,25.9,18.3,32.5,35.2,44.9,42.4,68.6,70.3,29.1,33.2
2008,VCU,49.6,42.1,40.1,38.0,34.599999999999994,32.9,20.5,22.9,37.6,26.9,46.4,42.9,67.7,69.7,32.8,30.0
2008,Kennesaw St.,46.3,52.400000000000006,36.2,41.7,36.5,41.7,24.6,26.700000000000003,31.0,34.1,46.1,52.9,65.1,65.2,39.3,29.9
2008,Sam Houston St.,47.7,44.4,39.0,38.0,33.900000000000006,27.9,22.7,22.6,31.3,31.3,48.1,43.3,65.1,62.4,33.9,32.6
2008,Illinois,48.8,45.8,36.5,37.2,37.0,29.9,21.5,20.3,31.9,33.5,49.2,43.3,60.8,72.0,33.0,35.5
2008,Marshall,47.1,50.9,43.5,38.9,37.1,33.0,20.0,21.8,31.3,35.6,47.2,49.6,69.0,67.5,33.3,32.9
2008,Texas Tech,50.2,51.0,47.6,34.8,26.3,33.0,20.5,22.6,36.7,36.8,48.4,48.8,70.4,69.0,26.7,34.0
2008,Western Illinois,46.6,51.2,42.4,49.5,31.9,33.0,20.7,20.0,35.2,36.0,44.2,49.9,69.5,69.5,27.2,31.0
2008,Princeton,49.1,52.0,28.2,42.3,27.6,31.6,23.6,20.1,31.7,32.7,50.4,53.3,70.2,70.6,44.0,30.3
2008,Gonzaga,54.50000000000001,45.7,39.7,32.1,34.599999999999994,29.7,20.7,21.6,37.5,32.7,53.7,43.8,71.2,64.8,31.9,37.2
2008,Colorado,50.7,49.8,35.0,33.6,26.6,33.5,21.3,20.3,34.0,35.5,50.5,48.1,68.3,68.6,35.1,33.6
2008,Oklahoma,50.1,47.0,38.7,30.3,33.4,30.2,19.7,20.200000000000003,34.8,32.6,49.0,46.0,68.1,72.7,33.6,34.7
2008,Florida St.,50.4,49.3,35.9,34.599999999999994,33.5,33.800000000000004,21.9,22.6,35.2,34.6,49.2,48.0,77.3,69.3,34.9,34.7
2008,Cleveland St.,47.6,47.7,39.1,43.3,34.2,30.7,21.2,21.7,30.4,32.1,48.3,47.5,70.0,69.7,27.6,32.8
2008,Iowa St.,46.8,47.2,33.5,27.800000000000004,28.2,31.6,20.200000000000003,18.1,31.1,36.0,47.0,44.3,72.0,68.9,35.0,30.0
2008,Nebraska,51.2,47.3,38.6,32.0,32.1,30.0,20.6,23.9,34.2,36.4,51.1,42.6,66.6,70.3,32.1,39.1
2008,Montana St.,50.7,52.3,37.6,44.2,32.4,30.2,20.3,20.1,36.0,36.3,48.8,51.2,73.8,76.1,36.7,33.8
2008,Fort Wayne,50.6,50.0,39.0,37.2,20.1,31.8,20.200000000000003,18.4,35.4,34.0,49.4,49.7,73.0,70.2,33.4,28.8
2008,Bucknell,48.8,48.1,36.2,40.9,29.8,33.1,24.8,21.9,33.7,32.1,47.7,48.1,68.2,70.8,39.6,38.5
2008,North Texas,51.9,48.9,40.6,39.0,35.3,29.7,21.7,19.8,39.5,34.2,48.8,47.6,72.5,71.4,29.7,34.9
2008,Georgia St.,47.9,52.3,32.300000000000004,43.0,36.1,30.6,23.5,21.3,37.0,35.3,44.5,52.0,64.3,69.7,30.3,36.3
2008,Hofstra,48.0,47.1,35.0,38.7,33.900000000000006,30.6,23.6,18.9,33.3,33.4,47.3,45.6,67.2,71.3,26.7,34.6
2008,Arkansas Pine Bluff,44.2,46.0,30.1,39.1,29.4,31.1,21.1,19.2,31.1,32.6,43.1,44.8,62.0,69.7,30.6,30.9
2008,Purdue,49.1,49.1,37.1,42.6,33.1,30.9,19.1,26.0,37.3,34.8,45.3,47.6,71.2,67.0,35.7,31.5
2008,High Point,52.1,48.8,26.6,35.4,33.300000000000004,33.2,21.0,19.9,36.5,34.5,50.4,47.4,74.4,64.5,38.6,34.3
2008,Marquette,50.6,46.3,37.5,41.0,38.2,33.4,18.7,23.9,35.8,30.4,49.0,46.7,70.5,67.9,33.6,31.1
2008,Notre Dame,52.2,46.6,34.0,23.0,36.2,30.7,18.3,17.5,40.5,33.5,47.8,44.8,73.8,64.5,33.6,33.2
2008,Southern Miss,47.5,49.9,48.6,43.2,36.1,28.1,19.4,19.2,32.1,34.3,47.3,49.2,70.7,68.1,22.1,32.6
2008,Maine,46.6,50.3,40.0,35.0,33.900000000000006,33.1,27.200000000000003,19.6,33.8,36.2,44.7,48.2,68.0,73.1,30.6,34.3
2008,Florida Atlantic,51.1,51.6,53.400000000000006,37.5,30.8,29.5,22.8,19.8,37.4,35.9,49.0,50.2,67.4,70.8,30.3,39.0
2008,Louisiana Tech,44.7,54.6,31.8,35.0,24.1,36.5,19.4,22.2,33.4,34.0,42.2,55.9,73.7,67.7,32.1,26.6
2008,Fairfield,50.0,52.2,37.8,35.5,36.7,36.2,22.0,20.1,38.1,38.1,46.2,49.2,69.6,66.3,34.5,37.2
2008,Dayton,52.7,50.6,42.3,33.1,35.3,27.9,20.6,20.200000000000003,37.5,35.5,51.1,48.6,64.1,70.6,31.0,43.1
