YEAR,TEAM,OFF FGP,DEF FGP,OFF FTR,DEF FTR,OFF RP,DEF RP,OFF TOP,DEF TOP,OFF 3PP,DEF 3PP,OFF 2PP,DEF 2PP,OFF FTP,DEF FTP,OFF 3PR,DEF 3PR
2014,Indiana,49.9,46.2,45.3,35.5,37.2,28.000000000000004,21.8,17.8,34.4,29.9,49.1,46.8,73.0,71.4,29.4,33.2
2014,Drake,52.1,51.2,38.2,38.6,26.8,27.1,18.8,16.900000000000002,39.7,34.5,47.4,50.9,71.5,69.5,38.1,36.5
2014,Longwood,47.1,55.7,30.9,44.4,26.8,35.3,18.8,18.2,34.1,37.7,45.6,55.2,73.0,75.8,28.4,38.7
2014,Massachusetts,50.4,46.6,39.2,37.2,34.300000000000004,31.7,18.8,18.7,34.6,30.8,49.9,46.8,68.3,67.5,26.1,27.0
2014,Columbia,52.5,47.5,44.0,41.2,26.5,25.3,19.2,16.8,38.6,35.0,48.5,45.7,77.4,68.8,42.4,26.7
2014,Charleston Southern,51.3,51.9,34.8,38.3,29.9,29.6,16.1,16.900000000000002,37.0,40.2,48.3,47.4,72.2,71.0,41.7,34.8
2014,Bucknell,48.9,47.9,31.7,31.8,29.0,24.4,16.8,14.4,39.0,33.9,44.6,46.5,74.6,66.3,30.9,32.7
2014,Coppin St.,45.3,53.1,40.2,35.8,30.2,36.8,17.2,19.3,32.4,35.4,43.1,53.1,73.4,66.1,39.9,36.8
2014,UCF,49.0,51.9,38.2,36.6,38.1,33.1,20.0,17.2,32.6,36.0,49.1,51.0,61.4,65.7,34.9,29.4
2014,Arkansas Pine Bluff,47.0,54.0,41.1,50.7,29.2,33.4,22.3,23.9,34.1,36.8,44.7,53.3,65.5,68.6,35.0,36.7
2014,Winthrop,50.9,52.5,41.0,45.1,28.9,30.0,18.6,19.9,39.3,36.4,46.2,51.5,71.7,70.2,37.2,32.4
2014,La Salle,46.400000000000006,48.1,39.1,32.1,33.1,32.5,17.5,17.599999999999998,32.5,33.1,45.3,47.5,70.8,72.9,31.2,27.4
2014,Louisiana Lafayette,51.5,50.4,44.3,44.0,36.5,31.8,18.8,18.5,37.1,33.2,49.6,50.6,66.5,69.7,32.1,30.5
2014,Western Kentucky,47.6,48.5,41.9,43.1,34.300000000000004,28.1,20.200000000000003,18.9,33.5,35.0,45.8,46.8,65.1,71.4,39.7,29.9
2014,Morehead St.,49.3,51.0,53.2,52.3,38.1,27.500000000000004,22.1,20.6,30.4,34.6,51.1,50.6,70.7,71.0,32.7,33.0
2014,UTSA,47.9,54.900000000000006,51.5,44.0,34.5,33.1,23.200000000000003,17.1,33.4,37.3,46.6,54.3,70.0,67.9,35.4,38.5
2014,Monmouth,46.8,51.2,40.6,48.6,33.7,30.9,20.5,21.3,33.6,35.3,45.4,50.0,64.0,68.8,28.5,41.3
2014,Northwestern,46.1,45.9,35.5,38.0,22.5,30.6,17.299999999999997,16.400000000000002,30.6,31.5,46.1,45.3,70.0,66.2,42.2,30.3
2014,NJIT,48.0,50.3,38.8,47.5,26.1,32.7,18.6,18.8,35.7,34.1,45.0,49.8,71.9,70.0,35.4,39.5
2014,Bethune Cookman,45.7,51.7,34.1,53.400000000000006,31.8,38.7,19.7,19.7,35.8,35.3,41.3,51.1,71.3,71.1,35.8,33.8
2014,San Jose St.,44.7,50.0,33.0,45.9,28.1,30.5,20.3,14.9,32.8,35.2,40.7,48.5,72.0,67.3,47.5,34.0
2014,Air Force,49.5,50.9,37.1,43.9,26.4,30.2,20.5,17.8,32.9,33.7,49.6,51.1,69.0,70.8,41.9,40.2
2014,Abilene Christian,47.2,56.39999999999999,42.3,48.3,24.9,33.800000000000004,22.3,18.0,37.3,37.1,42.3,56.8,74.6,71.0,35.6,30.3
