YEAR,ROUND,TEAM1,TEAM2,SEEDDIFF,OFF FGP,DEF FGP,OFF FTR,DEF FTR,OFF RP,DEF RP,OFF TOP,DEF TOP,OFF 3PP,DEF 3PP,OFF 2PP,DEF 2PP,OFF FTP,DEF FTP,OFF 3PR,DEF 3PR,TEAM1WINS
2024,5,Connecticut,Iowa St.,15,-5.200000000000003,2.0,2.799999999999997,2.700000000000003,-4.899999999999999,2.599999999999998,0.7999999999999989,9.5,-1.8000000000000043,-0.3999999999999986,-6.799999999999997,3.1999999999999957,-4.5,-1.0,-8.899999999999999,11.799999999999997,0.5
2024,5,Saint Mary's,Arizona,15,1.9000000000000057,3.6000000000000014,8.400000000000002,-6.5000000000000036,-2.700000000000003,0.7000000000000028,0.10000000000000142,1.4000000000000021,1.6000000000000014,1.0,1.6000000000000014,4.199999999999996,4.5,0.0,-4.100000000000001,9.200000000000003,0.5
2024,6,Houston,Kentucky,15,7.699999999999996,5.5,0.5,-5.600000000000001,-8.0,0.0,0.5,-8.7,6.5,2.6000000000000014,6.300000000000004,6.399999999999999,7.8999999999999915,5.0,0.6999999999999957,-1.0,0.5
2024,6,Gonzaga,Tennessee,15,-5.200000000000003,-1.8999999999999986,2.8000000000000043,9.999999999999996,-0.9000000000000057,1.3999999999999986,0.5999999999999979,2.3999999999999986,-1.2999999999999972,-2.6000000000000014,-6.699999999999996,-0.8000000000000043,2.3000000000000114,-2.0,9.899999999999999,4.5,0.5
