YEAR,ROUND,TEAM1,TEAM2,SEEDDIFF,OFF FGP,DEF FGP,OFF FTR,DEF FTR,OFF RP,DEF RP,OFF TOP,DEF TOP,OFF 3PP,DEF 3PP,OFF 2PP,DEF 2PP,OFF FTP,DEF FTP,OFF 3PR,DEF 3PR,TEAM1WINS
2023,1,College of Charleston,San Diego St.,8,-1.8000000000000043,-1.3999999999999986,0.5,5.300000000000001,-2.999999999999993,0.7000000000000028,0.5999999999999979,-0.1999999999999993,1.0,-1.8000000000000007,-4.100000000000001,0.19999999999999574,-2.0999999999999943,7.299999999999997,-13.399999999999999,8.100000000000001,0
2023,1,Virginia,Furman,24,3.8000000000000043,2.4000000000000057,0.09999999999999432,5.599999999999998,3.299999999999997,2.400000000000002,2.0999999999999996,-1.3000000000000007,-0.8999999999999986,-1.3999999999999986,7.899999999999999,5.100000000000001,3.299999999999997,-3.5999999999999943,11.100000000000001,-5.200000000000003,0
2023,1,North Carolina St.,Creighton,10,2.700000000000003,-2.6999999999999957,3.099999999999998,-14.3,-5.099999999999998,-2.700000000000003,3.1000000000000014,-4.899999999999999,0.6999999999999957,2.0,4.0,-5.199999999999996,6.099999999999994,-1.2000000000000028,4.600000000000001,-4.0,0
2023,1,UC Santa Barbara,Baylor,4,-0.8999999999999986,1.5,2.3999999999999986,2.1000000000000014,8.099999999999998,4.799999999999997,0.8999999999999986,1.3999999999999986,2.0,-2.1000000000000014,-3.1999999999999957,4.0,0.8000000000000114,-3.1000000000000085,15.7,6.399999999999999,0
2023,1,Utah St.,Missouri,12,-0.5,4.199999999999996,-5.799999999999997,3.900000000000002,-1.0999999999999979,12.700000000000003,-1.7999999999999972,8.2,-1.8999999999999986,0.5,1.2999999999999972,6.0,-0.7999999999999972,1.0999999999999943,1.2000000000000028,10.100000000000001,0
2023,1,Arizona,Princeton,28,-4.29999999999999,1.2999999999999972,-5.399999999999999,2.6000000000000014,-2.599999999999998,-3.5,-1.8999999999999986,-2.200000000000003,-4.099999999999994,0.4000000000000057,-3.1000000000000014,1.8999999999999986,0.4000000000000057,-1.7999999999999972,3.0999999999999943,-5.800000000000004,0
2023,2,Maryland,Alabama,8,1.3000000000000043,-6.400000000000006,2.299999999999997,4.200000000000003,4.200000000000003,-0.20000000000000284,2.1999999999999993,-2.599999999999998,0.7000000000000028,-3.9999999999999964,2.0,-6.600000000000001,-0.7000000000000028,-2.0,10.300000000000004,-1.8999999999999986,0
2023,2,Furman,San Diego St.,7,-5.70000000000001,-4.200000000000003,-1.5999999999999943,-1.6999999999999993,2.700000000000003,-1.1999999999999993,1.5999999999999979,0.9000000000000021,-0.10000000000000142,-4.400000000000002,-9.899999999999999,-2.200000000000003,-1.0999999999999943,3.8999999999999915,-12.800000000000004,5.200000000000003,0
2023,2,Baylor,Creighton,18,1.0,-4.5,-8.399999999999999,-11.600000000000001,-9.099999999999998,-7.399999999999999,-1.2999999999999972,-5.9999999999999964,-1.3999999999999986,1.1000000000000014,3.5,-7.599999999999994,3.8999999999999915,0.7999999999999972,-3.1999999999999957,-8.399999999999999,0
2023,2,Missouri,Princeton,23,-2.8000000000000043,-3.8999999999999986,1.2999999999999972,-6.100000000000001,1.8000000000000007,-14.600000000000001,0.6999999999999993,-9.3,-2.299999999999997,-2.299999999999997,-2.5,-4.100000000000001,-4.599999999999994,-5.599999999999994,-2.4000000000000057,-11.300000000000004,0
2023,3,Alabama,San Diego St.,19,-2.8000000000000043,5.200000000000003,-3.3999999999999986,-2.400000000000002,-2.6000000000000014,-1.7999999999999972,-1.4000000000000021,3.3000000000000007,0.5,0.0,-5.399999999999999,8.5,0.0,4.0,-13.300000000000004,10.0,0
2023,3,Princeton,Creighton,6,2.0,-1.2999999999999972,-2.0,-8.400000000000002,-2.8000000000000007,0.8999999999999986,0.10000000000000142,-0.7999999999999972,1.6999999999999957,0.8999999999999986,1.8000000000000043,-2.3999999999999986,7.099999999999994,3.0999999999999943,0.9000000000000057,-3.3999999999999986,0
2023,4,Creighton,San Diego St.,14,-4.900000000000006,-0.6000000000000014,4.800000000000004,10.5,6.300000000000001,2.6000000000000014,0.6999999999999957,5.199999999999999,-1.3999999999999986,-5.300000000000001,-6.700000000000003,3.5999999999999943,-5.799999999999997,2.5,-7.800000000000004,10.5,0
2023,1,Purdue,Fairleigh Dickinson,30,-0.5,7.5,-9.2,14.700000000000006,-7.5,5.800000000000001,-0.8999999999999986,5.700000000000001,2.0999999999999943,3.9999999999999964,-3.0,8.599999999999994,1.0999999999999943,1.7000000000000028,-0.6999999999999957,4.600000000000001,0
2023,1,Memphis,Florida Atlantic,16,1.2999999999999972,-0.6000000000000014,-5.799999999999997,-8.099999999999998,0.1999999999999993,-7.300000000000004,-1.3999999999999986,-3.1000000000000014,1.3000000000000043,1.5999999999999979,0.6999999999999957,-2.3999999999999986,-2.700000000000003,-0.30000000000001137,14.799999999999997,-8.199999999999996,0
2023,1,Oral Roberts,Duke,8,-4.300000000000004,-2.6000000000000014,5.699999999999999,2.0,11.399999999999999,-1.6000000000000014,5.0,-0.8999999999999986,-3.0,-3.799999999999997,-4.399999999999999,-0.5999999999999943,-1.5,4.5,-10.700000000000003,-3.799999999999997,0
2023,1,Louisiana Lafayette,Tennessee,6,-2.8999999999999986,-7.700000000000003,-6.300000000000001,-0.3999999999999986,3.0999999999999943,0.5999999999999979,0.40000000000000213,3.8000000000000007,-3.700000000000003,-9.100000000000001,-1.6000000000000014,-4.199999999999996,3.700000000000003,1.9000000000000057,8.400000000000002,11.699999999999996,0
2023,1,Providence,Kentucky,10,-0.5,-1.1000000000000014,-4.399999999999999,4.5,4.5,-2.3000000000000007,0.5999999999999979,-0.3000000000000007,0.10000000000000142,-1.3999999999999986,-0.7999999999999972,-0.6000000000000014,-3.6000000000000085,-0.09999999999999432,-1.8999999999999986,1.8999999999999986,0
2023,1,Montana St.,Kansas St.,4,1.2999999999999972,-1.6999999999999957,-7.899999999999999,1.2000000000000028,4.199999999999999,4.900000000000002,1.5,0.8999999999999986,2.4999999999999964,-3.8000000000000007,0.19999999999999574,0.4000000000000057,-1.0,-4.200000000000003,2.700000000000003,2.8999999999999986,0
2023,1,USC,Michigan St.,12,0.5,3.200000000000003,-6.0,-2.1999999999999957,-1.1999999999999993,-7.5000000000000036,-1.6999999999999993,-3.099999999999998,4.799999999999997,-1.0,-2.799999999999997,6.0,1.4000000000000057,0.5999999999999943,0.0,1.3999999999999986,0
2023,1,Vermont,Marquette,2,1.20000000000001,0.0,-1.1000000000000014,2.200000000000003,7.0000000000000036,9.399999999999999,1.0,5.899999999999999,-0.7000000000000028,-0.3999999999999986,2.8000000000000043,0.19999999999999574,1.5,-1.9000000000000057,-1.3999999999999986,1.3999999999999986,0
2023,2,Fairleigh Dickinson,Florida Atlantic,8,3.0,-8.600000000000001,1.5999999999999979,-7.600000000000005,0.5,-3.900000000000002,0.6000000000000014,-3.400000000000002,2.3000000000000043,-2.8999999999999986,2.6999999999999957,-11.099999999999994,-3.5,-1.9000000000000057,6.199999999999996,-5.399999999999999,0
2023,2,Duke,Tennessee,14,-1.2000000000000028,-3.200000000000003,0.8000000000000007,10.100000000000005,0.5,0.7999999999999972,-0.1999999999999993,5.699999999999999,-0.7000000000000028,-4.0,-1.2000000000000028,-1.1000000000000014,-5.799999999999997,-4.3999999999999915,4.800000000000004,6.199999999999996,0
2023,2,Kentucky,Kansas St.,12,1.6999999999999957,-0.5,4.200000000000003,6.399999999999999,-9.300000000000004,5.300000000000001,1.9000000000000021,4.399999999999999,-0.4000000000000057,-1.5999999999999979,2.799999999999997,0.6000000000000014,4.200000000000003,-4.6000000000000085,6.100000000000001,1.3999999999999986,0
2023,2,Marquette,Michigan St.,20,-4.300000000000004,-2.3999999999999986,0.20000000000000284,-1.0999999999999979,1.3999999999999986,-6.5,1.1000000000000014,-7.699999999999999,4.0,-2.3000000000000043,-10.0,-1.5999999999999943,4.1000000000000085,1.7000000000000028,-9.0,1.0,0
2023,3,Tennessee,Florida Atlantic,20,4.399999999999999,3.3000000000000043,-1.0999999999999979,-7.5000000000000036,-5.0,-1.5,-1.1999999999999993,-4.5,3.8000000000000043,5.899999999999999,3.5,-0.3999999999999986,1.2000000000000028,1.6999999999999886,3.799999999999997,-7.099999999999994,0
2023,3,Michigan St.,Kansas St.,11,0.5999999999999943,-0.5,8.899999999999999,8.299999999999994,2.299999999999997,5.100000000000001,2.8999999999999986,6.199999999999999,-5.0,-1.5999999999999979,4.599999999999994,0.5,-1.1000000000000085,-2.200000000000003,3.1000000000000014,-1.6000000000000014,0
2023,4,Kansas St.,Florida Atlantic,21,2.0,-2.0,-6.5,-9.999999999999996,1.5,-4.900000000000002,-2.3999999999999986,-3.3000000000000007,2.3000000000000043,1.5999999999999979,1.0,-4.5,-2.799999999999997,3.799999999999997,7.799999999999997,-2.1999999999999957,0
2023,1,Northern Kentucky,Houston,0,3.1999999999999957,-8.599999999999994,2.0,5.200000000000003,5.5,-5.299999999999997,-1.8999999999999968,-2.1999999999999993,-0.29999999999999716,-8.5,5.700000000000003,-5.899999999999999,2.5,-1.6999999999999886,-3.0,4.799999999999997,0
2023,1,Iowa,Auburn,16,-2.200000000000003,-7.599999999999994,3.999999999999993,15.099999999999998,0.7000000000000028,5.0,3.6999999999999975,0.6999999999999993,-2.5,-7.800000000000001,-1.3999999999999986,-5.5,-4.200000000000003,-3.5999999999999943,-2.299999999999997,2.200000000000003,0
2023,1,Drake,Miami FL,8,1.3999999999999915,4.300000000000004,2.3000000000000007,-3.3999999999999986,8.0,6.400000000000002,0.6000000000000014,0.6000000000000014,0.3999999999999986,2.1999999999999993,1.8999999999999986,4.899999999999999,1.5,3.6999999999999886,-2.299999999999997,0.29999999999999716,0
2023,1,Kent St.,Indiana,6,2.700000000000003,-0.09999999999999432,-2.0,-8.3,-3.1999999999999993,-1.1999999999999993,0.5,-6.0,3.5999999999999943,2.3999999999999986,1.6000000000000014,-2.5,-1.2000000000000028,-2.0,-11.699999999999996,-2.3000000000000043,0
2023,1,Iowa St.,Pittsburgh,20,2.6000000000000014,-1.3999999999999986,5.0,-10.399999999999999,-4.400000000000006,2.1000000000000014,-3.3000000000000007,-8.399999999999999,2.8999999999999986,-1.1000000000000014,1.3999999999999986,-1.0,8.900000000000006,-2.299999999999997,9.600000000000001,-7.200000000000003,0
2023,1,Kennesaw St.,Xavier,4,2.5,-0.8000000000000043,-4.5,-9.799999999999997,3.5,-0.3999999999999986,-0.6000000000000014,-3.3000000000000007,2.200000000000003,1.2999999999999972,2.5999999999999943,-2.0,4.799999999999997,2.299999999999997,-6.400000000000002,-5.399999999999999,0
2023,1,Texas A&M,Penn St.,18,6.6000000000000085,0.8999999999999986,-23.8,-9.200000000000003,-17.500000000000004,-4.799999999999997,-4.600000000000001,-7.799999999999999,6.100000000000001,-0.29999999999999716,4.300000000000004,2.0,-2.0,0.0,12.600000000000001,-8.100000000000001,0
2023,1,Colgate,Texas,2,-4.900000000000006,-4.100000000000001,3.1999999999999993,13.5,3.3000000000000007,4.5,1.3000000000000007,4.5000000000000036,-5.799999999999997,-3.200000000000003,-2.8999999999999986,-3.6000000000000014,8.299999999999997,4.5,0.0,-2.200000000000003,0
2023,2,Auburn,Houston,7,2.799999999999997,-3.0,-7.399999999999999,-3.1999999999999957,4.299999999999997,-4.699999999999996,-2.299999999999999,2.200000000000003,2.5,-0.9000000000000021,2.3999999999999986,-3.6000000000000014,3.700000000000003,-2.0999999999999943,2.6999999999999957,9.0,0
2023,2,Indiana,Miami FL,16,0.7999999999999972,4.0,1.1999999999999993,-5.800000000000001,3.6999999999999993,-0.1999999999999993,-0.6999999999999993,1.8000000000000007,0.0,0.10000000000000142,0.7999999999999972,6.399999999999999,7.300000000000011,3.6999999999999886,7.600000000000001,0.7000000000000028,0
2023,2,Pittsburgh,Xavier,7,2.700000000000003,1.7999999999999972,-1.5,-3.3999999999999986,1.3000000000000007,-3.6000000000000014,0.8999999999999986,-0.40000000000000213,3.0,3.1999999999999957,2.3999999999999986,0.3999999999999986,-4.900000000000006,1.5,-12.2,-6.0,0
2023,2,Penn St.,Texas,7,-2.1000000000000085,-1.0,9.2,8.200000000000003,9.100000000000001,3.3999999999999986,2.6000000000000014,9.000000000000002,-4.0,-0.30000000000000426,0.8999999999999986,-1.3000000000000043,0.8999999999999915,2.6000000000000085,-12.600000000000001,-2.8000000000000043,0
2023,3,Houston,Miami FL,19,2.0,8.5,1.8000000000000007,-11.700000000000003,-5.300000000000001,1.0999999999999979,0.7000000000000011,-3.0,2.799999999999997,5.600000000000001,0.6999999999999957,8.399999999999999,5.1000000000000085,5.199999999999989,-3.6999999999999957,-5.0,0
2023,3,Xavier,Texas,14,-1.9000000000000057,-2.1999999999999957,-0.8999999999999986,6.700000000000003,-2.5,4.0,-0.8999999999999986,5.900000000000002,-4.299999999999997,-3.3999999999999986,0.20000000000000284,-0.7000000000000028,3.799999999999997,1.5,3.3000000000000007,1.2999999999999972,0
2023,4,Texas,Miami FL,18,1.0,3.1000000000000014,0.1999999999999993,-9.700000000000003,3.5,-0.1999999999999993,-0.1999999999999993,-4.0,2.0999999999999943,1.1000000000000014,-0.20000000000000284,3.8999999999999986,3.6000000000000085,0.8999999999999915,-0.29999999999999716,3.700000000000003,0
2023,1,Howard,Kansas,0,0.8000000000000043,-3.8999999999999986,-2.400000000000002,-2.8999999999999986,-5.0000000000000036,-3.1999999999999993,-5.399999999999999,-0.3999999999999986,-2.1999999999999957,-2.799999999999997,3.200000000000003,-3.8999999999999986,0.5999999999999943,2.9000000000000057,-2.700000000000003,-1.5,0
2023,1,Illinois,Arkansas,14,-0.5,0.5,4.999999999999993,9.399999999999999,-0.8000000000000007,1.1999999999999957,-0.29999999999999716,2.0,0.5,-2.299999999999997,-2.6000000000000014,2.299999999999997,1.8999999999999915,0.9000000000000057,-14.2,0.0,0
2023,1,VCU,Saint Mary's,8,0.0,0.20000000000000284,-9.600000000000001,-1.2000000000000028,3.700000000000003,-8.100000000000001,-3.1999999999999993,-4.699999999999999,1.3000000000000043,1.3999999999999986,-1.1000000000000014,-0.6999999999999957,-0.29999999999999716,4.599999999999994,4.099999999999994,-2.1000000000000014,0
2023,1,Iona,Connecticut,6,2.3000000000000043,-1.8999999999999986,1.8000000000000007,6.899999999999999,6.899999999999999,-4.699999999999999,3.799999999999999,-2.1999999999999993,0.09999999999999432,0.0,3.200000000000003,-2.700000000000003,2.8999999999999915,3.0,9.700000000000003,-4.200000000000003,0
2023,1,Arizona St.,TCU,10,1.6000000000000014,1.6000000000000014,2.900000000000002,-3.3999999999999986,3.0000000000000036,-1.0,-0.10000000000000142,1.5,-1.2000000000000028,-3.3000000000000007,3.0,5.600000000000001,1.0,-0.10000000000000853,-9.399999999999999,-4.0,0
2023,1,Grand Canyon,Gonzaga,4,4.800000000000004,3.8999999999999986,-2.799999999999997,-7.200000000000003,1.0,-4.799999999999997,-3.3000000000000007,2.700000000000001,-0.10000000000000142,2.9000000000000057,7.800000000000004,3.5,-2.0999999999999943,3.0,-8.100000000000001,6.399999999999999,0
2023,1,Boise St.,Northwestern,12,-4.300000000000004,0.8999999999999986,-0.6000000000000014,4.0,1.3999999999999986,3.700000000000003,-1.9000000000000021,3.8000000000000007,-3.5,2.599999999999998,-3.8999999999999986,-1.2000000000000028,2.0,-1.5999999999999943,3.200000000000003,4.5,0
2023,1,UNC Asheville,UCLA,2,-2.5,-1.5,-13.5,0.7000000000000028,7.300000000000001,-0.9000000000000021,-5.200000000000001,5.5,-3.700000000000003,0.5,-0.5,-2.6000000000000014,3.799999999999997,-2.299999999999997,-8.299999999999997,5.0,0
2023,2,Kansas,Arkansas,22,-1.7000000000000028,0.20000000000000284,9.499999999999996,8.399999999999999,2.1000000000000014,-0.8000000000000007,0.6000000000000014,0.29999999999999716,-3.400000000000002,0.10000000000000142,-0.5,0.19999999999999574,-2.200000000000003,-1.0999999999999943,-6.099999999999998,-4.799999999999997,0
2023,2,Saint Mary's,Connecticut,14,1.9000000000000057,-2.700000000000003,-1.1999999999999993,7.899999999999999,5.899999999999999,4.200000000000003,2.4999999999999964,-0.6999999999999993,0.19999999999999574,-3.599999999999998,2.8000000000000043,-1.3000000000000043,6.799999999999997,-1.5,4.900000000000006,-1.6000000000000014,0
2023,2,TCU,Gonzaga,12,7.600000000000001,3.299999999999997,0.0,-4.100000000000001,-1.0000000000000036,-4.899999999999999,-1.8999999999999986,-3.8000000000000007,6.5,4.400000000000002,6.700000000000003,1.3999999999999986,-0.5,2.700000000000003,2.700000000000003,4.0,0
2023,2,Northwestern,UCLA,10,3.8000000000000043,-1.6000000000000014,-2.3000000000000007,-4.099999999999998,4.399999999999999,0.49999999999999645,0.20000000000000107,2.0,2.799999999999997,-2.6999999999999957,3.8999999999999986,0.10000000000000142,-2.6000000000000085,1.5,-12.0,-3.1000000000000014,0
2023,3,Arkansas,Connecticut,11,3.000000000000007,-2.8000000000000043,-8.499999999999996,-1.7000000000000028,7.699999999999999,-1.7999999999999972,0.7999999999999972,-2.0,4.9999999999999964,-1.4000000000000021,1.1000000000000014,-3.0,6.299999999999997,2.0999999999999943,14.000000000000004,-0.10000000000000142,0
2023,3,UCLA,Gonzaga,16,6.5,4.600000000000001,6.700000000000003,-1.5000000000000036,-1.8000000000000007,-2.599999999999998,-0.09999999999999964,-5.5,2.6000000000000014,4.100000000000001,7.600000000000001,3.700000000000003,-3.6999999999999886,3.5999999999999943,3.6000000000000014,0.20000000000000284,0
2023,4,Gonzaga,Connecticut,16,-3.6999999999999957,-7.0,-3.3000000000000007,11.799999999999997,7.300000000000001,0.5,4.099999999999998,0.6999999999999993,-1.2000000000000028,-5.5000000000000036,-4.600000000000001,-6.200000000000003,6.699999999999989,0.20000000000000284,9.100000000000001,-8.600000000000001,0
2023,5,Florida Atlantic,San Diego St.,11,-5.0,0.3999999999999986,3.6000000000000014,3.8999999999999986,0.20000000000000284,0.7000000000000028,0.399999999999995,1.4000000000000021,-2.6000000000000014,-4.099999999999998,-5.399999999999999,4.599999999999994,0.5,1.5,-10.0,5.299999999999997,0
2023,5,Miami FL,Connecticut,14,-0.3999999999999915,-6.800000000000004,0.10000000000000142,13.799999999999997,6.699999999999999,-2.6999999999999993,2.799999999999997,0.3999999999999986,-0.5,-3.8000000000000007,-0.19999999999999574,-7.399999999999999,-2.3000000000000114,-0.5999999999999943,7.5,-8.100000000000001,0
2023,6,San Diego St.,Connecticut,14,4.6000000000000085,-2.1000000000000014,-2.400000000000002,7.599999999999998,6.899999999999999,0.0,1.6000000000000014,-0.6000000000000014,2.299999999999997,1.3999999999999986,5.200000000000003,-4.899999999999999,3.5999999999999943,-1.5999999999999943,7.800000000000004,-9.600000000000001,0
2022,6,North Carolina,Kansas,8,2.299999999999997,-2.8000000000000043,2.0000000000000036,6.300000000000004,1.0,7.0,0.899999999999995,4.500000000000002,0.30000000000000426,-3.900000000000002,3.5,-1.1000000000000014,-4.700000000000003,-0.5999999999999943,-4.899999999999999,-1.4000000000000057,0
2022,5,Duke,North Carolina,21,-4.1000000000000085,1.5,1.6999999999999993,2.299999999999997,0.1999999999999993,-7.299999999999997,1.4000000000000021,-2.0999999999999996,-0.8000000000000043,1.7000000000000028,-5.899999999999999,0.8999999999999986,2.6000000000000085,3.4000000000000057,2.299999999999997,2.6000000000000014,0
2022,5,Villanova,Kansas,14,2.299999999999997,-1.5,2.5000000000000036,2.700000000000003,1.6999999999999993,-0.29999999999999716,1.7999999999999972,-0.29999999999999716,0.20000000000000284,-1.0,4.100000000000001,-1.7000000000000028,-11.299999999999997,-1.5,-13.199999999999996,-7.400000000000006,0
2022,4,Miami FL,Kansas,6,0.3999999999999915,-6.700000000000003,3.4000000000000057,2.900000000000002,10.5,-1.6999999999999993,3.2999999999999954,-2.299999999999997,2.200000000000003,-4.699999999999999,-1.1999999999999957,-6.600000000000001,-2.5,4.0,-2.5,-3.9000000000000057,0
2022,4,Houston,Villanova,12,-1.6000000000000014,4.0,0.8000000000000007,-9.700000000000003,-6.5000000000000036,0.899999999999995,-1.4000000000000021,-3.3000000000000007,2.1000000000000014,2.0,-5.0,4.700000000000003,16.299999999999997,1.7000000000000028,7.399999999999999,-0.5,0
2022,4,Saint Peter's,North Carolina,8,4.0,4.399999999999999,-7.099999999999998,-19.800000000000004,1.0,-7.399999999999999,-3.6999999999999993,-6.9,1.1999999999999957,4.5000000000000036,4.5,3.0,6.1000000000000085,-0.20000000000000284,7.699999999999999,-0.09999999999999432,0
2022,4,Arkansas,Duke,13,7.000000000000007,-0.3999999999999986,-8.600000000000001,-12.799999999999997,2.099999999999998,3.599999999999998,-1.9000000000000021,-4.800000000000001,6.200000000000003,-0.3999999999999986,5.899999999999999,-0.19999999999999574,-2.200000000000003,-4.0,1.5,-5.199999999999996,0
2022,3,Gonzaga,Arkansas,18,-10.100000000000001,4.399999999999999,6.600000000000001,9.2,0.5,1.9000000000000021,1.2000000000000028,4.199999999999999,-6.600000000000001,1.8999999999999986,-10.299999999999997,5.0,4.5,3.1999999999999886,-1.0999999999999943,5.5,0
2022,3,Texas Tech,Duke,14,3.000000000000007,1.3000000000000043,-6.499999999999993,-12.799999999999997,-1.5000000000000036,3.099999999999998,-4.800000000000001,-7.5000000000000036,4.5,0.5,1.1000000000000014,2.1000000000000014,4.0,0.09999999999999432,1.6000000000000014,-11.899999999999999,0
2022,3,UCLA,North Carolina,19,0.8999999999999986,1.0,0.8000000000000007,-6.900000000000002,0.5999999999999979,-3.6999999999999993,3.200000000000003,-5.799999999999999,0.3999999999999986,1.6000000000000014,0.6000000000000014,0.20000000000000284,2.3000000000000114,-0.09999999999999432,6.800000000000001,-1.8999999999999986,0
2022,3,Purdue,Saint Peter's,27,-8.999999999999993,-4.899999999999999,-0.8000000000000043,19.6,-4.300000000000004,5.199999999999999,2.6000000000000014,6.499999999999998,-3.799999999999997,-4.0000000000000036,-10.199999999999996,-4.100000000000001,-0.7999999999999972,0.6000000000000085,-8.900000000000002,-4.300000000000004,0
2022,3,Arizona,Houston,19,-2.500000000000007,-1.1000000000000014,-5.899999999999999,10.700000000000003,3.0,-0.5999999999999979,-1.3999999999999986,4.300000000000001,-1.5,-3.9999999999999964,-2.5,1.6000000000000014,-7.200000000000003,4.299999999999997,3.0,8.0,0
2022,3,Michigan,Villanova,6,-0.6000000000000014,-2.4000000000000057,0.40000000000000213,-0.6000000000000014,0.1999999999999993,4.899999999999999,-1.7999999999999972,3.6999999999999993,2.0,-1.5999999999999979,-3.200000000000003,-2.299999999999997,8.400000000000006,0.0,14.199999999999996,7.400000000000006,0
2022,3,Providence,Kansas,12,3.799999999999997,-0.5,-4.699999999999996,0.7000000000000028,2.599999999999998,1.2000000000000028,0.29999999999999716,2.5000000000000018,1.7000000000000028,-0.1999999999999993,4.600000000000001,-0.7000000000000028,-1.0999999999999943,2.3000000000000114,-4.899999999999999,-1.3000000000000043,0
2022,3,Iowa St.,Miami FL,14,4.300000000000004,4.600000000000001,1.7999999999999972,-11.900000000000002,-6.0,2.0,-6.399999999999997,-4.200000000000003,2.3999999999999986,5.600000000000001,4.699999999999996,2.200000000000003,5.900000000000006,-3.8999999999999915,-2.1000000000000014,0.6000000000000014,0
2022,2,Creighton,Kansas,7,3.1999999999999957,0.8999999999999986,5.600000000000001,6.900000000000002,4.5,0.10000000000000142,-3.1000000000000014,2.6000000000000014,5.300000000000001,-1.8999999999999986,0.30000000000000426,2.799999999999997,-2.0999999999999943,-0.8999999999999915,-5.0,1.5999999999999943,0
2022,2,Richmond,Providence,7,-1.1000000000000014,-4.200000000000003,6.0,3.6000000000000014,7.900000000000002,-0.10000000000000497,2.6999999999999993,-3.200000000000001,1.3999999999999986,-4.299999999999997,-3.299999999999997,-2.799999999999997,1.0,-2.9000000000000057,-3.700000000000003,0.0,0
2022,2,Wisconsin,Iowa St.,23,1.3999999999999986,-1.1000000000000014,-5.299999999999997,9.5,2.5,3.900000000000002,7.399999999999999,7.600000000000001,0.8000000000000007,-3.6000000000000014,1.3999999999999986,1.7999999999999972,-6.0,3.5,1.7000000000000028,4.600000000000001,0
2022,2,Auburn,Miami FL,23,3.500000000000007,8.399999999999999,-2.700000000000003,-9.400000000000002,-11.300000000000004,1.4000000000000021,-2.6999999999999975,0.3999999999999986,2.099999999999998,3.5,3.5,10.200000000000003,1.1000000000000085,-5.3999999999999915,-4.199999999999996,2.700000000000003,0
2022,2,TCU,Arizona,7,6.900000000000006,-3.0,3.5,-2.8999999999999986,-3.0,2.5,-3.099999999999998,-1.2000000000000028,5.099999999999998,1.8999999999999986,6.700000000000003,-6.200000000000003,6.5,-3.5,4.199999999999999,-0.19999999999999574,0
2022,2,Illinois,Houston,16,0.6000000000000014,-2.700000000000003,-3.0,6.5000000000000036,4.600000000000001,1.4000000000000021,-1.1999999999999993,6.199999999999999,-2.1000000000000014,-3.099999999999998,3.1000000000000014,-1.8000000000000043,-3.8999999999999915,0.20000000000000284,-3.700000000000003,13.100000000000001,0
2022,2,Tennessee,Michigan,23,1.3999999999999986,3.299999999999997,0.3999999999999986,-5.899999999999999,-1.3999999999999986,-3.200000000000003,-0.40000000000000213,-8.2,-2.0,1.0999999999999979,4.200000000000003,4.399999999999999,3.0999999999999943,2.3000000000000114,-8.199999999999996,-4.400000000000006,0
2022,2,Ohio St.,Villanova,10,-2.799999999999997,-0.30000000000000426,-3.599999999999998,-4.100000000000001,1.8999999999999986,0.1999999999999993,-1.6000000000000014,2.8999999999999986,-0.6000000000000014,-2.9999999999999964,-4.5,2.3000000000000043,7.299999999999997,0.30000000000001137,6.799999999999997,6.200000000000003,0
2022,2,Baylor,North Carolina,22,-1.2999999999999972,0.8000000000000043,1.3000000000000007,-6.300000000000004,-4.399999999999999,-7.199999999999999,-1.4999999999999964,-9.299999999999999,1.5,3.5000000000000036,-3.5,-1.7000000000000028,6.700000000000003,2.200000000000003,-0.3999999999999986,0.0,0
2022,2,Saint Mary's,UCLA,14,-2.1000000000000014,-0.6999999999999957,6.199999999999999,3.1999999999999993,3.900000000000002,3.6000000000000014,-3.8000000000000007,0.1999999999999993,-0.10000000000000142,-2.1999999999999957,-3.0,0.29999999999999716,-2.200000000000003,0.09999999999999432,-5.0000000000000036,9.8,0
2022,2,Texas,Purdue,12,6.3999999999999915,2.1000000000000014,6.200000000000003,-17.4,3.6000000000000014,-6.0,-0.3000000000000007,-8.999999999999998,5.399999999999999,1.4000000000000021,5.299999999999997,2.0,-3.5,4.0,3.1000000000000014,6.899999999999999,0
2022,2,Murray St.,Saint Peter's,23,-5.100000000000001,-3.8999999999999986,5.0,15.200000000000003,-4.399999999999999,3.3000000000000007,3.0,0.10000000000000142,0.10000000000000142,-0.5,-7.600000000000001,-6.0,0.8999999999999915,4.799999999999997,-7.4999999999999964,-4.300000000000004,0
2022,2,Memphis,Gonzaga,7,6.400000000000006,-3.5,-7.199999999999996,-10.500000000000004,-8.299999999999997,-7.5,-6.800000000000001,-4.099999999999998,1.5,-1.5,8.5,-3.700000000000003,2.0999999999999943,0.5,4.899999999999999,-9.5,0
2022,2,New Mexico St.,Arkansas,7,-3.299999999999997,2.299999999999997,2.6000000000000085,3.599999999999998,-3.0,-0.3999999999999986,-3.8999999999999986,3.6999999999999993,-3.0,2.599999999999998,-3.1000000000000014,1.1999999999999957,6.200000000000003,-2.200000000000003,-6.899999999999999,-3.6000000000000014,0
2022,2,Notre Dame,Texas Tech,7,-1.3999999999999986,-3.200000000000003,7.799999999999994,9.7,11.100000000000001,1.1000000000000014,4.200000000000001,8.100000000000003,-5.799999999999997,-0.5,3.0,-5.100000000000001,-5.6000000000000085,-0.4000000000000057,-8.199999999999996,10.299999999999997,0
